   0.0000   0.0000   0.0000   0.0000  22.9577  11.4645  -3.7485 -12.2857  -4.2887
   0.0000   0.0000   0.0000   0.0000  22.9750  11.4824  -3.7495 -12.3103  -4.2841
   0.0000   0.0000   0.0000   0.0000  22.9923  11.5002  -3.7506 -12.3349  -4.2796
   0.0000   0.0000   0.0000   0.0000  23.0096  11.5181  -3.7516 -12.3595  -4.2751
   0.0000   0.0000   0.0000   0.0000  23.0268  11.5360  -3.7526 -12.3841  -4.2705
   0.0000   0.0000   0.0000   0.0000  23.0441  11.5539  -3.7536 -12.4087  -4.2660
   0.0000   0.0000   0.0000   0.0000  23.0614  11.5718  -3.7547 -12.4333  -4.2614
   0.0000   0.0000   0.0000   0.0000  23.0787  11.5897  -3.7557 -12.4579  -4.2569
   0.0000   0.0000   0.0000   0.0000  23.0960  11.6075  -3.7567 -12.4825  -4.2523
   0.0000   0.0000   0.0000   0.0000  23.1132  11.6254  -3.7577 -12.5071  -4.2478
   0.0000   0.0000   0.0000   0.0000  23.1305  11.6433  -3.7588 -12.5317  -4.2433
   0.0000   0.0000   0.0000   0.0000  23.1478  11.6612  -3.7598 -12.5563  -4.2387
   0.0000   0.0000   0.0000   0.0000  23.1651  11.6791  -3.7608 -12.5809  -4.2342
   0.0000   0.0000   0.0000   0.0000  23.1821  11.6970  -3.7616 -12.6052  -4.2296
   0.0000   0.0000   0.0000   0.0000  23.1994  11.7146  -3.7620 -12.6295  -4.2237
   0.0000   0.0000   0.0000   0.0000  23.2167  11.7322  -3.7625 -12.6533  -4.2172
   0.0000   0.0000   0.0000   0.0000  23.2350  11.7489  -3.7630 -12.6764  -4.2108
   0.0000   0.0000   0.0000   0.0000  23.2537  11.7654  -3.7635 -12.6983  -4.2050
   0.0000   0.0000   0.0000   0.0000  23.2724  11.7819  -3.7637 -12.7198  -4.1994
   0.0000   0.0000   0.0000   0.0000  23.2916  11.7982  -3.7640 -12.7411  -4.1943
   0.0000   0.0000   0.0000   0.0000  23.3108  11.8144  -3.7643 -12.7619  -4.1892
   0.0000   0.0000   0.0000   0.0000  23.3303  11.8303  -3.7642 -12.7830  -4.1841
   0.0000   0.0000   0.0000   0.0000  23.3506  11.8454  -3.7642 -12.8040  -4.1790
   0.0000   0.0000   0.0000   0.0000  23.3718  11.8597  -3.7638 -12.8253  -4.1730
   0.0000   0.0000   0.0000   0.0000  23.3932  11.8737  -3.7636 -12.8468  -4.1656
   0.0000   0.0000   0.0000   0.0000  23.4146  11.8877  -3.7635 -12.8681  -4.1574
   0.0000   0.0000   0.0000   0.0000  23.4361  11.9017  -3.7635 -12.8891  -4.1487
   0.0000   0.0000   0.0000   0.0000  23.4575  11.9158  -3.7634 -12.9101  -4.1394
   0.0000   0.0000   0.0000   0.0000  23.4792  11.9295  -3.7634 -12.9308  -4.1292
   0.0000   0.0000   0.0000   0.0000  23.5011  11.9431  -3.7634 -12.9512  -4.1186
   0.0000   0.0000   0.0000   0.0000  23.5229  11.9566  -3.7633 -12.9716  -4.1071
   0.0000   0.0000   0.0000   0.0000  23.5447  11.9703  -3.7633 -12.9918  -4.0958
   0.0000   0.0000   0.0000   0.0000  23.5664  11.9840  -3.7633 -13.0117  -4.0846
   0.0000   0.0000   0.0000   0.0000  23.5884  11.9974  -3.7632 -13.0313  -4.0736
   0.0000   0.0000   0.0000   0.0000  23.6110  12.0106  -3.7635 -13.0509  -4.0624
   0.0000   0.0000   0.0000   0.0000  23.6339  12.0234  -3.7637 -13.0705  -4.0512
   0.0000   0.0000   0.0000   0.0000  23.6570  12.0360  -3.7639 -13.0901  -4.0399
   0.0000   0.0000   0.0000   0.0000  23.6807  12.0481  -3.7639 -13.1099  -4.0273
   0.0000   0.0000   0.0000   0.0000  23.7046  12.0602  -3.7642 -13.1295  -4.0147
   0.0000   0.0000   0.0000   0.0000  23.7280  12.0725  -3.7648 -13.1491  -4.0021
   0.0000   0.0000   0.0000   0.0000  23.7515  12.0848  -3.7653 -13.1687  -3.9892
   0.0000   0.0000   0.0000   0.0000  23.7752  12.0971  -3.7662 -13.1881  -3.9766
   0.0000   0.0000   0.0000   0.0000  23.7988  12.1095  -3.7670 -13.2074  -3.9637
   0.0000   0.0000   0.0000   0.0000  23.8225  12.1219  -3.7678 -13.2267  -3.9505
   0.0000   0.0000   0.0000   0.0000  23.8458  12.1343  -3.7687 -13.2460  -3.9371
   0.0000   0.0000   0.0000   0.0000  23.8692  12.1467  -3.7695 -13.2651  -3.9239
   0.0000   0.0000   0.0000   0.0000  23.8926  12.1591  -3.7701 -13.2844  -3.9107
   0.0000   0.0000   0.0000   0.0000  23.9159  12.1715  -3.7706 -13.3037  -3.8976
   0.0000   0.0000   0.0000   0.0000  23.9393  12.1841  -3.7715 -13.3230  -3.8844
   0.0000   0.0000   0.0000   0.0000  23.9627  12.1965  -3.7720 -13.3426  -3.8710
   0.0000   0.0000   0.0000   0.0000  23.9862  12.2089  -3.7726 -13.3617  -3.8581
   0.0000   0.0000   0.0000   0.0000  24.0099  12.2213  -3.7731 -13.3802  -3.8457
   0.0000   0.0000   0.0000   0.0000  24.0339  12.2337  -3.7737 -13.3991  -3.8327
   0.0000   0.0000   0.0000   0.0000  24.0575  12.2461  -3.7743 -13.4182  -3.8192
   0.0000   0.0000   0.0000   0.0000  24.0814  12.2579  -3.7745 -13.4373  -3.8056
   0.0000   0.0000   0.0000   0.0000  24.1050  12.2696  -3.7747 -13.4565  -3.7919
   0.0000   0.0000   0.0000   0.0000  24.1288  12.2814  -3.7749 -13.4761  -3.7777
   0.0000   0.0000   0.0000   0.0000  24.1528  12.2932  -3.7755 -13.4952  -3.7640
   0.0000   0.0000   0.0000   0.0000  24.1767  12.3047  -3.7756 -13.5143  -3.7503
   0.0000   0.0000   0.0000   0.0000  24.2008  12.3159  -3.7756 -13.5334  -3.7367
   0.0000   0.0000   0.0000   0.0000  24.2247  12.3272  -3.7753 -13.5527  -3.7232
   0.0000   0.0000   0.0000   0.0000  24.2481  12.3382  -3.7747 -13.5723  -3.7098
   0.0000   0.0000   0.0000   0.0000  24.2710  12.3491  -3.7741 -13.5919  -3.6963
   0.0000   0.0000   0.0000   0.0000  24.2941  12.3601  -3.7733 -13.6116  -3.6832
   0.0000   0.0000   0.0000   0.0000  24.3165  12.3711  -3.7724 -13.6311  -3.6701
   0.0000   0.0000   0.0000   0.0000  24.3382  12.3821  -3.7716 -13.6506  -3.6571
   0.0000   0.0000   0.0000   0.0000  24.3600  12.3934  -3.7707 -13.6702  -3.6440
   0.0000   0.0000   0.0000   0.0000  24.3812  12.4044  -3.7696 -13.6899  -3.6305
   0.0000   0.0000   0.0000   0.0000  24.4030  12.4152  -3.7682 -13.7096  -3.6173
   0.0000   0.0000   0.0000   0.0000  24.4248  12.4256  -3.7668 -13.7295  -3.6036
   0.0000   0.0000   0.0000   0.0000  24.4467  12.4361  -3.7654 -13.7494  -3.5898
   0.0000   0.0000   0.0000   0.0000  24.4695  12.4458  -3.7637 -13.7691  -3.5761
   0.0000   0.0000   0.0000   0.0000  24.4914  12.4554  -3.7615 -13.7893  -3.5623
   0.0000   0.0000   0.0000   0.0000  24.5132  12.4645  -3.7590 -13.8097  -3.5484
   0.0000   0.0000   0.0000   0.0000  24.5355  12.4736  -3.7564 -13.8302  -3.5344
   0.0000   0.0000   0.0000   0.0000  24.5560  12.4827  -3.7539 -13.8507  -3.5204
   0.0000   0.0000   0.0000   0.0000  24.5764  12.4917  -3.7514 -13.8706  -3.5069
   0.0000   0.0000   0.0000   0.0000  24.5966  12.5008  -3.7489 -13.8902  -3.4935
   0.0000   0.0000   0.0000   0.0000  24.6140  12.5099  -3.7464 -13.9099  -3.4798
   0.0000   0.0000   0.0000   0.0000  24.6313  12.5190  -3.7439 -13.9299  -3.4657
   0.0000   0.0000   0.0000   0.0000  24.6490  12.5281  -3.7414 -13.9498  -3.4517
   0.0000   0.0000   0.0000   0.0000  24.6649  12.5372  -3.7389 -13.9695  -3.4379
   0.0000   0.0000   0.0000   0.0000  24.6788  12.5462  -3.7363 -13.9892  -3.4241
   0.0000   0.0000   0.0000   0.0000  24.6913  12.5553  -3.7338 -14.0083  -3.4109
   0.0000   0.0000   0.0000   0.0000  24.7019  12.5644  -3.7313 -14.0275  -3.3976
   0.0000   0.0000   0.0000   0.0000  24.7122  12.5735  -3.7288 -14.0471  -3.3840
   0.0000   0.0000   0.0000   0.0000  24.7220  12.5829  -3.7266 -14.0668  -3.3702
   0.0000   0.0000   0.0000   0.0000  24.7301  12.5922  -3.7246 -14.0859  -3.3568
   0.0000   0.0000   0.0000   0.0000  24.7374  12.6019  -3.7232 -14.1049  -3.3431
   0.0000   0.0000   0.0000   0.0000  24.7419  12.6118  -3.7218 -14.1240  -3.3294
   0.0000   0.0000   0.0000   0.0000  24.7439  12.6217  -3.7204 -14.1434  -3.3154
   0.0000   0.0000   0.0000   0.0000  24.7445  12.6316  -3.7190 -14.1627  -3.3014
   0.0000   0.0000   0.0000   0.0000  24.7443  12.6415  -3.7176 -14.1821  -3.2874
   0.0000   0.0000   0.0000   0.0000  24.7433  12.6514  -3.7162 -14.2012  -3.2736
   0.0000   0.0000   0.0000   0.0000  24.7406  12.6614  -3.7148 -14.2203  -3.2599
   0.0000   0.0000   0.0000   0.0000  24.7360  12.6710  -3.7134 -14.2394  -3.2461
   0.0000   0.0000   0.0000   0.0000  24.7274  12.6806  -3.7120 -14.2585  -3.2324
   0.0000   0.0000   0.0000   0.0000  24.7149  12.6903  -3.7105 -14.2778  -3.2185
