   0.0000   0.0000   0.0000   0.0000  24.4839  12.3158  -3.6996 -13.4190  -3.8795
   0.0000   0.0000   0.0000   0.0000  24.5076  12.3266  -3.6989 -13.4389  -3.8656
   0.0000   0.0000   0.0000   0.0000  24.5317  12.3370  -3.6981 -13.4585  -3.8520
   0.0000   0.0000   0.0000   0.0000  24.5556  12.3474  -3.6969 -13.4784  -3.8382
   0.0000   0.0000   0.0000   0.0000  24.5787  12.3579  -3.6958 -13.4983  -3.8245
   0.0000   0.0000   0.0000   0.0000  24.6012  12.3685  -3.6947 -13.5182  -3.8108
   0.0000   0.0000   0.0000   0.0000  24.6239  12.3790  -3.6935 -13.5378  -3.7974
   0.0000   0.0000   0.0000   0.0000  24.6461  12.3893  -3.6924 -13.5573  -3.7840
   0.0000   0.0000   0.0000   0.0000  24.6677  12.3996  -3.6910 -13.5770  -3.7705
   0.0000   0.0000   0.0000   0.0000  24.6897  12.4099  -3.6896 -13.5967  -3.7570
   0.0000   0.0000   0.0000   0.0000  24.7112  12.4202  -3.6882 -13.6165  -3.7435
   0.0000   0.0000   0.0000   0.0000  24.7331  12.4302  -3.6868 -13.6364  -3.7295
   0.0000   0.0000   0.0000   0.0000  24.7549  12.4401  -3.6854 -13.6563  -3.7155
   0.0000   0.0000   0.0000   0.0000  24.7767  12.4501  -3.6840 -13.6760  -3.7017
   0.0000   0.0000   0.0000   0.0000  24.7989  12.4601  -3.6826 -13.6957  -3.6877
   0.0000   0.0000   0.0000   0.0000  24.8201  12.4701  -3.6812 -13.7153  -3.6737
   0.0000   0.0000   0.0000   0.0000  24.8410  12.4805  -3.6800 -13.7352  -3.6595
   0.0000   0.0000   0.0000   0.0000  24.8621  12.4909  -3.6789 -13.7551  -3.6452
   0.0000   0.0000   0.0000   0.0000  24.8816  12.5014  -3.6778 -13.7750  -3.6309
   0.0000   0.0000   0.0000   0.0000  24.8977  12.5115  -3.6767 -13.7944  -3.6172
   0.0000   0.0000   0.0000   0.0000  24.9124  12.5217  -3.6755 -13.8135  -3.6037
   0.0000   0.0000   0.0000   0.0000  24.9227  12.5319  -3.6741 -13.8329  -3.5903
   0.0000   0.0000   0.0000   0.0000  24.9294  12.5421  -3.6727 -13.8526  -3.5762
   0.0000   0.0000   0.0000   0.0000  24.9361  12.5520  -3.6713 -13.8723  -3.5622
   0.0000   0.0000   0.0000   0.0000  24.9401  12.5620  -3.6699 -13.8917  -3.5484
   0.0000   0.0000   0.0000   0.0000  24.9410  12.5716  -3.6685 -13.9111  -3.5346
   0.0000   0.0000   0.0000   0.0000  24.9405  12.5812  -3.6671 -13.9299  -3.5214
   0.0000   0.0000   0.0000   0.0000  24.9381  12.5909  -3.6657 -13.9489  -3.5081
   0.0000   0.0000   0.0000   0.0000  24.9354  12.6005  -3.6643 -13.9681  -3.4945
   0.0000   0.0000   0.0000   0.0000  24.9324  12.6096  -3.6626 -13.9875  -3.4807
   0.0000   0.0000   0.0000   0.0000  24.9278  12.6187  -3.6609 -14.0067  -3.4673
   0.0000   0.0000   0.0000   0.0000  24.9224  12.6278  -3.6592 -14.0260  -3.4536
   0.0000   0.0000   0.0000   0.0000  24.9144  12.6368  -3.6575 -14.0453  -3.4396
   0.0000   0.0000   0.0000   0.0000  24.9040  12.6459  -3.6556 -14.0652  -3.4253
   0.0000   0.0000   0.0000   0.0000  24.8922  12.6550  -3.6536 -14.0852  -3.4110
   0.0000   0.0000   0.0000   0.0000  24.8795  12.6641  -3.6517 -14.1051  -3.3965
   0.0000   0.0000   0.0000   0.0000  24.8660  12.6732  -3.6494 -14.1251  -3.3822
   0.0000   0.0000   0.0000   0.0000  24.8509  12.6823  -3.6472 -14.1450  -3.3676
   0.0000   0.0000   0.0000   0.0000  24.8335  12.6914  -3.6450 -14.1649  -3.3530
   0.0000   0.0000   0.0000   0.0000  24.8145  12.7004  -3.6427 -14.1849  -3.3385
   0.0000   0.0000   0.0000   0.0000  24.7955  12.7095  -3.6405 -14.2049  -3.3237
   0.0000   0.0000   0.0000   0.0000  24.7762  12.7186  -3.6384 -14.2251  -3.3088
   0.0000   0.0000   0.0000   0.0000  24.7558  12.7277  -3.6365 -14.2415  -3.2974
   0.0000   0.0000   0.0000   0.0000  24.7349  12.7368  -3.6347 -14.2612  -3.2827
   0.0000   0.0000   0.0000   0.0000  24.7134  12.7459  -3.6330 -14.2799  -3.2688
   0.0000   0.0000   0.0000   0.0000  24.6908  12.7555  -3.6319 -14.2983  -3.2549
   0.0000   0.0000   0.0000   0.0000  24.6653  12.7651  -3.6309 -14.3167  -3.2410
   0.0000   0.0000   0.0000   0.0000  24.6363  12.7748  -3.6299 -14.3347  -3.2274
   0.0000   0.0000   0.0000   0.0000  24.6029  12.7844  -3.6289 -14.3524  -3.2138
   0.0000   0.0000   0.0000   0.0000  24.5678  12.7943  -3.6282 -14.3702  -3.2000
   0.0000   0.0000   0.0000   0.0000  24.5310  12.8043  -3.6276 -14.3877  -3.1866
   0.0000   0.0000   0.0000   0.0000  24.4925  12.8142  -3.6270 -14.4047  -3.1735
   0.0000   0.0000   0.0000   0.0000  24.4511  12.8241  -3.6264 -14.4215  -3.1607
   0.0000   0.0000   0.0000   0.0000  24.4078  12.8340  -3.6258 -14.4386  -3.1477
   0.0000   0.0000   0.0000   0.0000  24.3579  12.8439  -3.6252 -14.4559  -3.1341
   0.0000   0.0000   0.0000   0.0000  24.3027  12.8538  -3.6246 -14.4733  -3.1205
   0.0000   0.0000   0.0000   0.0000  24.2434  12.8637  -3.6240 -14.4912  -3.1062
   0.0000   0.0000   0.0000   0.0000  24.1770  12.8737  -3.6235 -14.5091  -3.0920
   0.0000   0.0000   0.0000   0.0000  24.1072  12.8836  -3.6229 -14.5273  -3.0776
   0.0000   0.0000   0.0000   0.0000  24.0368  12.8935  -3.6224 -14.5451  -3.0633
   0.0000   0.0000   0.0000   0.0000  23.9659  12.9034  -3.6220 -14.5629  -3.0488
   0.0000   0.0000   0.0000   0.0000  23.8949  12.9133  -3.6214 -14.5807  -3.0345
   0.0000   0.0000   0.0000   0.0000  23.8234  12.9232  -3.6208 -14.5981  -3.0205
   0.0000   0.0000   0.0000   0.0000  23.7520  12.9331  -3.6203 -14.6152  -3.0065
   0.0000   0.0000   0.0000   0.0000  23.6805  12.9431  -3.6196 -14.6325  -2.9925
   0.0000   0.0000   0.0000   0.0000  23.6087  12.9530  -3.6189 -14.6492  -2.9788
   0.0000   0.0000   0.0000   0.0000  23.5358  12.9629  -3.6183 -14.6656  -2.9643
   0.0000   0.0000   0.0000   0.0000  23.4627  12.9728  -3.6176 -14.6819  -2.9491
   0.0000   0.0000   0.0000   0.0000  23.3894  12.9824  -3.6170 -14.6980  -2.9340
   0.0000   0.0000   0.0000   0.0000  23.3149  12.9921  -3.6164 -14.7132  -2.9191
   0.0000   0.0000   0.0000   0.0000  23.2395  13.0017  -3.6158 -14.7279  -2.9037
   0.0000   0.0000   0.0000   0.0000  23.1639  13.0113  -3.6152 -14.7415  -2.8866
   0.0000   0.0000   0.0000   0.0000  23.0859  13.0210  -3.6146 -14.7545  -2.8679
   0.0000   0.0000   0.0000   0.0000  22.9991  13.0306  -3.6140 -14.7673  -2.8455
   0.0000   0.0000   0.0000   0.0000  22.9104  13.0403  -3.6134 -14.7795  -2.8192
   0.0000   0.0000   0.0000   0.0000  22.8141  13.0499  -3.6128 -14.7916  -2.7893
   0.0000   0.0000   0.0000   0.0000  22.7058  13.0595  -3.6122 -14.8036  -2.7566
   0.0000   0.0000   0.0000   0.0000  22.5896  13.0694  -3.6118 -14.8155  -2.7220
   0.0000   0.0000   0.0000   0.0000  22.4686  13.0794  -3.6115 -14.8269  -2.6871
   0.0000   0.0000   0.0000   0.0000  22.3433  13.0893  -3.6112 -14.8379  -2.6516
   0.0000   0.0000   0.0000   0.0000  22.2149  13.0992  -3.6108 -14.8471  -2.6178
   0.0000   0.0000   0.0000   0.0000  22.0846  13.1091  -3.6105 -14.8554  -2.5849
   0.0000   0.0000   0.0000   0.0000  21.9480  13.1190  -3.6102 -14.8637  -2.5517
   0.0000   0.0000   0.0000   0.0000  21.8046  13.1289  -3.6096 -14.8715  -2.5191
