   0.0000   0.0000   0.0000   0.0000  27.0155   4.7465 -23.1753  -4.8700  72.9979
   0.0000   0.0000   0.0000   0.0000  26.8566   4.7444 -22.9173  -4.9106  72.7401
   0.0000   0.0000   0.0000   0.0000  26.6977   4.7424 -22.6593  -4.9512  72.4823
   0.0000   0.0000   0.0000   0.0000  26.5387   4.7403 -22.4012  -4.9918  72.2244
   0.0000   0.0000   0.0000   0.0000  26.3798   4.7383 -22.1432  -5.0324  71.9666
   0.0000   0.0000   0.0000   0.0000  26.2209   4.7362 -21.8852  -5.0731  71.7088
   0.0000   0.0000   0.0000   0.0000  26.0619   4.7342 -21.6272  -5.1137  71.4510
   0.0000   0.0000   0.0000   0.0000  25.9030   4.7321 -21.3691  -5.1543  71.1932
   0.0000   0.0000   0.0000   0.0000  25.7441   4.7301 -21.1111  -5.1949  70.9354
   0.0000   0.0000   0.0000   0.0000  25.5852   4.7280 -20.8531  -5.2356  70.6776
   0.0000   0.0000   0.0000   0.0000  25.4262   4.7260 -20.5950  -5.2762  70.4197
   0.0000   0.0000   0.0000   0.0000  25.2673   4.7239 -20.3370  -5.3168  70.1619
   0.0000   0.0000   0.0000   0.0000  25.1084   4.7219 -20.0790  -5.3574  69.9041
   0.0000   0.0000   0.0000   0.0000  24.9494   4.7198 -19.8209  -5.3980  69.6463
   0.0000   0.0000   0.0000   0.0000  24.7905   4.7178 -19.5629  -5.4387  69.3885
   0.0000   0.0000   0.0000   0.0000  24.6272   4.7157 -19.3049  -5.4787  69.1302
   0.0000   0.0000   0.0000   0.0000  24.4594   4.7137 -19.0469  -5.5184  68.8713
   0.0000   0.0000   0.0000   0.0000  24.2840   4.7116 -18.7888  -5.5573  68.6118
   0.0000   0.0000   0.0000   0.0000  24.1023   4.7096 -18.5308  -5.5955  68.3514
   0.0000   0.0000   0.0000   0.0000  23.9117   4.7076 -18.2719  -5.6333  68.0898
   0.0000   0.0000   0.0000   0.0000  23.7156   4.7059 -18.0132  -5.6698  67.8266
   0.0000   0.0000   0.0000   0.0000  23.5184   4.7042 -17.7545  -5.7041  67.5613
   0.0000   0.0000   0.0000   0.0000  23.3200   4.7026 -17.4958  -5.7369  67.2944
   0.0000   0.0000   0.0000   0.0000  23.1187   4.7022 -17.2383  -5.7679  67.0255
   0.0000   0.0000   0.0000   0.0000  22.9115   4.7029 -16.9819  -5.7972  66.7549
   0.0000   0.0000   0.0000   0.0000  22.6993   4.7126 -16.7344  -5.8242  66.4819
   0.0000   0.0000   0.0000   0.0000  22.4841   4.7289 -16.4935  -5.8489  66.2064
   0.0000   0.0000   0.0000   0.0000  22.2670   4.7574 -16.2669  -5.8724  65.9298
   0.0000   0.0000   0.0000   0.0000  22.0522   4.7851 -16.0448  -5.8948  65.6521
   0.0000   0.0000   0.0000   0.0000  21.8329   4.8132 -15.8249  -5.9159  65.3730
   0.0000   0.0000   0.0000   0.0000  21.6104   4.8371 -15.6058  -5.9345  65.0915
   0.0000   0.0000   0.0000   0.0000  21.3889   4.8560 -15.3869  -5.9441  64.8009
   0.0000   0.0000   0.0000   0.0000  21.1671   4.8717 -15.1683  -5.9458  64.5023
   0.0000   0.0000   0.0000   0.0000  20.9401   4.8873 -14.9513  -5.9440  64.2004
   0.0000   0.0000   0.0000   0.0000  20.7056   4.9033 -14.7351  -5.9411  63.8972
   0.0000   0.0000   0.0000   0.0000  20.4656   4.9206 -14.5206  -5.9373  63.5932
   0.0000   0.0000   0.0000   0.0000  20.2212   4.9364 -14.3069  -5.9328  63.2886
   0.0000   0.0000   0.0000   0.0000  19.9782   4.9537 -14.0979  -5.9263  62.9819
   0.0000   0.0000   0.0000   0.0000  19.7378   4.9728 -13.8945  -5.9149  62.6703
   0.0000   0.0000   0.0000   0.0000  19.4975   4.9952 -13.6972  -5.8987  62.3540
   0.0000   0.0000   0.0000   0.0000  19.2560   5.0206 -13.5052  -5.8780  62.0337
   0.0000   0.0000   0.0000   0.0000  19.0147   5.0461 -13.3154  -5.8567  61.7147
   0.0000   0.0000   0.0000   0.0000  18.7720   5.0714 -13.1267  -5.8348  61.3956
   0.0000   0.0000   0.0000   0.0000  18.5261   5.0979 -12.9405  -5.8114  61.0751
   0.0000   0.0000   0.0000   0.0000  18.2788   5.1241 -12.7558  -5.7871  60.7535
   0.0000   0.0000   0.0000   0.0000  18.0316   5.1495 -12.5717  -5.7618  60.4311
   0.0000   0.0000   0.0000   0.0000  17.7845   5.1733 -12.3879  -5.7361  60.1081
   0.0000   0.0000   0.0000   0.0000  17.5355   5.1967 -12.2046  -5.7089  59.7834
   0.0000   0.0000   0.0000   0.0000  17.2846   5.2201 -12.0218  -5.6808  59.4578
   0.0000   0.0000   0.0000   0.0000  17.0293   5.2432 -11.8397  -5.6523  59.1317
   0.0000   0.0000   0.0000   0.0000  16.7694   5.2662 -11.6580  -5.6237  58.8055
   0.0000   0.0000   0.0000   0.0000  16.5043   5.2885 -11.4767  -5.5946  58.4787
   0.0000   0.0000   0.0000   0.0000  16.2391   5.3103 -11.2956  -5.5645  58.1510
   0.0000   0.0000   0.0000   0.0000  15.9736   5.3309 -11.1145  -5.5333  57.8220
   0.0000   0.0000   0.0000   0.0000  15.7099   5.3485 -10.9334  -5.4997  57.4909
   0.0000   0.0000   0.0000   0.0000  15.4449   5.3635 -10.7525  -5.4630  57.1571
   0.0000   0.0000   0.0000   0.0000  15.1803   5.3738 -10.5715  -5.4249  56.8220
   0.0000   0.0000   0.0000   0.0000  14.9178   5.3798 -10.3904  -5.3862  56.4863
   0.0000   0.0000   0.0000   0.0000  14.6562   5.3839 -10.2088  -5.3473  56.1504
   0.0000   0.0000   0.0000   0.0000  14.3964   5.3850 -10.0269  -5.3082  55.8142
   0.0000   0.0000   0.0000   0.0000  14.1386   5.3838  -9.8456  -5.2681  55.4792
   0.0000   0.0000   0.0000   0.0000  13.8854   5.3779  -9.6645  -5.2266  55.1462
   0.0000   0.0000   0.0000   0.0000  13.6389   5.3651  -9.4840  -5.1842  54.8164
   0.0000   0.0000   0.0000   0.0000  13.4021   5.3426  -9.3039  -5.1413  54.4866
   0.0000   0.0000   0.0000   0.0000  13.1717   5.3136  -9.1239  -5.0976  54.1569
   0.0000   0.0000   0.0000   0.0000  12.9443   5.2823  -8.9451  -5.0511  53.8248
   0.0000   0.0000   0.0000   0.0000  12.7255   5.2437  -8.7683  -5.0029  53.4913
   0.0000   0.0000   0.0000   0.0000  12.5168   5.1946  -8.5918  -4.9534  53.1567
   0.0000   0.0000   0.0000   0.0000  12.3139   5.1391  -8.4158  -4.9030  52.8215
