   0.0000   0.0000   0.0000   0.0000  -1.1176 -18.3979  19.7117  18.8766   6.8696
   0.0000   0.0000   0.0000   0.0000  -1.1038 -18.2387  19.5627  18.8194   6.9088
   0.0000   0.0000   0.0000   0.0000  -1.0900 -18.0796  19.4138  18.7622   6.9480
   0.0000   0.0000   0.0000   0.0000  -1.0762 -17.9205  19.2648  18.7050   6.9873
   0.0000   0.0000   0.0000   0.0000  -1.0623 -17.7614  19.1158  18.6478   7.0265
   0.0000   0.0000   0.0000   0.0000  -1.0485 -17.6023  18.9669  18.5906   7.0657
   0.0000   0.0000   0.0000   0.0000  -1.0347 -17.4432  18.8179  18.5334   7.1050
   0.0000   0.0000   0.0000   0.0000  -1.0209 -17.2841  18.6689  18.4762   7.1442
   0.0000   0.0000   0.0000   0.0000  -1.0071 -17.1249  18.5200  18.4189   7.1834
   0.0000   0.0000   0.0000   0.0000  -0.9933 -16.9658  18.3710  18.3617   7.2227
   0.0000   0.0000   0.0000   0.0000  -0.9794 -16.8067  18.2221  18.3045   7.2619
   0.0000   0.0000   0.0000   0.0000  -0.9656 -16.6476  18.0731  18.2473   7.3011
   0.0000   0.0000   0.0000   0.0000  -0.9518 -16.4885  17.9241  18.1901   7.3404
   0.0000   0.0000   0.0000   0.0000  -0.9380 -16.3294  17.7752  18.1329   7.3796
   0.0000   0.0000   0.0000   0.0000  -0.9242 -16.1703  17.6262  18.0757   7.4188
   0.0000   0.0000   0.0000   0.0000  -0.9103 -16.0112  17.4772  18.0185   7.4581
   0.0000   0.0000   0.0000   0.0000  -0.8965 -15.8520  17.3283  17.9612   7.4973
   0.0000   0.0000   0.0000   0.0000  -0.8827 -15.6928  17.1792  17.9040   7.5365
   0.0000   0.0000   0.0000   0.0000  -0.8689 -15.5331  17.0296  17.8468   7.5757
   0.0000   0.0000   0.0000   0.0000  -0.8551 -15.3726  16.8793  17.7896   7.6149
   0.0000   0.0000   0.0000   0.0000  -0.8413 -15.2121  16.7289  17.7323   7.6541
   0.0000   0.0000   0.0000   0.0000  -0.8274 -15.0515  16.5784  17.6751   7.6933
   0.0000   0.0000   0.0000   0.0000  -0.8136 -14.8907  16.4278  17.6178   7.7325
   0.0000   0.0000   0.0000   0.0000  -0.7997 -14.7298  16.2771  17.5605   7.7717
   0.0000   0.0000   0.0000   0.0000  -0.7858 -14.5687  16.1262  17.5032   7.8108
   0.0000   0.0000   0.0000   0.0000  -0.7720 -14.4066  15.9742  17.4459   7.8500
   0.0000   0.0000   0.0000   0.0000  -0.7581 -14.2433  15.8211  17.3886   7.8892
   0.0000   0.0000   0.0000   0.0000  -0.7442 -14.0768  15.6647  17.3313   7.9285
   0.0000   0.0000   0.0000   0.0000  -0.7302 -13.9082  15.5063  17.2740   7.9678
   0.0000   0.0000   0.0000   0.0000  -0.7163 -13.7388  15.3477  17.2159   8.0071
   0.0000   0.0000   0.0000   0.0000  -0.7021 -13.5693  15.1897  17.1570   8.0465
   0.0000   0.0000   0.0000   0.0000  -0.6870 -13.4006  15.0317  17.0980   8.0859
   0.0000   0.0000   0.0000   0.0000  -0.6713 -13.2317  14.8730  17.0388   8.1253
   0.0000   0.0000   0.0000   0.0000  -0.6552 -13.0621  14.7139  16.9791   8.1646
   0.0000   0.0000   0.0000   0.0000  -0.6374 -12.8929  14.5546  16.9184   8.2044
   0.0000   0.0000   0.0000   0.0000  -0.6196 -12.7229  14.3979  16.8541   8.2446
   0.0000   0.0000   0.0000   0.0000  -0.6011 -12.5528  14.2418  16.7886   8.2850
   0.0000   0.0000   0.0000   0.0000  -0.5817 -12.3835  14.0869  16.7218   8.3255
   0.0000   0.0000   0.0000   0.0000  -0.5622 -12.2143  13.9320  16.6550   8.3659
   0.0000   0.0000   0.0000   0.0000  -0.5425 -12.0451  13.7769  16.5881   8.4064
   0.0000   0.0000   0.0000   0.0000  -0.5221 -11.8764  13.6215  16.5214   8.4470
   0.0000   0.0000   0.0000   0.0000  -0.5014 -11.7080  13.4659  16.4547   8.4876
   0.0000   0.0000   0.0000   0.0000  -0.4800 -11.5402  13.3129  16.3855   8.5282
   0.0000   0.0000   0.0000   0.0000  -0.4578 -11.3732  13.1654  16.3107   8.5688
   0.0000   0.0000   0.0000   0.0000  -0.4347 -11.2070  13.0304  16.2233   8.6094
   0.0000   0.0000   0.0000   0.0000  -0.4106 -11.0414  12.9103  16.1207   8.6500
   0.0000   0.0000   0.0000   0.0000  -0.3844 -10.8775  12.7966  16.0112   8.6906
   0.0000   0.0000   0.0000   0.0000  -0.3576 -10.7140  12.6837  15.9006   8.7313
   0.0000   0.0000   0.0000   0.0000  -0.3296 -10.5515  12.5730  15.7878   8.7720
   0.0000   0.0000   0.0000   0.0000  -0.3011 -10.3895  12.4636  15.6735   8.8127
   0.0000   0.0000   0.0000   0.0000  -0.2722 -10.2273  12.3556  15.5573   8.8534
   0.0000   0.0000   0.0000   0.0000  -0.2430 -10.0653  12.2523  15.4362   8.8942
   0.0000   0.0000   0.0000   0.0000  -0.2135  -9.9038  12.1535  15.3108   8.9349
   0.0000   0.0000   0.0000   0.0000  -0.1835  -9.7410  12.0541  15.1842   8.9758
   0.0000   0.0000   0.0000   0.0000  -0.1535  -9.5772  11.9546  15.0567   9.0167
   0.0000   0.0000   0.0000   0.0000  -0.1234  -9.4117  11.8547  14.9277   9.0577
   0.0000   0.0000   0.0000   0.0000  -0.0929  -9.2409  11.7512  14.7967   9.0988
   0.0000   0.0000   0.0000   0.0000  -0.0623  -9.0656  11.6460  14.6627   9.1400
