#month,latitude(deg.),longitude(deg.),num_sample,mean_cur_dir(deg.),max_cur_dir(deg.),mean_cur_vel(knot),max_cur_vel(knot),stabilityv(%)
10,-30,35,20,229,210,0.2,2.4,38
10,-30,36,14,37,90,0.2,1.5,45
10,-30,37,22,255,240,0.3,1.9,60
10,-30,38,14,229,350,0,1,22
10,-30,39,13,267,360,0.1,1.5,30
10,-30,40,30,177,80,0.1,1.5,22
10,-30,41,26,232,60,0.2,1.7,38
10,-30,42,27,230,230,0.1,2,21
10,-30,43,17,342,290,0.1,2.4,14
10,-30,44,9,260,270,0.2,1.2,58
10,-30,45,10,324,340,0.2,1.2,59
10,-30,46,15,89,30,0.1,1.2,21
10,-30,47,12,111,60,0.1,1,36
10,-30,48,6,243,200,0.1,0.6,41
10,-30,49,5,248,300,0.3,0.7,56
10,-30,50,7,296,270,0,1.2,20
10,-30,51,5,75,50,0.2,0.6,64
10,-30,52,5,128,200,0.1,0.7,37
10,-30,53,3,49,50,0.1,0.6,49
10,-30,54,3,9,340,0.7,1,83
10,-30,55,6,343,320,0.1,0.7,43
10,-30,56,3,116,190,0,0.1,36
10,-30,57,2,46,60,0.4,0.6,94
10,-30,58,4,58,60,0.4,0.7,94
10,-30,59,4,155,110,0.3,1,65
10,-30,60,5,112,80,0.1,1,40
10,-30,61,2,186,190,0,0.1,100
10,-30,62,2,328,300,0.3,0.5,78
10,-30,64,7,143,140,0.1,1.2,42
10,-30,65,2,0,320,0,0,100
10,-30,66,2,55,50,0.5,1,93
10,-30,67,5,207,190,0,0.7,19
10,-30,70,4,94,90,0.1,0.5,54
10,-30,71,4,154,40,0,0.7,16
10,-30,72,1,0,330,0,1.5,0
10,-30,73,1,0,340,0,0.8,0
10,-30,74,2,139,170,0.2,0.3,86
10,-30,75,3,282,290,0.5,1.5,81
10,-30,76,2,115,140,0.3,0.7,66
10,-30,77,2,129,130,0.3,0.7,100
10,-30,78,2,182,180,0.1,0.3,53
10,-30,79,3,249,260,0.1,0.6,69
10,-30,80,1,0,90,0,0.3,0
10,-30,81,2,69,60,0.8,1.5,92
10,-30,82,2,130,130,0.2,0.5,100
10,-30,83,2,263,250,0.6,1.7,53
10,-30,84,5,99,80,0.2,0.7,47
10,-30,86,4,122,110,0.1,0.6,35
10,-30,88,3,315,310,0.2,0.7,80
10,-30,89,2,186,180,0.2,0.5,96
10,-30,91,3,191,180,0.2,0.6,76
10,-30,92,1,0,40,0,0.5,0
10,-30,93,6,86,100,0.6,1.9,87
10,-30,94,5,127,70,0.2,0.5,66
10,-30,95,1,0,260,0,0.5,0
10,-30,96,9,71,70,0.2,0.8,61
10,-30,97,14,80,90,0.1,1,40
10,-30,98,4,101,140,0.6,1.5,72
10,-30,99,7,70,50,0.2,0.8,53
10,-30,100,5,114,140,0.1,1,55
10,-30,101,5,61,70,0.1,1.2,28
10,-30,102,8,112,110,0.8,2,75
10,-30,103,2,73,100,0.5,1,74
10,-30,104,3,141,140,0.5,1.5,99
10,-30,105,7,94,110,0.5,1.5,76
10,-30,106,4,98,90,0.7,1.5,88
10,-30,107,4,188,180,0,1.2,13
10,-30,108,4,80,60,0.3,0.8,69
10,-30,109,7,86,290,0.1,0.6,38
10,-30,110,7,6,290,0.2,0.7,41
10,-30,111,7,37,50,0.4,1.4,63
10,-30,112,5,198,90,0,1,5
10,-30,113,8,327,340,0.3,1.7,57
10,-30,153,15,194,180,0.7,2.5,77
10,-30,156,2,237,250,0.5,0.7,96
10,-30,157,1,0,140,0,0.1,0
10,-30,158,2,184,160,0.1,0.5,30
10,-30,160,2,40,40,0.2,0.3,100
10,-30,163,1,0,270,0,0.3,0
10,-30,166,1,0,310,0,0.7,0
10,-30,171,1,0,250,0,0.1,0
10,-29,-176,1,0,290,0,0.3,0
10,-29,-175,1,0,320,0,0.5,0
10,-29,-174,1,0,190,0,0.5,0
10,-29,-171,1,0,190,0,0.6,0
10,-29,-170,2,70,70,0.2,0.3,100
10,-29,-167,1,0,110,0,0.6,0
10,-29,-165,1,0,0,0,0,0
10,-29,-163,1,0,10,0,0.8,0
10,-29,-158,1,0,0,0,0,0
10,-29,-148,1,0,20,0,0.3,0
10,-29,-140,1,0,10,0,0.5,0
10,-29,-139,1,0,270,0,0.7,0
10,-29,-138,2,100,130,0.2,0.6,51
10,-29,-137,2,220,220,0,0.1,100
10,-29,-136,1,0,50,0,0.3,0
10,-29,-132,1,0,100,0,0.3,0
10,-29,-125,1,0,150,0,0.3,0
10,-29,-108,1,0,300,0,0.1,0
10,-29,-106,1,0,250,0,0.5,0
10,-29,-87,1,0,290,0,0.7,0
10,-29,-80,1,0,310,0,0.3,0
10,-29,-79,2,22,30,0.1,0.3,53
10,-29,-77,1,0,150,0,0.1,0
10,-29,-76,3,349,340,0.3,0.6,91
10,-29,-75,1,0,360,0,0.3,0
10,-29,-74,3,43,70,0.1,0.5,41
10,-29,-73,6,74,200,0,0.8,16
10,-29,-72,18,1,330,0.2,1.2,48
10,-29,-49,33,258,250,0.1,2,35
10,-29,-48,23,229,250,0.2,1,71
10,-29,-47,68,208,50,0.2,2,52
10,-29,-46,21,208,220,0.1,1.4,39
10,-29,-45,1,0,220,0,0.3,0
10,-29,-43,2,195,200,0.8,1.5,98
10,-29,-40,1,0,140,0,0.3,0
10,-29,-36,2,46,70,0.3,0.7,71
10,-29,-32,1,0,310,0,0.3,0
10,-29,-31,2,156,180,0.2,0.7,56
10,-29,-30,2,222,240,0.5,0.6,93
10,-29,-29,1,0,60,0,0.6,0
10,-29,-28,1,0,290,0,0.5,0
10,-29,-25,2,223,210,0.4,0.6,94
10,-29,-22,1,0,130,0,0.7,0
10,-29,-21,1,0,310,0,0.3,0
10,-29,-19,2,123,140,0.1,0.3,85
10,-29,-18,1,0,200,0,0.3,0
10,-29,-17,1,0,160,0,0.7,0
10,-29,-16,4,116,80,0.2,1,51
10,-29,-15,2,184,180,0.1,0.3,99
10,-29,-14,1,0,180,0,0.3,0
10,-29,-13,1,0,80,0,0.3,0
10,-29,-12,4,199,40,0,0.3,33
10,-29,-11,1,0,160,0,0.7,0
10,-29,-10,1,0,270,0,1,0
10,-29,-9,1,0,240,0,0.6,0
10,-29,-8,1,0,160,0,0.5,0
10,-29,-7,1,0,80,0,0.3,0
10,-29,-6,3,275,270,0.1,0.3,88
10,-29,-5,1,0,20,0,0.3,0
10,-29,-4,3,196,240,0.4,1,68
10,-29,-3,1,0,270,0,0.3,0
10,-29,-2,2,317,300,0.4,1,76
10,-29,0,1,0,350,0,0.3,0
10,-29,1,4,117,120,0.4,2.4,52
10,-29,2,4,299,310,0.2,0.5,97
10,-29,3,6,265,280,0.1,0.7,36
10,-29,4,8,291,290,0.1,1,48
10,-29,5,6,59,30,0.1,0.8,26
10,-29,6,5,280,340,0.1,0.7,27
10,-29,7,3,350,350,0.1,0.6,34
10,-29,8,3,344,350,0.9,3,77
10,-29,9,13,315,310,0.2,1,86
10,-29,10,10,282,260,0.1,0.8,60
10,-29,11,7,304,290,0.2,0.7,85
10,-29,12,20,333,340,0.2,0.8,75
10,-29,13,14,341,330,0.1,1.2,33
10,-29,14,1,0,30,0,0.5,0
10,-29,15,3,332,340,0.5,0.7,94
10,-29,32,35,203,190,0.5,3.6,78
10,-29,33,13,177,20,0.3,2.1,40
10,-29,34,5,254,270,1.2,2,86
10,-29,35,10,43,50,0.2,1.5,35
10,-29,36,11,255,270,0,1.5,6
10,-29,37,13,46,260,0,1.2,14
10,-29,38,21,265,250,0.1,1,48
10,-29,39,11,28,80,0.1,1.2,32
10,-29,40,14,256,250,0.3,1.5,73
10,-29,41,19,250,250,0.3,1.7,50
10,-29,42,25,225,230,0.1,1,37
10,-29,43,22,211,230,0.1,2.1,17
10,-29,44,27,316,290,0.2,1.2,34
10,-29,45,29,98,230,0.1,2.3,22
10,-29,46,18,233,270,0.1,2,32
10,-29,47,18,264,70,0.1,1.2,21
10,-29,48,10,294,270,0.4,2,61
10,-29,49,5,287,330,0.1,1,23
10,-29,50,13,92,110,0.1,1.2,25
10,-29,51,11,152,110,0.1,0.8,31
10,-29,52,1,0,110,0,0.7,0
10,-29,53,4,278,270,0.1,0.6,80
10,-29,54,2,207,200,0.3,0.6,90
10,-29,55,3,195,170,0.2,0.7,60
10,-29,56,1,0,130,0,0.1,0
10,-29,57,1,0,160,0,0.8,0
10,-29,58,2,283,270,0.6,1.2,85
10,-29,59,1,0,110,0,0.5,0
10,-29,61,1,0,200,0,0.3,0
10,-29,62,4,72,90,0.2,0.6,65
10,-29,63,4,82,70,0.1,0.6,44
10,-29,64,2,275,300,0.2,0.3,90
10,-29,65,2,254,280,0.3,0.7,60
10,-29,67,3,105,150,0,0.3,27
10,-29,69,1,0,270,0,0.3,0
10,-29,71,1,0,90,0,0.7,0
10,-29,72,1,0,100,0,0.3,0
10,-29,73,4,70,110,0.1,0.6,70
10,-29,75,1,0,80,0,0.1,0
10,-29,76,1,0,0,0,0,0
10,-29,77,2,340,360,0.4,0.7,84
10,-29,78,1,0,60,0,0.6,0
10,-29,80,2,85,90,0.2,0.3,99
10,-29,81,2,65,80,0.2,0.8,50
10,-29,82,1,0,40,0,0.5,0
10,-29,84,2,84,30,0.1,0.3,58
10,-29,87,1,0,40,0,0.3,0
10,-29,88,3,30,20,0,0.3,56
10,-29,90,3,104,110,0.5,1.2,90
10,-29,91,2,77,100,0.4,0.6,90
10,-29,92,3,72,50,0.2,0.7,78
10,-29,93,1,0,270,0,0.3,0
10,-29,94,1,0,320,0,0.3,0
10,-29,95,2,0,90,0.9,1.2,100
10,-29,96,7,147,160,0.2,1,37
10,-29,97,9,85,90,0.2,2,70
10,-29,98,14,77,110,0.2,1.2,74
10,-29,99,14,88,90,0.3,1.4,61
10,-29,100,10,55,320,0.2,1,42
10,-29,101,7,107,110,0.5,2,78
10,-29,102,4,86,90,0.3,0.7,99
10,-29,103,1,0,340,0,0.3,0
10,-29,104,8,48,70,0.2,0.8,62
10,-29,105,4,89,110,0.5,1.5,82
10,-29,106,5,11,70,0.5,0.8,80
10,-29,107,7,85,50,0,1.2,17
10,-29,108,4,291,340,0.4,1,73
10,-29,109,8,347,290,0.4,1,69
10,-29,110,2,311,290,0.3,0.6,83
10,-29,111,3,351,360,0.4,0.5,95
10,-29,112,4,159,170,0.3,0.8,52
10,-29,113,1,0,290,0,0.6,0
10,-29,153,1,0,190,0,1.7,0
10,-29,154,5,30,360,0.2,2,33
10,-29,155,3,80,60,0.3,0.7,90
10,-29,157,3,14,290,0.2,1,35
10,-29,158,4,258,260,0.5,1.2,90
10,-29,159,3,184,220,0.2,0.6,76
10,-29,164,1,0,230,0,0.3,0
10,-29,170,1,0,280,0,0.7,0
10,-29,174,1,0,280,0,0.5,0
10,-29,176,1,0,300,0,0.8,0
10,-29,178,1,0,0,0,0,0
10,-29,179,1,0,180,0,0.1,0
10,-28,-178,1,0,270,0,0.3,0
10,-28,-174,1,0,270,0,0.5,0
10,-28,-171,2,205,250,0.4,0.6,70
10,-28,-168,2,0,360,0.6,0.6,100
10,-28,-167,1,0,80,0,0.1,0
10,-28,-166,1,0,260,0,0.7,0
10,-28,-165,1,0,10,0,1.4,0
10,-28,-159,2,64,60,0.3,0.7,98
10,-28,-152,1,0,0,0,0,0
10,-28,-149,1,0,240,0,0.1,0
10,-28,-140,1,0,300,0,2,0
10,-28,-139,1,0,240,0,0.5,0
10,-28,-138,1,0,230,0,0.1,0
10,-28,-137,2,274,270,0.2,0.3,99
10,-28,-136,2,335,20,0.3,0.7,52
10,-28,-134,1,0,320,0,0.3,0
10,-28,-133,2,260,270,0.2,0.3,98
10,-28,-129,1,0,360,0,0.3,0
10,-28,-123,1,0,10,0,0.7,0
10,-28,-119,1,0,150,0,0.3,0
10,-28,-116,1,0,250,0,0.5,0
10,-28,-111,1,0,130,0,1.2,0
10,-28,-93,1,0,70,0,0,0
10,-28,-86,1,0,300,0,0.6,0
10,-28,-85,1,0,270,0,0.7,0
10,-28,-83,1,0,320,0,0.3,0
10,-28,-82,1,0,290,0,0.3,0
10,-28,-80,3,204,200,0.3,0.6,87
10,-28,-75,2,349,320,0.2,0.3,86
10,-28,-74,2,48,70,0.3,0.6,83
10,-28,-73,23,31,180,0,0.7,35
10,-28,-72,4,6,30,0.2,0.5,90
10,-28,-49,8,353,220,0,0.6,14
10,-28,-48,16,211,210,0.3,2.1,74
10,-28,-47,37,221,200,0.4,2,78
10,-28,-46,70,247,30,0.1,1.2,34
10,-28,-45,23,239,50,0,2,12
10,-28,-44,5,117,70,0.1,0.7,22
10,-28,-43,1,0,250,0,0.3,0
10,-28,-40,2,0,360,0.3,0.7,100
10,-28,-39,2,356,320,0.1,0.5,47
10,-28,-36,1,0,150,0,0.1,0
10,-28,-35,1,0,310,0,0.7,0
10,-28,-31,1,0,250,0,0.3,0
10,-28,-30,2,315,40,0,0.3,7
10,-28,-27,1,0,200,0,0.3,0
10,-28,-26,1,0,290,0,0.5,0
10,-28,-25,1,0,180,0,0.3,0
10,-28,-24,2,294,290,0.2,0.6,75
10,-28,-23,3,285,340,0,0.5,21
10,-28,-22,2,96,90,0.3,0.7,81
10,-28,-21,1,0,100,0,0.8,0
10,-28,-20,2,259,320,0.1,0.7,26
10,-28,-19,1,0,180,0,0,0
10,-28,-18,2,102,120,0.1,0.3,69
10,-28,-17,1,0,110,0,0.5,0
10,-28,-16,2,319,320,0.1,0.3,100
10,-28,-15,1,0,250,0,0.5,0
10,-28,-13,1,0,90,0,0.8,0
10,-28,-11,2,228,250,0.3,0.6,83
10,-28,-10,1,0,340,0,0.3,0
10,-28,-9,3,73,90,0,0.7,13
10,-28,-7,1,0,80,0,0.7,0
10,-28,-5,1,0,280,0,0.3,0
10,-28,-4,4,1,300,0.1,0.5,33
10,-28,-3,1,0,360,0,0.5,0
10,-28,-2,5,89,90,0.3,1.4,57
10,-28,-1,5,279,270,0.1,0.5,47
10,-28,0,5,288,310,0,0.5,18
10,-28,1,6,261,270,0.1,0.5,53
10,-28,2,5,300,290,0.4,1,93
10,-28,3,3,45,60,0.1,0.3,83
10,-28,4,1,0,300,0,0.3,0
10,-28,5,3,274,280,0.1,0.6,25
10,-28,6,1,0,310,0,0.3,0
10,-28,7,5,289,320,0.4,1,77
10,-28,8,7,313,320,0.3,1,67
10,-28,9,10,104,90,0.5,4.8,65
10,-28,10,10,312,320,0.2,1,52
10,-28,11,7,4,130,0,1,22
10,-28,12,17,318,300,0.3,1,82
10,-28,13,2,325,330,0.6,0.7,99
10,-28,14,3,307,320,0.2,0.5,78
10,-28,15,1,0,70,0,0.5,0
10,-28,32,6,194,200,0.8,1.4,95
10,-28,33,26,204,200,0.8,3.1,87
10,-28,34,4,199,210,0.4,1.7,52
10,-28,35,6,207,170,0.4,1.7,40
10,-28,36,2,43,50,0.2,0.7,42
10,-28,37,8,161,230,0.2,1,37
10,-28,38,9,303,270,0.2,1.2,51
10,-28,39,10,308,290,0.2,1.7,31
10,-28,40,22,38,70,0.1,2,21
10,-28,41,15,266,240,0.4,1.9,54
10,-28,42,14,253,280,0.3,1.4,62
10,-28,43,18,257,250,0.6,2.1,85
10,-28,44,12,242,250,0.2,1.4,37
10,-28,45,17,211,220,0.3,2,54
10,-28,46,15,175,80,0,1.4,2
10,-28,47,18,286,70,0.2,1.2,35
10,-28,48,28,0,290,0.1,2.3,35
10,-28,49,15,202,180,0.3,1,70
10,-28,50,18,212,50,0.1,1,31
10,-28,51,7,238,230,0.5,1.4,81
10,-28,52,12,196,180,0.1,1,45
10,-28,53,12,170,160,0.1,0.7,33
10,-28,54,11,319,340,0.1,1.4,34
10,-28,55,7,35,70,0.2,1,51
10,-28,56,4,95,200,0,0.5,18
10,-28,57,7,78,260,0,0.7,16
10,-28,58,1,0,290,0,0.3,0
10,-28,59,6,105,90,0.3,0.7,67
10,-28,60,3,228,270,0.4,1,61
10,-28,61,3,80,70,0.7,1.7,87
10,-28,62,1,0,250,0,0.7,0
10,-28,64,2,130,130,0.4,0.6,99
10,-28,67,4,139,90,0.2,0.7,48
10,-28,68,3,293,280,0.3,1.4,45
10,-28,69,1,0,90,0,0,0
10,-28,70,2,0,90,0.3,0.3,100
10,-28,71,2,202,260,0.2,0.7,35
10,-28,72,1,0,90,0,0.1,0
10,-28,73,1,0,80,0,0.1,0
10,-28,74,2,60,60,0.3,0.7,100
10,-28,75,3,223,240,0.1,0.5,41
10,-28,76,3,161,60,0,0.3,28
10,-28,78,1,0,60,0,0.3,0
10,-28,80,2,304,290,0.1,0.3,63
10,-28,81,1,0,110,0,0.3,0
10,-28,82,2,232,230,0.1,0.3,99
10,-28,84,1,0,70,0,0.5,0
10,-28,85,2,53,330,0,0.3,17
10,-28,86,1,0,120,0,0.7,0
10,-28,87,1,0,120,0,0.5,0
10,-28,88,1,0,110,0,0.6,0
10,-28,89,3,0,100,0.2,0.6,89
10,-28,91,2,279,290,0.1,0.6,35
10,-28,92,1,0,90,0,0.1,0
10,-28,93,5,109,140,0.2,1.2,45
10,-28,94,1,0,140,0,0,0
10,-28,95,1,0,50,0,0.1,0
10,-28,96,7,261,90,0,0.7,15
10,-28,97,7,114,200,0.1,1,34
10,-28,98,6,54,90,0.3,0.8,65
10,-28,99,11,61,70,0.4,1.7,51
10,-28,100,8,109,140,0.1,0.8,58
10,-28,101,3,8,10,0.2,0.7,99
10,-28,102,6,57,20,0.1,0.6,46
10,-28,103,3,96,90,0.7,1.5,98
10,-28,104,5,95,130,0.4,1.4,73
10,-28,105,2,0,360,0,0.3,0
10,-28,106,2,0,360,0.2,0.3,100
10,-28,107,4,48,60,0.3,0.5,80
10,-28,108,9,347,280,0,0.7,20
10,-28,109,3,28,50,0.5,1.5,70
10,-28,110,3,12,20,0.1,0.6,43
10,-28,111,3,37,20,0.3,0.6,93
10,-28,112,3,3,360,0.2,0.5,99
10,-28,153,2,218,250,0.5,0.7,81
10,-28,154,6,198,200,0.3,0.8,58
10,-28,155,3,52,40,0.2,0.8,75
10,-28,156,2,294,300,1.3,2.9,86
10,-28,157,1,0,290,0,0.3,0
10,-28,158,1,0,180,0,0.3,0
10,-28,159,7,245,320,0.1,0.3,66
10,-28,162,1,0,330,0,0.7,0
10,-28,163,1,0,330,0,0.1,0
10,-28,167,2,151,130,0.6,1.2,81
10,-28,170,1,0,270,0,1,0
10,-27,-168,1,0,360,0,1,0
10,-27,-164,1,0,220,0,0.3,0
10,-27,-163,1,0,290,0,0.7,0
10,-27,-155,1,0,30,0,0.1,0
10,-27,-153,1,0,130,0,0.3,0
10,-27,-140,1,0,40,0,0.3,0
10,-27,-135,1,0,40,0,0.6,0
10,-27,-134,1,0,160,0,0.1,0
10,-27,-133,1,0,30,0,0.7,0
10,-27,-131,1,0,40,0,0.5,0
10,-27,-129,1,0,230,0,0.3,0
10,-27,-126,1,0,30,0,0.3,0
10,-27,-122,1,0,270,0,0.3,0
10,-27,-105,1,0,290,0,0.7,0
10,-27,-100,1,0,140,0,1,0
10,-27,-83,1,0,290,0,0.6,0
10,-27,-82,1,0,200,0,0.3,0
10,-27,-80,1,0,60,0,0.6,0
10,-27,-78,1,0,320,0,1,0
10,-27,-74,3,12,50,0.2,0.6,58
10,-27,-73,3,31,10,0.1,0.3,80
10,-27,-72,10,294,250,0.1,0.8,32
10,-27,-71,4,359,360,0.9,1.5,93
10,-27,-49,3,177,170,0.5,0.7,99
10,-27,-48,26,221,230,0.2,1,41
10,-27,-47,9,279,20,0.2,1.2,36
10,-27,-46,32,239,270,0.1,0.8,41
10,-27,-45,65,262,40,0.2,1.7,46
10,-27,-44,16,242,260,0.3,1,70
10,-27,-43,4,268,20,0.2,0.7,43
10,-27,-40,2,0,90,0,0,100
10,-27,-35,1,0,200,0,0.3,0
10,-27,-34,1,0,30,0,0.3,0
10,-27,-33,2,325,290,0.2,0.5,60
10,-27,-32,2,95,90,0.4,0.7,98
10,-27,-31,2,261,270,0.1,0.3,53
10,-27,-30,1,0,120,0,0.3,0
10,-27,-29,1,0,100,0,0.7,0
10,-27,-27,1,0,50,0,0.3,0
10,-27,-25,4,229,260,0.1,0.5,72
10,-27,-24,2,145,150,0.1,0.3,98
10,-27,-23,1,0,170,0,0.3,0
10,-27,-22,1,0,40,0,0.1,0
10,-27,-21,2,26,360,0.5,1,74
10,-27,-20,1,0,250,0,0.3,0
10,-27,-18,1,0,210,0,0.5,0
10,-27,-14,2,70,70,0.4,0.7,99
10,-27,-13,2,279,300,0.5,0.7,90
10,-27,-12,1,0,270,0,0.7,0
10,-27,-10,1,0,330,0,0.3,0
10,-27,-9,2,273,290,0.1,0.3,84
10,-27,-8,1,0,360,0,0.7,0
10,-27,-7,4,260,150,0,0.7,18
10,-27,-6,3,315,350,0,0.3,20
10,-27,-5,1,0,260,0,0.5,0
10,-27,-4,6,219,210,0.3,1,89
10,-27,-3,2,191,260,0.1,0.3,34
10,-27,-2,3,347,320,0.1,0.7,21
10,-27,-1,2,319,300,0.1,0.3,72
10,-27,0,6,52,90,0.1,1.5,25
10,-27,1,7,148,60,0,0.5,16
10,-27,2,1,0,320,0,0.5,0
10,-27,3,3,270,280,0.3,0.5,86
10,-27,4,2,15,350,0.3,0.7,60
10,-27,5,5,347,90,0.1,0.7,33
10,-27,6,7,265,250,0.2,0.7,75
10,-27,7,16,277,290,0,1.2,20
10,-27,8,6,330,20,0.2,0.7,68
10,-27,9,4,271,300,0.2,0.7,62
10,-27,10,10,302,300,0.2,1.2,44
10,-27,11,13,311,290,0.2,1.2,76
10,-27,12,4,313,310,0.9,1.5,95
10,-27,13,3,199,200,0,0.3,100
10,-27,14,2,340,340,0.3,0.7,100
10,-27,33,20,242,230,0.3,1.7,41
10,-27,34,25,212,220,0.4,1.7,58
10,-27,35,9,201,180,0.6,1.7,90
10,-27,36,1,0,230,0,0.8,0
10,-27,37,7,260,270,0.1,1.2,25
10,-27,38,4,249,270,0.6,1,96
10,-27,39,1,0,280,0,0.1,0
10,-27,40,5,97,250,0.1,0.7,35
10,-27,41,6,271,250,0.3,1,86
10,-27,42,12,280,270,0.2,1.5,40
10,-27,43,22,243,260,0.2,2.3,37
10,-27,44,30,300,270,0.2,1.5,30
10,-27,45,20,234,240,0.4,2,63
10,-27,46,18,237,230,0.6,2.3,73
10,-27,47,12,86,100,0.4,1.5,57
10,-27,48,9,95,90,0.4,1.5,62
10,-27,49,13,299,320,0.2,1,40
10,-27,50,20,195,360,0.1,1,23
10,-27,51,15,204,90,0.2,0.8,53
10,-27,52,12,135,90,0.1,1,33
10,-27,53,14,231,250,0.2,1,55
10,-27,54,12,207,200,0.1,0.6,46
10,-27,55,12,72,70,0.1,0.7,27
10,-27,56,9,196,230,0.2,1,58
10,-27,57,9,137,110,0.1,0.8,31
10,-27,58,5,237,230,0.2,0.7,54
10,-27,59,3,49,140,0,0.5,21
10,-27,60,3,244,330,0.1,0.3,58
10,-27,61,2,159,160,0.3,0.5,99
10,-27,62,1,0,40,0,0.3,0
10,-27,63,1,0,270,0,1.5,0
10,-27,64,1,0,270,0,0.5,0
10,-27,66,1,0,90,0,0.5,0
10,-27,67,2,223,240,0.4,0.6,91
10,-27,69,5,228,230,0.1,0.7,31
10,-27,70,1,0,250,0,0.6,0
10,-27,71,1,0,280,0,0.3,0
10,-27,72,1,0,220,0,0.8,0
10,-27,73,1,0,200,0,0.6,0
10,-27,77,1,0,70,0,0,0
10,-27,78,1,0,310,0,0.1,0
10,-27,79,1,0,80,0,0.3,0
10,-27,81,1,0,320,0,0,0
10,-27,84,1,0,120,0,0.5,0
10,-27,85,1,0,320,0,0.6,0
10,-27,89,1,0,40,0,0.5,0
10,-27,90,2,240,260,0.2,0.3,94
10,-27,91,1,0,110,0,0.3,0
10,-27,92,3,128,140,0.4,1.5,82
10,-27,94,5,32,360,0.5,1.2,74
10,-27,97,2,69,70,0.3,0.5,99
10,-27,98,7,75,360,0.1,0.7,38
10,-27,99,7,135,70,0.2,1.2,42
10,-27,100,13,72,110,0.3,1,88
10,-27,101,3,44,50,0.6,2,80
10,-27,102,5,136,340,0,0.8,11
10,-27,103,9,181,230,0.1,1.5,29
10,-27,104,4,125,170,0.1,0.8,29
10,-27,105,2,46,20,0.1,0.5,29
10,-27,106,7,115,140,0.1,0.6,31
10,-27,107,4,27,340,0.4,1,74
10,-27,108,4,71,360,0.2,0.7,54
10,-27,109,5,334,320,0,1.2,12
10,-27,110,2,183,140,0.1,0.7,30
10,-27,111,8,74,50,0.2,0.7,61
10,-27,112,3,132,150,0.4,1,69
10,-27,113,1,0,70,0,0.3,0
10,-27,153,11,203,160,0.1,1,24
10,-27,154,2,270,240,0.4,0.5,86
10,-27,155,1,0,230,0,1.2,0
10,-27,156,2,222,240,0.1,0.3,74
10,-27,157,3,239,270,0.2,0.5,75
10,-27,158,2,247,230,0.1,0.3,60
10,-27,159,1,0,20,0,0,0
10,-27,161,1,0,30,0,0.7,0
10,-27,162,1,0,170,0,0.1,0
10,-27,167,1,0,320,0,0.3,0
10,-27,176,1,0,260,0,1,0
10,-27,177,1,0,260,0,0.7,0
10,-26,-177,2,178,210,0.6,1,77
10,-26,-167,1,0,10,0,0.8,0
10,-26,-165,1,0,60,0,0.6,0
10,-26,-162,1,0,260,0,0.7,0
10,-26,-161,3,0,250,0,1,10
10,-26,-160,1,0,260,0,0.3,0
10,-26,-158,1,0,250,0,1,0
10,-26,-153,1,0,190,0,0.5,0
10,-26,-152,1,0,340,0,0.5,0
10,-26,-151,1,0,40,0,0.6,0
10,-26,-146,1,0,290,0,0.1,0
10,-26,-141,1,0,20,0,0.5,0
10,-26,-140,1,0,190,0,0.1,0
10,-26,-139,1,0,330,0,0.5,0
10,-26,-134,1,0,90,0,1.9,0
10,-26,-133,1,0,270,0,4,0
10,-26,-131,4,2,10,1,4.6,74
10,-26,-130,1,0,300,0,0.1,0
10,-26,-118,1,0,280,0,1.2,0
10,-26,-114,1,0,110,0,0.5,0
10,-26,-100,1,0,170,0,0.8,0
10,-26,-97,1,0,40,0,0.3,0
10,-26,-85,2,165,160,0.2,0.3,99
10,-26,-84,1,0,290,0,0.3,0
10,-26,-80,2,32,30,0,0.1,100
10,-26,-79,1,0,270,0,0.3,0
10,-26,-78,1,0,20,0,0.1,0
10,-26,-75,2,334,350,0.1,0.3,59
10,-26,-74,12,275,350,0,0.6,10
10,-26,-73,1,0,360,0,0.3,0
10,-26,-72,7,9,360,0.5,1.5,96
10,-26,-71,4,342,340,0.2,1.4,48
10,-26,-48,26,310,240,0.3,2.3,49
10,-26,-47,11,216,210,0.1,0.7,31
10,-26,-46,7,229,230,0.4,1,70
10,-26,-45,27,280,240,0.1,1.2,21
10,-26,-44,79,246,220,0.2,2,51
10,-26,-43,18,224,220,0.4,1.2,78
10,-26,-42,6,253,300,0.2,0.7,56
10,-26,-40,1,0,340,0,0.1,0
10,-26,-39,3,45,40,0,0.3,47
10,-26,-38,2,281,300,0.4,0.7,84
10,-26,-37,1,0,100,0,1,0
10,-26,-35,3,160,200,0.2,0.6,71
10,-26,-34,3,273,280,0.1,0.5,45
10,-26,-33,2,135,120,0.1,0.3,88
10,-26,-32,1,0,150,0,0.7,0
10,-26,-30,6,0,290,0.1,0.8,29
10,-26,-29,1,0,60,0,0.3,0
10,-26,-28,5,110,90,0.3,0.6,90
10,-26,-25,1,0,150,0,0.6,0
10,-26,-21,2,30,60,0.2,0.6,51
10,-26,-20,1,0,350,0,0.5,0
10,-26,-19,1,0,40,0,0.3,0
10,-26,-17,1,0,70,0,0,0
10,-26,-15,1,0,190,0,0.3,0
10,-26,-13,1,0,250,0,0.1,0
10,-26,-11,2,0,0,0,0,100
10,-26,-8,2,254,260,0.4,0.6,98
10,-26,-7,1,0,120,0,0.3,0
10,-26,-6,3,188,180,0.1,0.6,80
