#month,latitude(deg.),longitude(deg.),num_sample,mean_cur_dir(deg.),max_cur_dir(deg.),mean_cur_vel(knot),max_cur_vel(knot),stabilityv(%)
6,-26,-95,3,143,220,0,0.3,25
6,-26,-94,1,0,80,0,0.3,0
6,-26,-93,1,0,320,0,0.5,0
6,-26,-92,4,109,120,0,1,21
6,-26,-89,1,0,70,0,0.5,0
6,-26,-82,1,0,290,0,0.3,0
6,-26,-81,2,120,120,0.2,0.5,100
6,-26,-80,4,292,240,0.1,0.5,66
6,-26,-79,1,0,0,0,0,0
6,-26,-78,3,237,220,0.3,0.7,85
6,-26,-77,1,0,250,0,0.3,0
6,-26,-76,1,0,250,0,0.5,0
6,-26,-75,5,339,340,0.8,2,99
6,-26,-74,12,308,320,0,1.4,28
6,-26,-73,1,0,180,0,0,0
6,-26,-72,4,345,340,0.4,0.7,91
6,-26,-71,5,22,90,0.2,0.5,70
6,-26,-48,24,32,10,0.2,1.2,46
6,-26,-47,15,42,20,0.1,3,27
6,-26,-46,5,206,230,0.2,0.8,65
6,-26,-45,31,244,230,0.2,1.4,53
6,-26,-44,69,261,10,0.1,1.4,32
6,-26,-43,25,266,260,0.1,1,35
6,-26,-42,4,219,210,0.2,0.8,59
6,-26,-40,2,0,90,0.5,0.7,100
6,-26,-39,3,310,340,0.2,0.7,52
6,-26,-38,3,116,110,0.2,0.3,97
6,-26,-37,1,0,290,0,0.1,0
6,-26,-36,1,0,150,0,0.3,0
6,-26,-35,1,0,320,0,0,0
6,-26,-34,4,205,250,0.1,0.7,26
6,-26,-33,2,125,120,0.2,0.3,99
6,-26,-32,2,133,150,0.1,0.3,83
6,-26,-31,2,111,100,0.4,0.7,95
6,-26,-30,5,111,110,0.3,0.6,98
6,-26,-29,3,109,110,0.4,0.6,99
6,-26,-28,1,0,220,0,0.3,0
6,-26,-27,1,0,260,0,0,0
6,-26,-26,1,0,70,0,0.7,0
6,-26,-25,2,0,140,0,0.3,0
6,-26,-18,1,0,0,0,0,0
6,-26,-13,1,0,110,0,0.3,0
6,-26,-12,1,0,300,0,0,0
6,-26,-11,2,289,290,0.1,0.3,100
6,-26,-6,1,0,290,0,0.3,0
6,-26,-5,5,271,310,0.3,1.7,55
6,-26,-4,5,270,300,0.2,0.6,85
6,-26,-3,5,302,260,0.1,0.7,37
6,-26,-2,7,278,240,0,0.7,25
6,-26,-1,5,226,290,0.1,0.8,44
6,-26,0,4,91,110,0,0.6,30
6,-26,1,4,133,320,0,0.5,21
6,-26,2,1,0,250,0,0.3,0
6,-26,3,2,40,70,0.5,0.7,86
6,-26,4,3,315,310,0.3,0.7,90
6,-26,5,11,145,250,0,0.7,19
6,-26,6,3,0,90,0.1,0.3,100
6,-26,7,8,332,330,0.2,1,66
6,-26,8,2,0,160,0.2,0.3,94
6,-26,9,12,338,320,0.1,1,29
6,-26,10,21,335,320,0.2,1,62
6,-26,11,9,320,320,0.1,1.5,32
6,-26,12,1,0,340,0,0.5,0
6,-26,13,2,338,330,0.1,0.3,97
6,-26,14,1,0,30,0,0.5,0
6,-26,33,11,110,30,0.1,1,22
6,-26,34,44,209,190,0.2,1.7,42
6,-26,35,12,195,200,0.4,2.1,57
6,-26,36,7,259,230,0.4,2.5,50
6,-26,37,9,301,290,0.6,1.4,80
6,-26,38,9,302,290,0.2,1.7,36
6,-26,40,4,243,250,0.1,0.7,58
6,-26,41,2,284,290,1,1.5,98
6,-26,42,4,47,60,0.2,0.8,45
6,-26,43,5,103,90,0.5,1.7,93
6,-26,44,6,149,160,0.2,1.4,39
6,-26,45,6,111,90,0.3,1.5,60
6,-26,46,29,213,250,0.3,2.3,51
6,-26,47,24,191,120,0.5,2,65
6,-26,48,15,174,110,0.2,1.5,42
6,-26,49,14,68,50,0,1.4,17
6,-26,50,8,67,50,0.2,1.5,30
6,-26,51,13,129,90,0.2,2.5,42
6,-26,52,15,305,70,0,1.5,7
6,-26,53,9,260,310,0.3,1.2,55
6,-26,54,16,164,90,0,0.7,9
6,-26,55,12,63,20,0,0.7,22
6,-26,56,9,257,270,0.3,1.5,53
6,-26,57,12,283,230,0.1,1.5,24
6,-26,58,3,222,270,0.1,0.5,43
6,-26,59,5,283,270,0,0.7,18
6,-26,60,5,283,270,0.1,0.7,92
6,-26,61,1,0,360,0,0.7,0
6,-26,62,2,0,270,0,0,100
6,-26,63,1,0,90,0,0.3,0
6,-26,64,1,0,340,0,0.1,0
6,-26,65,1,0,320,0,0.7,0
6,-26,67,2,94,120,0.3,0.7,60
6,-26,69,2,319,360,0.3,0.7,58
6,-26,70,1,0,310,0,0.3,0
6,-26,71,4,52,50,0.7,2.4,84
6,-26,72,2,276,250,0.3,0.6,74
6,-26,74,1,0,60,0,0.5,0
6,-26,75,1,0,70,0,0.7,0
6,-26,90,1,0,280,0,0.1,0
6,-26,95,1,0,60,0,1,0
6,-26,96,2,78,140,0.1,0.3,50
6,-26,97,3,122,110,0.4,1.2,88
6,-26,99,5,99,70,0.2,0.7,47
6,-26,100,1,0,290,0,0.8,0
6,-26,101,7,195,180,0.1,0.7,48
6,-26,102,7,344,320,0.1,1,35
6,-26,103,10,173,70,0,1.4,5
6,-26,104,9,89,110,0.5,1.5,88
6,-26,105,4,40,340,0.2,0.7,49
6,-26,106,8,86,50,0.4,1,82
6,-26,107,5,185,230,0.2,0.8,59
6,-26,108,2,42,20,0.6,1,84
6,-26,110,4,358,60,0.2,0.8,53
6,-26,111,8,159,130,0.2,0.7,60
6,-26,112,3,181,180,0.7,2,81
6,-26,153,11,200,230,0.3,1.5,55
6,-26,154,3,134,190,0.2,1.2,33
6,-26,155,8,237,230,0.1,0.5,57
6,-26,156,1,0,110,0,0.3,0
6,-26,157,6,332,250,0,0.7,20
6,-26,158,2,200,200,0.1,0.5,67
6,-26,159,4,306,310,0.1,0.3,68
6,-26,160,3,59,360,0.2,0.3,76
6,-26,161,4,285,230,0.1,0.5,66
6,-26,162,2,129,110,0.2,0.3,93
6,-26,163,4,1,260,0,0.6,21
6,-26,164,13,247,220,0.1,0.7,42
6,-26,165,10,277,270,0,0.7,33
6,-26,166,6,246,250,0.2,2,36
6,-26,167,6,261,270,0.2,0.7,59
6,-26,168,4,327,280,0.1,0.8,24
6,-26,170,5,91,90,0.5,1.2,81
6,-26,171,2,0,270,0.2,0.3,100
6,-26,172,1,0,200,0,0.1,0
6,-26,174,2,50,30,0.2,0.3,94
6,-26,175,1,0,190,0,0.7,0
6,-26,176,1,0,180,0,0.1,0
6,-26,178,2,91,80,0.3,0.5,97
6,-26,179,1,0,140,0,0.1,0
6,-25,-180,2,165,160,0.4,1,91
6,-25,-177,1,0,280,0,0.3,0
6,-25,-176,1,0,280,0,0.3,0
6,-25,-174,1,0,220,0,0.1,0
6,-25,-173,2,0,270,0,0.1,100
6,-25,-172,1,0,50,0,0.7,0
6,-25,-171,2,31,40,0.7,1.4,94
6,-25,-170,2,4,360,0.3,0.7,97
6,-25,-169,2,279,280,0.1,0.3,100
6,-25,-167,2,101,100,0.1,0.3,99
6,-25,-166,1,0,250,0,0.3,0
6,-25,-165,3,23,340,0.2,0.6,68
6,-25,-163,2,38,30,0.9,1.7,93
6,-25,-162,1,0,140,0,0.7,0
6,-25,-161,1,0,10,0,0.3,0
6,-25,-159,1,0,90,0,0.7,0
6,-25,-158,1,0,80,0,0.7,0
6,-25,-157,1,0,100,0,0.7,0
6,-25,-154,1,0,360,0,0.3,0
6,-25,-153,1,0,350,0,0.1,0
6,-25,-152,2,223,250,0.1,0.5,29
6,-25,-151,3,77,70,0.1,0.7,65
6,-25,-150,1,0,120,0,0.1,0
6,-25,-148,1,0,70,0,1,0
6,-25,-147,1,0,180,0,0,0
6,-25,-146,1,0,180,0,0.7,0
6,-25,-143,1,0,340,0,0.6,0
6,-25,-142,1,0,300,0,0.3,0
6,-25,-141,1,0,180,0,0.1,0
6,-25,-137,1,0,240,0,0.3,0
6,-25,-136,2,229,230,0.1,0.3,100
6,-25,-134,3,109,100,0.1,0.5,79
6,-25,-133,3,260,260,0.7,1.2,99
6,-25,-132,1,0,260,0,0.5,0
6,-25,-131,4,298,320,0.8,1.7,87
6,-25,-130,7,271,260,0.3,1,93
6,-25,-129,12,257,260,0.5,5,72
6,-25,-128,6,283,220,0.1,1.2,26
6,-25,-127,1,0,270,0,0.3,0
6,-25,-126,4,36,50,0.2,0.7,75
6,-25,-125,2,238,230,0.3,0.6,91
6,-25,-124,1,0,160,0,0.7,0
6,-25,-122,1,0,320,0,0.1,0
6,-25,-121,1,0,190,0,0.6,0
6,-25,-120,1,0,300,0,0.1,0
6,-25,-118,1,0,30,0,0.3,0
6,-25,-117,2,56,340,0,0.3,18
6,-25,-115,2,173,150,0.1,0.6,41
6,-25,-109,1,0,180,0,0,0
6,-25,-107,1,0,160,0,0.7,0
6,-25,-105,1,0,290,0,0.3,0
6,-25,-104,1,0,0,0,0,0
6,-25,-98,1,0,290,0,0.7,0
6,-25,-97,1,0,120,0,0.1,0
6,-25,-95,5,304,350,0,0.3,53
6,-25,-94,4,299,330,0.1,0.5,41
6,-25,-93,3,305,270,0.3,0.5,83
6,-25,-90,1,0,200,0,0.6,0
6,-25,-83,1,0,270,0,0.1,0
6,-25,-80,7,325,230,0.1,0.6,54
6,-25,-79,5,23,40,0.1,0.5,72
6,-25,-78,1,0,10,0,0.1,0
6,-25,-77,2,337,320,0.1,0.3,74
6,-25,-76,4,324,340,0.5,1.2,95
6,-25,-75,3,357,360,0.2,0.6,99
6,-25,-74,11,2,350,0.2,0.7,66
6,-25,-73,2,289,280,0.2,0.5,79
6,-25,-72,5,13,190,0.1,0.7,29
6,-25,-71,12,33,150,0.1,0.7,32
6,-25,-47,11,35,10,0.4,1.5,51
6,-25,-46,15,83,60,0.1,1.7,22
6,-25,-45,21,235,50,0.1,1.5,22
6,-25,-44,33,307,250,0.1,1.5,30
6,-25,-43,98,244,240,0.2,2,43
6,-25,-42,18,249,320,0,0.8,10
6,-25,-41,8,169,120,0.3,1.2,63
6,-25,-40,2,41,60,0.2,0.7,45
6,-25,-39,2,353,350,0,0.1,100
6,-25,-38,3,255,280,0,0.6,25
6,-25,-37,2,78,160,0,0.3,8
6,-25,-36,4,164,200,0.2,1,42
6,-25,-35,3,170,150,0.1,0.6,43
6,-25,-34,3,87,90,0.2,0.6,86
6,-25,-33,2,218,260,0.5,1.5,46
6,-25,-32,2,58,80,0.3,0.5,87
6,-25,-29,1,0,260,0,0.3,0
6,-25,-27,1,0,0,0,0,0
6,-25,-25,1,0,360,0,0.5,0
6,-25,-24,1,0,310,0,0.6,0
6,-25,-22,1,0,0,0,0,0
6,-25,-19,2,347,340,0.3,0.7,93
6,-25,-15,3,209,270,0.1,0.5,43
6,-25,-13,1,0,230,0,0.3,0
6,-25,-9,1,0,190,0,0.3,0
6,-25,-8,2,253,270,0.1,0.3,82
6,-25,-7,4,275,260,0.4,1,94
6,-25,-6,8,72,70,0.1,1.5,21
6,-25,-5,5,284,280,0.2,0.6,91
6,-25,-4,6,125,320,0.2,1,30
6,-25,-3,4,157,160,0,0.7,28
6,-25,-2,4,110,140,0.2,1.2,48
6,-25,-1,2,276,280,0,0.1,100
6,-25,1,1,0,320,0,0.6,0
6,-25,2,2,310,310,0.4,1,100
6,-25,3,4,284,320,0.1,0.3,59
6,-25,4,13,268,290,0,0.5,40
6,-25,5,7,292,320,0.3,0.7,87
6,-25,6,1,0,330,0,0.3,0
6,-25,7,5,168,260,0,0.7,13
6,-25,8,11,41,140,0,0.7,32
6,-25,9,7,354,350,0.3,1.7,48
6,-25,10,7,351,50,0.1,0.5,79
6,-25,11,2,61,60,4.3,8,99
6,-25,12,4,288,310,0.2,0.5,76
6,-25,34,2,62,60,0.2,0.7,76
6,-25,35,26,187,210,0.4,2.8,54
6,-25,36,6,207,180,0.7,1.7,88
6,-25,38,7,334,240,0.1,0.8,26
6,-25,39,4,323,220,0.2,0.7,47
6,-25,40,2,241,250,1.1,1.7,97
6,-25,41,1,0,20,0,0.6,0
6,-25,43,1,0,360,0,0.8,0
6,-25,47,8,183,180,1.1,2.8,93
6,-25,48,17,211,200,0.5,2.3,66
6,-25,49,21,76,40,0.2,2.5,39
6,-25,50,3,140,100,0.3,0.7,76
6,-25,51,10,328,340,0.2,1.2,68
6,-25,52,15,195,320,0,2,11
6,-25,53,7,28,20,0.2,1.7,46
6,-25,54,10,355,320,0.1,1.2,28
6,-25,55,13,283,270,0.1,1.2,28
6,-25,56,10,237,250,0.3,1.2,79
6,-25,57,12,181,140,0.2,1.5,36
6,-25,58,7,307,290,0.1,1.2,22
6,-25,59,5,359,20,0.1,0.5,42
6,-25,60,10,62,110,0.1,1.2,24
6,-25,61,2,65,70,0.6,1,98
6,-25,62,3,157,140,0,0.3,60
6,-25,63,5,271,270,0.4,0.8,94
6,-25,64,2,19,20,0.7,0.8,100
6,-25,66,4,338,360,0.6,1,88
6,-25,67,3,190,180,0.4,0.5,97
6,-25,70,1,0,180,0,0.7,0
6,-25,71,1,0,300,0,0.3,0
6,-25,77,2,24,360,0.2,1,30
6,-25,78,1,0,340,0,0,0
6,-25,79,1,0,0,0,0,0
6,-25,81,1,0,240,0,0.7,0
6,-25,88,1,0,20,0,0,0
6,-25,91,1,0,300,0,0.5,0
6,-25,92,1,0,100,0,0.1,0
6,-25,94,5,97,350,0.1,0.3,34
6,-25,95,1,0,110,0,0.7,0
6,-25,96,3,80,110,0.2,0.5,61
6,-25,97,1,0,220,0,0.5,0
6,-25,98,2,75,90,0.3,0.5,94
6,-25,99,1,0,270,0,0.7,0
6,-25,100,3,27,110,0.1,0.5,34
6,-25,101,6,184,140,0.3,1,50
6,-25,102,1,0,120,0,0.7,0
6,-25,103,7,22,320,0.2,1.2,45
6,-25,104,4,70,90,0.4,0.8,79
6,-25,105,5,112,50,0.1,0.6,49
6,-25,106,5,95,90,0.3,0.7,70
6,-25,107,3,191,230,0.4,1.2,64
6,-25,108,2,264,230,0.6,1,76
6,-25,110,3,304,290,0.2,0.5,52
6,-25,111,3,213,200,0.4,0.7,76
6,-25,112,5,185,180,0.1,0.8,29
6,-25,113,1,0,180,0,0.5,0
6,-25,152,1,0,160,0,0.3,0
6,-25,153,4,194,186,0.5,1.9,66
6,-25,154,2,70,50,0.3,0.8,73
6,-25,155,5,247,220,0.2,0.7,61
6,-25,156,7,325,280,0.2,0.5,81
6,-25,157,1,0,340,0,0.3,0
6,-25,159,1,0,270,0,0.6,0
6,-25,161,2,322,320,0.1,0.3,99
6,-25,162,1,0,100,0,0.3,0
6,-25,163,2,88,100,0.3,0.5,97
6,-25,164,3,62,70,0.3,1,78
6,-25,165,7,28,90,0,0.8,16
6,-25,166,7,207,240,0.1,1,30
6,-25,167,6,180,170,0.2,0.7,50
6,-25,168,5,45,130,0,0.5,28
6,-25,169,6,40,340,0.1,0.7,23
6,-25,170,1,0,90,0,0.5,0
6,-25,171,3,275,290,0.2,0.6,60
6,-25,172,2,219,230,0.6,1.2,91
6,-25,173,2,113,100,0.1,0.3,59
6,-25,174,2,296,270,0.2,0.6,47
6,-25,175,1,0,230,0,0.5,0
6,-25,177,2,0,110,0.1,0.3,33
6,-24,-175,1,0,270,0,0.7,0
6,-24,-174,3,275,290,0.2,0.3,87
6,-24,-173,1,0,30,0,1,0
6,-24,-172,4,50,50,0.4,1,94
6,-24,-171,1,0,80,0,0.5,0
6,-24,-170,2,35,60,0.1,0.6,40
6,-24,-169,1,0,10,0,0.3,0
6,-24,-168,1,0,140,0,0,0
6,-24,-166,1,0,50,0,0.3,0
6,-24,-165,2,149,130,0.1,0.3,66
6,-24,-164,2,102,150,0.3,0.6,57
6,-24,-163,6,281,290,0.3,1,78
6,-24,-162,3,230,220,0.3,1.5,49
6,-24,-159,1,0,50,0,0.3,0
6,-24,-158,1,0,30,0,1,0
6,-24,-157,1,0,320,0,0.1,0
6,-24,-155,1,0,100,0,0.1,0
6,-24,-154,1,0,310,0,0.3,0
6,-24,-153,2,162,130,0.4,0.7,77
6,-24,-152,1,0,270,0,0.3,0
6,-24,-151,1,0,200,0,0.3,0
6,-24,-150,1,0,360,0,0.3,0
6,-24,-149,4,65,110,0.3,0.6,72
6,-24,-148,1,0,360,0,0.1,0
6,-24,-147,2,260,260,0.2,0.6,100
6,-24,-140,1,0,300,0,0.1,0
6,-24,-139,2,105,130,0.5,0.7,87
6,-24,-138,2,80,80,0.1,0.3,100
6,-24,-137,2,250,250,0.1,0.3,100
6,-24,-134,1,0,290,0,0,0
6,-24,-133,3,273,260,0.3,0.5,92
6,-24,-132,3,141,160,0.2,0.5,91
6,-24,-131,1,0,250,0,0.5,0
6,-24,-130,1,0,50,0,0.3,0
6,-24,-129,1,0,310,0,0.5,0
6,-24,-128,3,253,250,0.2,0.5,88
6,-24,-127,6,209,180,0,0.5,5
6,-24,-126,7,288,290,0.1,0.6,44
6,-24,-125,1,0,250,0,0.8,0
6,-24,-124,3,31,30,0.1,0.7,45
6,-24,-123,3,255,270,0.2,0.5,94
6,-24,-121,1,0,160,0,0.3,0
6,-24,-120,3,304,310,0.2,0.5,77
6,-24,-119,1,0,310,0,0.8,0
6,-24,-117,2,130,130,0.2,0.6,72
6,-24,-116,2,139,140,0,0.1,100
6,-24,-113,1,0,130,0,0.3,0
6,-24,-111,1,0,320,0,0.3,0
6,-24,-108,1,0,280,0,0.6,0
6,-24,-107,1,0,180,0,0.1,0
6,-24,-98,1,0,290,0,1.2,0
6,-24,-97,1,0,240,0,0.6,0
6,-24,-96,5,226,260,0.1,0.7,45
6,-24,-95,5,237,210,0.1,0.6,35
6,-24,-94,1,0,250,0,0.3,0
6,-24,-93,1,0,120,0,0.3,0
6,-24,-89,1,0,320,0,0.1,0
6,-24,-88,1,0,310,0,0.1,0
6,-24,-84,1,0,160,0,0.5,0
6,-24,-80,4,285,330,0.1,1.4,22
6,-24,-79,2,350,360,0.1,0.3,95
6,-24,-78,2,124,130,0.3,0.6,97
6,-24,-77,1,0,260,0,0.7,0
6,-24,-76,3,3,20,0.2,0.7,66
6,-24,-75,11,337,340,0.1,0.5,44
6,-24,-74,2,356,350,0.1,0.3,97
6,-24,-73,1,0,20,0,0.7,0
6,-24,-72,2,220,220,0.1,0.3,100
6,-24,-71,10,340,220,0,1,11
6,-24,-46,4,34,90,0.1,0.5,34
6,-24,-45,49,67,70,0,2,13
6,-24,-44,24,32,90,0,2.5,9
6,-24,-43,83,253,260,0.1,2,24
6,-24,-42,94,218,270,0.3,2,52
6,-24,-41,24,200,110,0.2,1.5,40
6,-24,-40,2,138,80,0.1,0.7,27
6,-24,-39,4,95,100,0.4,1,72
6,-24,-38,2,82,100,0.1,0.3,82
6,-24,-37,1,0,140,0,0,0
6,-24,-35,1,0,360,0,0.5,0
6,-24,-31,1,0,0,0,0,0
6,-24,-29,1,0,270,0,0.6,0
6,-24,-27,1,0,290,0,0.3,0
6,-24,-17,1,0,270,0,0.3,0
6,-24,-15,1,0,220,0,0.7,0
6,-24,-13,1,0,270,0,0.3,0
6,-24,-11,1,0,20,0,0.1,0
6,-24,-9,3,290,310,0.3,0.5,95
6,-24,-8,3,317,330,0.2,0.7,87
6,-24,-7,4,279,250,0.2,0.7,83
6,-24,-6,4,251,300,0.3,1,47
6,-24,-5,8,216,200,0.2,1,64
6,-24,-4,5,297,50,0.1,0.5,34
6,-24,-3,1,0,140,0,0.3,0
6,-24,-1,2,313,330,0.4,0.6,91
6,-24,0,1,0,100,0,0.6,0
6,-24,2,2,129,130,2.2,4.6,100
6,-24,3,8,324,310,0.2,1,41
6,-24,4,6,332,270,0.1,0.6,58
6,-24,5,2,298,310,0.3,0.5,96
6,-24,6,2,327,360,0.2,0.5,67
6,-24,7,7,325,320,0.1,0.5,70
6,-24,8,13,296,310,0.3,1.2,66
6,-24,9,8,342,240,0.1,0.7,35
6,-24,10,1,0,360,0,0.8,0
6,-24,11,2,280,310,0,0.1,87
6,-24,14,1,0,230,0,1,0
6,-24,35,22,172,160,0.5,2.6,69
6,-24,36,25,225,220,0.2,1.2,53
6,-24,37,9,146,160,0.4,2,43
6,-24,38,4,263,60,0.1,0.7,26
6,-24,39,9,16,90,0.1,1.2,21
6,-24,40,2,85,80,0.9,1,99
6,-24,41,1,0,110,0,0.7,0
6,-24,48,5,181,190,1.6,2.3,98
6,-24,49,5,58,10,0.2,0.7,39
6,-24,50,16,64,90,0.1,0.7,56
6,-24,51,10,312,290,0,2,7
6,-24,52,5,330,60,0.1,1.2,19
6,-24,53,15,159,140,0.1,0.7,45
6,-24,54,4,131,90,0.2,0.5,57
6,-24,55,8,4,60,0.3,1.2,51
6,-24,56,3,22,260,0,0.6,17
6,-24,57,10,325,80,0.1,1,34
6,-24,58,9,42,50,0.2,1,46
6,-24,59,12,336,90,0.1,1.5,26
6,-24,60,10,75,160,0.1,0.7,33
6,-24,61,4,308,270,0.1,0.6,34
6,-24,62,6,327,360,0.2,1.2,64
6,-24,63,6,292,290,0.4,1,80
6,-24,64,3,205,250,0.1,0.7,27
6,-24,65,2,305,360,0.1,0.3,57
6,-24,66,1,0,50,0,0.3,0
6,-24,67,4,236,360,0,0.5,29
6,-24,68,3,300,300,0,0.3,100
6,-24,69,2,250,250,0.2,0.5,99
6,-24,71,1,0,100,0,0.5,0
6,-24,72,1,0,320,0,0.1,0
6,-24,76,1,0,170,0,0,0
6,-24,80,1,0,60,0,0.1,0
6,-24,88,1,0,260,0,0.5,0
6,-24,90,1,0,240,0,0.3,0
6,-24,92,2,257,260,0.5,1,98
6,-24,95,2,156,140,0.1,0.6,37
6,-24,96,2,80,80,0.1,0.3,100
6,-24,97,2,70,70,0.1,0.3,100
6,-24,98,5,54,340,0.1,0.8,31
6,-24,99,1,0,50,0,0.3,0
6,-24,101,2,321,290,0.2,0.5,73
6,-24,102,6,235,270,0.1,1.5,29
6,-24,103,8,113,110,0.6,2.3,66
6,-24,104,9,58,230,0,0.7,31
6,-24,105,10,90,70,0.2,1,50
6,-24,106,8,20,20,0.5,3.5,70
6,-24,107,2,35,50,0.4,0.7,92
6,-24,108,4,234,230,0.2,1,55
6,-24,109,3,170,170,0.2,0.8,100
6,-24,110,6,124,110,0.2,0.7,86
6,-24,111,2,40,40,0,0.1,100
6,-24,112,4,207,180,0.5,1.4,62
6,-24,113,3,237,190,0.1,0.3,54
6,-24,151,2,99,90,0.5,1.5,52
6,-24,152,10,272,140,0,0.8,15
6,-24,153,4,192,250,0,0.5,23
6,-24,154,8,194,180,0.3,1.2,80
6,-24,155,1,0,360,0,0.3,0
6,-24,156,12,15,360,0.2,1,50
6,-24,157,2,15,20,0.6,1,98
6,-24,158,1,0,250,0,0.3,0
6,-24,159,3,255,220,0.1,0.5,41
6,-24,165,3,99,80,0.1,0.3,35
6,-24,166,3,195,170,0.2,1,45
6,-24,167,10,33,60,0,1.4,8
6,-24,168,11,214,230,0.1,1.4,26
6,-24,169,7,46,50,0.2,1,60
6,-24,170,7,264,290,0.2,1,44
6,-24,171,8,99,140,0.3,1.4,60
6,-24,172,2,65,60,0.6,0.7,99
6,-24,173,4,252,260,0.1,0.5,76
6,-24,174,1,0,70,0,0.1,0
6,-24,175,4,243,250,0.7,2.3,92
6,-24,176,1,0,230,0,0.1,0
6,-24,177,5,165,230,0.1,0.7,30
6,-24,179,1,0,280,0,0.3,0
6,-23,-180,4,249,270,0.1,0.7,35
6,-23,-179,3,297,330,0.1,0.5,66
6,-23,-178,1,0,250,0,0.7,0
6,-23,-177,1,0,80,0,0.8,0
6,-23,-173,2,300,300,0.1,0.3,100
6,-23,-172,1,0,180,0,0,0
6,-23,-170,2,60,60,0.3,0.7,100
6,-23,-169,2,30,30,0.2,0.6,100
6,-23,-168,2,69,70,0.7,1,99
6,-23,-166,1,0,340,0,0.3,0
6,-23,-165,1,0,250,0,0.1,0
6,-23,-164,1,0,200,0,0,0
6,-23,-162,2,37,340,0,0.1,58
6,-23,-161,3,54,20,0.4,1,70
6,-23,-160,1,0,150,0,0.6,0
6,-23,-159,1,0,290,0,0.1,0
6,-23,-156,3,81,170,0,0.3,28
6,-23,-153,2,126,180,0,0.1,52
6,-23,-152,1,0,90,0,1.2,0
6,-23,-151,1,0,160,0,0.7,0
6,-23,-149,2,74,80,0.8,1.4,97
6,-23,-148,2,84,70,0.4,0.7,92
6,-23,-147,5,80,70,0.2,0.8,54
6,-23,-146,4,208,190,0,0.1,34
6,-23,-145,1,0,80,0,0.3,0
6,-23,-144,4,83,90,0.8,2.1,94
6,-23,-143,2,353,350,0,0.1,100
6,-23,-141,1,0,230,0,0.7,0
6,-23,-139,1,0,320,0,0.3,0
6,-23,-138,1,0,330,0,0.3,0
6,-23,-133,1,0,250,0,0.5,0
6,-23,-131,1,0,240,0,0.5,0
6,-23,-130,2,99,100,0.1,0.3,100
6,-23,-129,1,0,140,0,0.5,0
6,-23,-128,4,30,30,0,0.3,100
6,-23,-127,2,70,70,0.1,0.3,100
6,-23,-126,4,216,100,0.1,0.7,27
6,-23,-125,6,231,200,0.1,0.3,59
6,-23,-124,7,256,90,0.1,1,30
6,-23,-123,2,192,160,0.4,0.7,77
6,-23,-122,2,302,320,0.1,0.3,57
6,-23,-121,2,258,260,0.2,0.6,71
6,-23,-119,2,99,90,0.2,0.5,75
6,-23,-118,2,211,230,0.1,0.3,79
6,-23,-117,2,260,260,0.4,1,100
6,-23,-116,1,0,80,0,0.3,0
6,-23,-114,2,270,280,0.6,0.7,98
6,-23,-113,1,0,40,0,0.1,0
6,-23,-111,1,0,290,0,0.5,0
6,-23,-110,1,0,270,0,0.3,0
6,-23,-107,1,0,260,0,0.7,0
6,-23,-104,1,0,0,0,0,0
6,-23,-102,1,0,140,0,0.5,0
6,-23,-100,1,0,110,0,0.3,0
6,-23,-97,1,0,290,0,0.5,0
6,-23,-96,3,343,320,0.2,0.7,76
6,-23,-95,1,0,230,0,0.5,0
6,-23,-94,3,217,250,0,0.5,35
6,-23,-89,1,0,290,0,0.1,0
6,-23,-84,1,0,320,0,0.5,0
6,-23,-82,1,0,360,0,0.5,0
6,-23,-81,3,136,160,0,0.7,16
6,-23,-80,4,5,40,0.1,0.6,49
6,-23,-77,1,0,330,0,0.8,0
6,-23,-76,6,10,20,0.1,0.8,57
6,-23,-75,8,1,10,0.1,0.5,63
6,-23,-74,2,279,280,0.4,1,100
6,-23,-73,2,216,150,0.1,0.3,43
6,-23,-72,12,301,280,0.1,0.6,51
6,-23,-71,20,3,30,0.1,1.2,30
6,-23,-42,147,208,210,0.2,2.1,40
6,-23,-41,101,206,250,0.3,3.8,54
6,-23,-40,7,324,270,0.2,1,47
6,-23,-39,2,105,130,0.3,0.5,83
6,-23,-38,1,0,40,0,0.3,0
6,-23,-35,1,0,300,0,0.6,0
6,-23,-34,1,0,40,0,0.1,0
6,-23,-29,1,0,360,0,0.1,0
6,-23,-19,2,201,160,0.4,0.7,71
6,-23,-15,1,0,140,0,0.3,0
6,-23,-11,3,316,280,0.3,0.6,58
6,-23,-10,5,254,200,0.1,0.5,50
6,-23,-9,5,309,280,0.2,0.8,73
6,-23,-8,8,228,280,0.2,0.8,54
6,-23,-7,7,229,150,0.2,0.8,53
6,-23,-6,3,0,310,0,0.1,65
6,-23,-5,3,316,320,0.2,1,72
6,-23,-4,2,272,300,0.3,0.5,78
6,-23,-3,1,0,270,0,0.7,0
6,-23,-2,3,349,310,0.1,0.7,40
6,-23,0,1,0,270,0,0.3,0
6,-23,1,9,273,300,0.1,0.7,40
6,-23,2,8,199,270,0,0.6,24
6,-23,3,4,114,100,0.3,0.8,59
6,-23,4,5,335,50,0.2,0.8,32
6,-23,6,6,167,160,0.1,0.7,34
6,-23,7,18,310,280,0.1,0.7,55
6,-23,8,11,27,90,0.2,1.5,38
6,-23,9,6,338,320,0.4,1.5,86
