   0.0000   0.0000   0.0000   0.0000   1.2764   1.7831   1.6068  -3.4769   2.3453
   0.0000   0.0000   0.0000   0.0000   1.2455   1.7613   1.5799  -3.4249   2.3155
   0.0000   0.0000   0.0000   0.0000   1.2147   1.7398   1.5533  -3.3733   2.2860
   0.0000   0.0000   0.0000   0.0000   1.1845   1.7186   1.5264  -3.3216   2.2565
   0.0000   0.0000   0.0000   0.0000   1.1548   1.6974   1.4991  -3.2694   2.2271
   0.0000   0.0000   0.0000   0.0000   1.1254   1.6766   1.4716  -3.2172   2.1979
   0.0000   0.0000   0.0000   0.0000   1.0961   1.6562   1.4439  -3.1650   2.1687
   0.0000   0.0000   0.0000   0.0000   1.0670   1.6366   1.4160  -3.1130   2.1393
   0.0000   0.0000   0.0000   0.0000   1.0379   1.6184   1.3876  -3.0618   2.1102
   0.0000   0.0000   0.0000   0.0000   1.0090   1.6008   1.3601  -3.0122   2.0812
   0.0000   0.0000   0.0000   0.0000   0.9803   1.5837   1.3338  -2.9642   2.0526
   0.0000   0.0000   0.0000   0.0000   0.9522   1.5670   1.3082  -2.9172   2.0244
   0.0000   0.0000   0.0000   0.0000   0.9243   1.5507   1.2825  -2.8694   1.9954
   0.0000   0.0000   0.0000   0.0000   0.8968   1.5345   1.2572  -2.8217   1.9663
   0.0000   0.0000   0.0000   0.0000   0.8700   1.5179   1.2328  -2.7740   1.9368
   0.0000   0.0000   0.0000   0.0000   0.8438   1.5013   1.2094  -2.7277   1.9075
   0.0000   0.0000   0.0000   0.0000   0.8179   1.4849   1.1857  -2.6818   1.8790
   0.0000   0.0000   0.0000   0.0000   0.7923   1.4687   1.1626  -2.6370   1.8509
   0.0000   0.0000   0.0000   0.0000   0.7668   1.4530   1.1395  -2.5925   1.8229
   0.0000   0.0000   0.0000   0.0000   0.7419   1.4372   1.1166  -2.5478   1.7948
   0.0000   0.0000   0.0000   0.0000   0.7173   1.4214   1.0935  -2.5022   1.7660
   0.0000   0.0000   0.0000   0.0000   0.6931   1.4058   1.0699  -2.4563   1.7371
   0.0000   0.0000   0.0000   0.0000   0.6690   1.3905   1.0461  -2.4107   1.7086
   0.0000   0.0000   0.0000   0.0000   0.6451   1.3752   1.0223  -2.3654   1.6806
   0.0000   0.0000   0.0000   0.0000   0.6241   1.3576   0.9984  -2.3203   1.6535
   0.0000   0.0000   0.0000   0.0000   0.6067   1.3367   0.9744  -2.2752   1.6266
   0.0000   0.0000   0.0000   0.0000   0.5895   1.3158   0.9510  -2.2307   1.5997
   0.0000   0.0000   0.0000   0.0000   0.5725   1.2946   0.9279  -2.1864   1.5731
   0.0000   0.0000   0.0000   0.0000   0.5556   1.2733   0.9049  -2.1422   1.5465
   0.0000   0.0000   0.0000   0.0000   0.5389   1.2521   0.8820  -2.0981   1.5203
   0.0000   0.0000   0.0000   0.0000   0.5228   1.2310   0.8591  -2.0544   1.4941
   0.0000   0.0000   0.0000   0.0000   0.5068   1.2100   0.8365  -2.0111   1.4679
   0.0000   0.0000   0.0000   0.0000   0.4914   1.1892   0.8141  -1.9681   1.4412
   0.0000   0.0000   0.0000   0.0000   0.4763   1.1683   0.7920  -1.9253   1.4144
   0.0000   0.0000   0.0000   0.0000   0.4615   1.1475   0.7702  -1.8827   1.3872
   0.0000   0.0000   0.0000   0.0000   0.4470   1.1268   0.7483  -1.8396   1.3597
   0.0000   0.0000   0.0000   0.0000   0.4328   1.1063   0.7262  -1.7962   1.3319
   0.0000   0.0000   0.0000   0.0000   0.4189   1.0858   0.7039  -1.7526   1.3040
   0.0000   0.0000   0.0000   0.0000   0.4053   1.0656   0.6812  -1.7090   1.2762
   0.0000   0.0000   0.0000   0.0000   0.3918   1.0455   0.6581  -1.6650   1.2488
   0.0000   0.0000   0.0000   0.0000   0.3786   1.0254   0.6346  -1.6207   1.2219
   0.0000   0.0000   0.0000   0.0000   0.3655   1.0058   0.6105  -1.5766   1.1950
   0.0000   0.0000   0.0000   0.0000   0.3530   0.9863   0.5865  -1.5323   1.1680
   0.0000   0.0000   0.0000   0.0000   0.3410   0.9670   0.5624  -1.4877   1.1403
   0.0000   0.0000   0.0000   0.0000   0.3292   0.9477   0.5383  -1.4428   1.1123
   0.0000   0.0000   0.0000   0.0000   0.3176   0.9284   0.5145  -1.3978   1.0841
   0.0000   0.0000   0.0000   0.0000   0.3063   0.9090   0.4905  -1.3522   1.0557
   0.0000   0.0000   0.0000   0.0000   0.2951   0.8893   0.4663  -1.3059   1.0276
   0.0000   0.0000   0.0000   0.0000   0.2840   0.8698   0.4419  -1.2584   0.9992
   0.0000   0.0000   0.0000   0.0000   0.2731   0.8504   0.4169  -1.2104   0.9707
   0.0000   0.0000   0.0000   0.0000   0.2623   0.8312   0.3917  -1.1622   0.9421
   0.0000   0.0000   0.0000   0.0000   0.2518   0.8119   0.3666  -1.1137   0.9134
   0.0000   0.0000   0.0000   0.0000   0.2415   0.7926   0.3416  -1.0654   0.8853
   0.0000   0.0000   0.0000   0.0000   0.2316   0.7734   0.3167  -1.0176   0.8574
   0.0000   0.0000   0.0000   0.0000   0.2217   0.7540   0.2923  -0.9704   0.8295
   0.0000   0.0000   0.0000   0.0000   0.2120   0.7335   0.2696  -0.9237   0.8016
   0.0000   0.0000   0.0000   0.0000   0.2022   0.7129   0.2475  -0.8776   0.7735
   0.0000   0.0000   0.0000   0.0000   0.1926   0.6922   0.2277  -0.8337   0.7453
   0.0000   0.0000   0.0000   0.0000   0.1832   0.6707   0.2102  -0.7913   0.7172
   0.0000   0.0000   0.0000   0.0000   0.1741   0.6478   0.1940  -0.7492   0.6893
   0.0000   0.0000   0.0000   0.0000   0.1653   0.6246   0.1792  -0.7082   0.6619
   0.0000   0.0000   0.0000   0.0000   0.1588   0.5990   0.1649  -0.6676   0.6350
   0.0000   0.0000   0.0000   0.0000   0.1524   0.5726   0.1516  -0.6272   0.6086
   0.0000   0.0000   0.0000   0.0000   0.1462   0.5461   0.1388  -0.5875   0.5827
   0.0000   0.0000   0.0000   0.0000   0.1404   0.5187   0.1272  -0.5492   0.5579
   0.0000   0.0000   0.0000   0.0000   0.1349   0.4909   0.1167  -0.5118   0.5335
   0.0000   0.0000   0.0000   0.0000   0.1294   0.4629   0.1068  -0.4749   0.5094
   0.0000   0.0000   0.0000   0.0000   0.1242   0.4350   0.0967  -0.4380   0.4857
   0.0000   0.0000   0.0000   0.0000   0.1189   0.4071   0.0867  -0.4013   0.4622
   0.0000   0.0000   0.0000   0.0000   0.1138   0.3792   0.0767  -0.3646   0.4386
   0.0000   0.0000   0.0000   0.0000   0.1090   0.3516   0.0667  -0.3284   0.4150
   0.0000   0.0000   0.0000   0.0000   0.1042   0.3243   0.0572  -0.2929   0.3916
   0.0000   0.0000   0.0000   0.0000   0.0994   0.2973   0.0475  -0.2576   0.3682
   0.0000   0.0000   0.0000   0.0000   0.0945   0.2702   0.0380  -0.2225   0.3451
   0.0000   0.0000   0.0000   0.0000   0.0896   0.2432   0.0286  -0.1875   0.3219
   0.0000   0.0000   0.0000   0.0000   0.0850   0.2161   0.0253  -0.1586   0.2988
   0.0000   0.0000   0.0000   0.0000   0.0804   0.1890   0.0443  -0.1521   0.2758
   0.0000   0.0000   0.0000   0.0000   0.0761   0.1619   0.0634  -0.1458   0.2529
   0.0000   0.0000   0.0000   0.0000   0.0719   0.1350   0.0826  -0.1396   0.2298
   0.0000   0.0000   0.0000   0.0000   0.0678   0.1082   0.1018  -0.1334   0.2064
   0.0000   0.0000   0.0000   0.0000   0.0637   0.0814   0.1209  -0.1271   0.1832
   0.0000   0.0000   0.0000   0.0000   0.0597   0.0552   0.1395  -0.1208   0.1600
   0.0000   0.0000   0.0000   0.0000   0.0558   0.0321   0.1550  -0.1145   0.1367
   0.0000   0.0000   0.0000   0.0000   0.0520   0.0227   0.1570  -0.1084   0.1135
   0.0000   0.0000   0.0000   0.0000   0.0482   0.0210   0.1514  -0.1023   0.0902
   0.0000   0.0000   0.0000   0.0000   0.0451   0.0196   0.1454  -0.0963   0.0672
   0.0000   0.0000   0.0000   0.0000   0.0422   0.0184   0.1393  -0.0904   0.0474
   0.0000   0.0000   0.0000   0.0000   0.0397   0.0174   0.1330  -0.0846   0.0355
   0.0000   0.0000   0.0000   0.0000   0.0374   0.0165   0.1266  -0.0790   0.0252
   0.0000   0.0000   0.0000   0.0000   0.0351   0.0155   0.1202  -0.0737   0.0167
   0.0000   0.0000   0.0000   0.0000   0.0327   0.0145   0.1138  -0.0685   0.0115
   0.0000   0.0000   0.0000   0.0000   0.0305   0.0135   0.1074  -0.0636   0.0083
   0.0000   0.0000   0.0000   0.0000   0.0284   0.0126   0.1010  -0.0588   0.0059
   0.0000   0.0000   0.0000   0.0000   0.0264   0.0116   0.0946  -0.0543   0.0036
   0.0000   0.0000   0.0000   0.0000   0.0245   0.0108   0.0883  -0.0500   0.0014
   0.0000   0.0000   0.0000   0.0000   0.0228   0.0100   0.0819  -0.0459   0.0010
   0.0000   0.0000   0.0000   0.0000   0.0211   0.0092   0.0755  -0.0418   0.0007
   0.0000   0.0000   0.0000   0.0000   0.0195   0.0085   0.0690  -0.0379   0.0005
   0.0000   0.0000   0.0000   0.0000   0.0180   0.0078   0.0627  -0.0342   0.0003
   0.0000   0.0000   0.0000   0.0000   0.0166   0.0070   0.0564  -0.0306   0.0001
   0.0000   0.0000   0.0000   0.0000   0.0151   0.0061   0.0502  -0.0269  -0.0001
   0.0000   0.0000   0.0000   0.0000   0.0138   0.0053   0.0438  -0.0232  -0.0002
   0.0000   0.0000   0.0000   0.0000   0.0126   0.0043   0.0375  -0.0195  -0.0003
   0.0000   0.0000   0.0000   0.0000   0.0106   0.0035   0.0312  -0.0160  -0.0004
   0.0000   0.0000   0.0000   0.0000   0.0086   0.0027   0.0251  -0.0127  -0.0004
   0.0000   0.0000   0.0000   0.0000   0.0064   0.0020   0.0188  -0.0095  -0.0003
   0.0000   0.0000   0.0000   0.0000   0.0043   0.0013   0.0126  -0.0064  -0.0001
   0.0000   0.0000   0.0000   0.0000   0.0021   0.0007   0.0063  -0.0032  -0.0001
   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
