   0.0000   0.0000   0.0000   0.0000  44.1372  14.7428  16.9801 -20.7096   6.0550
   0.0000   0.0000   0.0000   0.0000  43.9764  14.7360  17.0024 -20.6478   5.9410
   0.0000   0.0000   0.0000   0.0000  43.8156  14.7292  17.0246 -20.5860   5.8270
   0.0000   0.0000   0.0000   0.0000  43.6525  14.7224  17.0468 -20.5242   5.7152
   0.0000   0.0000   0.0000   0.0000  43.4832  14.7184  17.0662 -20.4624   5.6113
   0.0000   0.0000   0.0000   0.0000  43.3081  14.7171  17.0830 -20.3994   5.5135
   0.0000   0.0000   0.0000   0.0000  43.1299  14.7173  17.0988 -20.3360   5.4209
   0.0000   0.0000   0.0000   0.0000  42.9443  14.7183  17.1144 -20.2720   5.3366
   0.0000   0.0000   0.0000   0.0000  42.7569  14.7206  17.1303 -20.2083   5.2579
   0.0000   0.0000   0.0000   0.0000  42.5664  14.7266  17.1445 -20.1451   5.1902
   0.0000   0.0000   0.0000   0.0000  42.3651  14.7380  17.1554 -20.0821   5.1310
   0.0000   0.0000   0.0000   0.0000  42.1330  14.7494  17.1661 -20.0191   5.0779
   0.0000   0.0000   0.0000   0.0000  41.9003  14.7598  17.1762 -19.9565   5.0293
   0.0000   0.0000   0.0000   0.0000  41.6640  14.7692  17.1861 -19.8941   4.9853
   0.0000   0.0000   0.0000   0.0000  41.4141  14.7810  17.1942 -19.8327   4.9453
   0.0000   0.0000   0.0000   0.0000  41.1461  14.7963  17.2000 -19.7723   4.9082
   0.0000   0.0000   0.0000   0.0000  40.8710  14.8099  17.2067 -19.7134   4.8734
   0.0000   0.0000   0.0000   0.0000  40.5940  14.8234  17.2135 -19.6547   4.8396
   0.0000   0.0000   0.0000   0.0000  40.3153  14.8398  17.2169 -19.5953   4.8087
   0.0000   0.0000   0.0000   0.0000  40.0361  14.8569  17.2192 -19.5361   4.7788
   0.0000   0.0000   0.0000   0.0000  39.7547  14.8741  17.2221 -19.4765   4.7483
   0.0000   0.0000   0.0000   0.0000  39.4635  14.8926  17.2238 -19.4168   4.7181
   0.0000   0.0000   0.0000   0.0000  39.1701  14.9113  17.2224 -19.3560   4.6875
   0.0000   0.0000   0.0000   0.0000  38.8738  14.9317  17.2192 -19.2957   4.6587
   0.0000   0.0000   0.0000   0.0000  38.5752  14.9520  17.2156 -19.2356   4.6303
   0.0000   0.0000   0.0000   0.0000  38.2756  14.9705  17.2120 -19.1744   4.5998
   0.0000   0.0000   0.0000   0.0000  37.9731  14.9881  17.2083 -19.1129   4.5694
   0.0000   0.0000   0.0000   0.0000  37.6694  15.0037  17.2049 -19.0507   4.5395
   0.0000   0.0000   0.0000   0.0000  37.3696  15.0118  17.2029 -18.9902   4.5119
   0.0000   0.0000   0.0000   0.0000  37.0747  15.0134  17.2014 -18.9297   4.4856
   0.0000   0.0000   0.0000   0.0000  36.7808  15.0131  17.2007 -18.8686   4.4589
   0.0000   0.0000   0.0000   0.0000  36.4811  15.0140  17.1994 -18.8078   4.4319
   0.0000   0.0000   0.0000   0.0000  36.1734  15.0140  17.1980 -18.7460   4.4037
   0.0000   0.0000   0.0000   0.0000  35.8625  15.0153  17.1956 -18.6836   4.3743
   0.0000   0.0000   0.0000   0.0000  35.5516  15.0174  17.1923 -18.6187   4.3422
   0.0000   0.0000   0.0000   0.0000  35.2379  15.0206  17.1874 -18.5536   4.3113
   0.0000   0.0000   0.0000   0.0000  34.9245  15.0229  17.1835 -18.4894   4.2816
   0.0000   0.0000   0.0000   0.0000  34.6125  15.0215  17.1823 -18.4276   4.2528
   0.0000   0.0000   0.0000   0.0000  34.3027  15.0137  17.1812 -18.3657   4.2245
   0.0000   0.0000   0.0000   0.0000  33.9940  14.9983  17.1809 -18.3041   4.1961
   0.0000   0.0000   0.0000   0.0000  33.6877  14.9818  17.1787 -18.2430   4.1675
   0.0000   0.0000   0.0000   0.0000  33.3816  14.9680  17.1739 -18.1819   4.1385
   0.0000   0.0000   0.0000   0.0000  33.0820  14.9485  17.1680 -18.1214   4.1106
   0.0000   0.0000   0.0000   0.0000  32.7815  14.9286  17.1614 -18.0600   4.0823
   0.0000   0.0000   0.0000   0.0000  32.4790  14.9124  17.1515 -17.9990   4.0532
   0.0000   0.0000   0.0000   0.0000  32.1753  14.8978  17.1397 -17.9387   4.0250
   0.0000   0.0000   0.0000   0.0000  31.8705  14.8814  17.1285 -17.8787   3.9978
   0.0000   0.0000   0.0000   0.0000  31.5675  14.8607  17.1160 -17.8184   3.9708
   0.0000   0.0000   0.0000   0.0000  31.2679  14.8353  17.1037 -17.7582   3.9436
   0.0000   0.0000   0.0000   0.0000  30.9777  14.7994  17.0913 -17.6979   3.9170
   0.0000   0.0000   0.0000   0.0000  30.6907  14.7601  17.0776 -17.6373   3.8915
   0.0000   0.0000   0.0000   0.0000  30.4059  14.7181  17.0627 -17.5767   3.8663
   0.0000   0.0000   0.0000   0.0000  30.1251  14.6728  17.0455 -17.5158   3.8411
   0.0000   0.0000   0.0000   0.0000  29.8401  14.6245  17.0275 -17.4545   3.8158
   0.0000   0.0000   0.0000   0.0000  29.5540  14.5732  17.0093 -17.3927   3.7895
   0.0000   0.0000   0.0000   0.0000  29.2745  14.5143  16.9908 -17.3309   3.7630
   0.0000   0.0000   0.0000   0.0000  28.9934  14.4558  16.9716 -17.2691   3.7365
   0.0000   0.0000   0.0000   0.0000  28.7096  14.3965  16.9521 -17.2072   3.7097
   0.0000   0.0000   0.0000   0.0000  28.4267  14.3373  16.9312 -17.1448   3.6822
   0.0000   0.0000   0.0000   0.0000  28.1433  14.2789  16.9088 -17.0824   3.6546
   0.0000   0.0000   0.0000   0.0000  27.8602  14.2215  16.8834 -17.0196   3.6266
   0.0000   0.0000   0.0000   0.0000  27.5788  14.1653  16.8519 -16.9571   3.5985
   0.0000   0.0000   0.0000   0.0000  27.3042  14.0996  16.8191 -16.8941   3.5702
   0.0000   0.0000   0.0000   0.0000  27.0343  14.0284  16.7863 -16.8314   3.5420
   0.0000   0.0000   0.0000   0.0000  26.7672  13.9534  16.7530 -16.7688   3.5138
   0.0000   0.0000   0.0000   0.0000  26.5066  13.8716  16.7192 -16.7062   3.4858
   0.0000   0.0000   0.0000   0.0000  26.2490  13.7864  16.6855 -16.6439   3.4577
   0.0000   0.0000   0.0000   0.0000  25.9976  13.6936  16.6517 -16.5817   3.4299
   0.0000   0.0000   0.0000   0.0000  25.7462  13.5990  16.6178 -16.5195   3.4031
   0.0000   0.0000   0.0000   0.0000  25.4961  13.5032  16.5839 -16.4575   3.3766
   0.0000   0.0000   0.0000   0.0000  25.2535  13.4008  16.5492 -16.3958   3.3503
   0.0000   0.0000   0.0000   0.0000  25.0131  13.2974  16.5135 -16.3343   3.3238
   0.0000   0.0000   0.0000   0.0000  24.7746  13.1926  16.4773 -16.2728   3.2973
   0.0000   0.0000   0.0000   0.0000  24.5370  13.0884  16.4393 -16.2114   3.2706
   0.0000   0.0000   0.0000   0.0000  24.3005  12.9838  16.4001 -16.1500   3.2439
   0.0000   0.0000   0.0000   0.0000  24.0647  12.8781  16.3609 -16.0886   3.2173
   0.0000   0.0000   0.0000   0.0000  23.8284  12.7722  16.3221 -16.0273   3.1903
   0.0000   0.0000   0.0000   0.0000  23.5906  12.6655  16.2831 -15.9659   3.1633
   0.0000   0.0000   0.0000   0.0000  23.3523  12.5588  16.2440 -15.9047   3.1364
   0.0000   0.0000   0.0000   0.0000  23.1136  12.4529  16.2040 -15.8437   3.1096
   0.0000   0.0000   0.0000   0.0000  22.8749  12.3479  16.1629 -15.7825   3.0828
   0.0000   0.0000   0.0000   0.0000  22.6369  12.2431  16.1206 -15.7211   3.0559
   0.0000   0.0000   0.0000   0.0000  22.3999  12.1377  16.0780 -15.6598   3.0296
   0.0000   0.0000   0.0000   0.0000  22.1640  12.0317  16.0348 -15.5985   3.0060
   0.0000   0.0000   0.0000   0.0000  21.9290  11.9250  15.9913 -15.5374   2.9829
   0.0000   0.0000   0.0000   0.0000  21.6940  11.8181  15.9474 -15.4761   2.9599
   0.0000   0.0000   0.0000   0.0000  21.4586  11.7117  15.9029 -15.4144   2.9369
   0.0000   0.0000   0.0000   0.0000  21.2209  11.6052  15.8586 -15.3528   2.9151
   0.0000   0.0000   0.0000   0.0000  20.9820  11.4995  15.8130 -15.2911   2.8935
   0.0000   0.0000   0.0000   0.0000  20.7436  11.3948  15.7660 -15.2295   2.8725
   0.0000   0.0000   0.0000   0.0000  20.5062  11.2897  15.7186 -15.1678   2.8516
   0.0000   0.0000   0.0000   0.0000  20.2686  11.1851  15.6705 -15.1056   2.8306
   0.0000   0.0000   0.0000   0.0000  20.0311  11.0817  15.6214 -15.0438   2.8105
   0.0000   0.0000   0.0000   0.0000  19.7937  10.9790  15.5715 -14.9819   2.7911
   0.0000   0.0000   0.0000   0.0000  19.5564  10.8770  15.5249 -14.9241   2.7732
   0.0000   0.0000   0.0000   0.0000  19.3191  10.7759  15.4808 -14.8698   2.7574
   0.0000   0.0000   0.0000   0.0000  19.0818  10.6766  15.4424 -14.8228   2.7433
   0.0000   0.0000   0.0000   0.0000  18.8443  10.5788  15.4057 -14.7789   2.7307
   0.0000   0.0000   0.0000   0.0000  18.6063  10.4818  15.3699 -14.7367   2.7207
   0.0000   0.0000   0.0000   0.0000  18.3682  10.3861  15.3339 -14.6955   2.7138
   0.0000   0.0000   0.0000   0.0000  18.1302  10.2919  15.2964 -14.6544   2.7104
   0.0000   0.0000   0.0000   0.0000  17.8918  10.1983  15.2594 -14.6146   2.7083
   0.0000   0.0000   0.0000   0.0000  17.6529  10.1049  15.2238 -14.5765   2.7082
   0.0000   0.0000   0.0000   0.0000  17.4134  10.0116  15.1887 -14.5393   2.7092
   0.0000   0.0000   0.0000   0.0000  17.1737   9.9192  15.1539 -14.5037   2.7119
   0.0000   0.0000   0.0000   0.0000  16.9343   9.8279  15.1195 -14.4695   2.7175
   0.0000   0.0000   0.0000   0.0000  16.6955   9.7368  15.0849 -14.4360   2.7246
   0.0000   0.0000   0.0000   0.0000  16.4577   9.6463  15.0495 -14.4033   2.7321
   0.0000   0.0000   0.0000   0.0000  16.2218   9.5570  15.0125 -14.3709   2.7402
   0.0000   0.0000   0.0000   0.0000  15.9873   9.4679  14.9743 -14.3384   2.7482
   0.0000   0.0000   0.0000   0.0000  15.7556   9.3777  14.9349 -14.3058   2.7559
   0.0000   0.0000   0.0000   0.0000  15.5254   9.2861  14.8957 -14.2731   2.7637
   0.0000   0.0000   0.0000   0.0000  15.3004   9.1897  14.8568 -14.2404   2.7715
   0.0000   0.0000   0.0000   0.0000  15.0811   9.0885  14.8182 -14.2086   2.7799
   0.0000   0.0000   0.0000   0.0000  14.8641   8.9869  14.7787 -14.1774   2.7907
   0.0000   0.0000   0.0000   0.0000  14.6556   8.8782  14.7401 -14.1477   2.8033
   0.0000   0.0000   0.0000   0.0000  14.4519   8.7650  14.7016 -14.1179   2.8180
   0.0000   0.0000   0.0000   0.0000  14.2500   8.6516  14.6620 -14.0882   2.8367
   0.0000   0.0000   0.0000   0.0000  14.0523   8.5353  14.6219 -14.0592   2.8601
   0.0000   0.0000   0.0000   0.0000  13.8589   8.4176  14.5806 -14.0306   2.8881
   0.0000   0.0000   0.0000   0.0000  13.6676   8.2996  14.5389 -14.0022   2.9199
   0.0000   0.0000   0.0000   0.0000  13.4781   8.1817  14.4962 -13.9738   2.9557
   0.0000   0.0000   0.0000   0.0000  13.2912   8.0651  14.4500 -13.9450   2.9909
   0.0000   0.0000   0.0000   0.0000  13.1072   7.9476  14.4026 -13.9157   3.0252
   0.0000   0.0000   0.0000   0.0000  12.9247   7.8298  14.3545 -13.8863   3.0595
   0.0000   0.0000   0.0000   0.0000  12.7441   7.7143  14.3033 -13.8573   3.0943
   0.0000   0.0000   0.0000   0.0000  12.5647   7.5996  14.2512 -13.8286   3.1297
   0.0000   0.0000   0.0000   0.0000  12.3874   7.4833  14.2012 -13.8022   3.1671
   0.0000   0.0000   0.0000   0.0000  12.2169   7.3631  14.1496 -13.7769   3.2064
   0.0000   0.0000   0.0000   0.0000  12.0536   7.2376  14.0985 -13.7536   3.2470
   0.0000   0.0000   0.0000   0.0000  11.8943   7.1103  14.0467 -13.7298   3.2875
   0.0000   0.0000   0.0000   0.0000  11.7386   6.9796  13.9940 -13.7046   3.3281
   0.0000   0.0000   0.0000   0.0000  11.5848   6.8506  13.9377 -13.6775   3.3670
   0.0000   0.0000   0.0000   0.0000  11.4322   6.7244  13.8777 -13.6499   3.4054
   0.0000   0.0000   0.0000   0.0000  11.2811   6.5995  13.8155 -13.6222   3.4471
   0.0000   0.0000   0.0000   0.0000  11.1310   6.4754  13.7540 -13.5952   3.4911
   0.0000   0.0000   0.0000   0.0000  10.9813   6.3512  13.6953 -13.5708   3.5400
   0.0000   0.0000   0.0000   0.0000  10.8322   6.2300  13.6344 -13.5449   3.5866
   0.0000   0.0000   0.0000   0.0000  10.6855   6.1120  13.5685 -13.5188   3.6337
   0.0000   0.0000   0.0000   0.0000  10.5486   5.9885  13.5001 -13.4930   3.6834
   0.0000   0.0000   0.0000   0.0000  10.4125   5.8651  13.4309 -13.4668   3.7359
   0.0000   0.0000   0.0000   0.0000  10.2770   5.7420  13.3609 -13.4407   3.7898
   0.0000   0.0000   0.0000   0.0000  10.1419   5.6206  13.2894 -13.4151   3.8445
   0.0000   0.0000   0.0000   0.0000  10.0083   5.5016  13.2170 -13.3916   3.9000
   0.0000   0.0000   0.0000   0.0000   9.8787   5.3855  13.1386 -13.3624   3.9525
   0.0000   0.0000   0.0000   0.0000   9.7514   5.2717  13.0568 -13.3319   4.0049
   0.0000   0.0000   0.0000   0.0000   9.6256   5.1578  12.9750 -13.2993   4.0592
   0.0000   0.0000   0.0000   0.0000   9.5003   5.0459  12.8927 -13.2651   4.1126
   0.0000   0.0000   0.0000   0.0000   9.3752   4.9381  12.8119 -13.2354   4.1658
   0.0000   0.0000   0.0000   0.0000   9.2512   4.8331  12.7301 -13.2070   4.2229
   0.0000   0.0000   0.0000   0.0000   9.1298   4.7315  12.6432 -13.1790   4.2805
   0.0000   0.0000   0.0000   0.0000   9.0099   4.6354  12.5504 -13.1501   4.3364
   0.0000   0.0000   0.0000   0.0000   8.8923   4.5417  12.4541 -13.1192   4.3893
   0.0000   0.0000   0.0000   0.0000   8.7764   4.4547  12.3505 -13.0868   4.4397
   0.0000   0.0000   0.0000   0.0000   8.6621   4.3749  12.2423 -13.0561   4.4875
   0.0000   0.0000   0.0000   0.0000   8.5488   4.3018  12.1311 -13.0272   4.5330
   0.0000   0.0000   0.0000   0.0000   8.4359   4.2320  12.0166 -12.9970   4.5749
   0.0000   0.0000   0.0000   0.0000   8.3236   4.1640  11.9007 -12.9653   4.6152
   0.0000   0.0000   0.0000   0.0000   8.2117   4.0982  11.7824 -12.9319   4.6556
   0.0000   0.0000   0.0000   0.0000   8.0997   4.0363  11.6606 -12.8970   4.6958
   0.0000   0.0000   0.0000   0.0000   7.9892   3.9785  11.5337 -12.8594   4.7336
   0.0000   0.0000   0.0000   0.0000   7.8811   3.9266  11.3997 -12.8149   4.7646
   0.0000   0.0000   0.0000   0.0000   7.7764   3.8808  11.2577 -12.7661   4.7910
   0.0000   0.0000   0.0000   0.0000   7.6751   3.8349  11.1135 -12.7116   4.8116
   0.0000   0.0000   0.0000   0.0000   7.5743   3.7888  10.9694 -12.6525   4.8268
   0.0000   0.0000   0.0000   0.0000   7.4741   3.7473  10.8203 -12.5871   4.8351
   0.0000   0.0000   0.0000   0.0000   7.3744   3.7150  10.6616 -12.5106   4.8319
   0.0000   0.0000   0.0000   0.0000   7.2753   3.6842  10.5010 -12.4161   4.8093
   0.0000   0.0000   0.0000   0.0000   7.1767   3.6554  10.3378 -12.3077   4.7735
   0.0000   0.0000   0.0000   0.0000   7.0791   3.6266  10.1736 -12.1929   4.7349
   0.0000   0.0000   0.0000   0.0000   6.9823   3.5979  10.0095 -12.0748   4.6958
   0.0000   0.0000   0.0000   0.0000   6.8854   3.5691   9.8467 -11.9564   4.6581
   0.0000   0.0000   0.0000   0.0000   6.7889   3.5418   9.6856 -11.8391   4.6211
   0.0000   0.0000   0.0000   0.0000   6.6932   3.5164   9.5252 -11.7216   4.5840
   0.0000   0.0000   0.0000   0.0000   6.5987   3.4910   9.3672 -11.6007   4.5423
   0.0000   0.0000   0.0000   0.0000   6.5049   3.4662   9.2104 -11.4769   4.4972
   0.0000   0.0000   0.0000   0.0000   6.4117   3.4431   9.0536 -11.3541   4.4528
   0.0000   0.0000   0.0000   0.0000   6.3192   3.4232   8.8947 -11.2325   4.4087
   0.0000   0.0000   0.0000   0.0000   6.2283   3.4051   8.7333 -11.1088   4.3619
   0.0000   0.0000   0.0000   0.0000   6.1390   3.3866   8.5734 -10.9857   4.3137
   0.0000   0.0000   0.0000   0.0000   6.0512   3.3678   8.4156 -10.8632   4.2652
   0.0000   0.0000   0.0000   0.0000   5.9646   3.3497   8.2577 -10.7391   4.2152
   0.0000   0.0000   0.0000   0.0000   5.8797   3.3324   8.0999 -10.6147   4.1675
   0.0000   0.0000   0.0000   0.0000   5.7959   3.3153   7.9436 -10.4922   4.1249
   0.0000   0.0000   0.0000   0.0000   5.7128   3.2989   7.7934 -10.3769   4.0865
   0.0000   0.0000   0.0000   0.0000   5.6306   3.2817   7.6524 -10.2701   4.0523
   0.0000   0.0000   0.0000   0.0000   5.5488   3.2649   7.5169 -10.1674   4.0222
   0.0000   0.0000   0.0000   0.0000   5.4678   3.2491   7.3840 -10.0586   3.9900
   0.0000   0.0000   0.0000   0.0000   5.3877   3.2351   7.2513  -9.9510   3.9634
   0.0000   0.0000   0.0000   0.0000   5.3087   3.2217   7.1220  -9.8466   3.9389
   0.0000   0.0000   0.0000   0.0000   5.2311   3.2075   6.9975  -9.7456   3.9153
   0.0000   0.0000   0.0000   0.0000   5.1548   3.1939   6.8740  -9.6451   3.8952
   0.0000   0.0000   0.0000   0.0000   5.0786   3.1813   6.7496  -9.5430   3.8784
   0.0000   0.0000   0.0000   0.0000   5.0031   3.1690   6.6250  -9.4399   3.8680
   0.0000   0.0000   0.0000   0.0000   4.9288   3.1569   6.5004  -9.3351   3.8608
   0.0000   0.0000   0.0000   0.0000   4.8551   3.1444   6.3776  -9.2291   3.8532
   0.0000   0.0000   0.0000   0.0000   4.7813   3.1322   6.2574  -9.1253   3.8459
   0.0000   0.0000   0.0000   0.0000   4.7081   3.1196   6.1431  -9.0273   3.8395
   0.0000   0.0000   0.0000   0.0000   4.6352   3.1067   6.0353  -8.9355   3.8331
   0.0000   0.0000   0.0000   0.0000   4.5631   3.0934   5.9301  -8.8458   3.8270
   0.0000   0.0000   0.0000   0.0000   4.4912   3.0797   5.8259  -8.7568   3.8208
   0.0000   0.0000   0.0000   0.0000   4.4201   3.0657   5.7216  -8.6675   3.8171
   0.0000   0.0000   0.0000   0.0000   4.3497   3.0515   5.6173  -8.5766   3.8130
   0.0000   0.0000   0.0000   0.0000   4.2799   3.0365   5.5134  -8.4820   3.8069
   0.0000   0.0000   0.0000   0.0000   4.2113   3.0208   5.4107  -8.3867   3.8006
   0.0000   0.0000   0.0000   0.0000   4.1429   3.0049   5.3107  -8.2914   3.7938
   0.0000   0.0000   0.0000   0.0000   4.0743   2.9896   5.2157  -8.1965   3.7819
   0.0000   0.0000   0.0000   0.0000   4.0058   2.9759   5.1253  -8.1030   3.7658
   0.0000   0.0000   0.0000   0.0000   3.9372   2.9625   5.0360  -8.0072   3.7465
   0.0000   0.0000   0.0000   0.0000   3.8691   2.9489   4.9470  -7.9118   3.7252
   0.0000   0.0000   0.0000   0.0000   3.8017   2.9353   4.8588  -7.8175   3.7031
   0.0000   0.0000   0.0000   0.0000   3.7349   2.9219   4.7718  -7.7247   3.6804
   0.0000   0.0000   0.0000   0.0000   3.6688   2.9086   4.6895  -7.6364   3.6584
   0.0000   0.0000   0.0000   0.0000   3.6034   2.8952   4.6098  -7.5507   3.6387
   0.0000   0.0000   0.0000   0.0000   3.5383   2.8817   4.5303  -7.4642   3.6182
   0.0000   0.0000   0.0000   0.0000   3.4736   2.8679   4.4552  -7.3816   3.5985
   0.0000   0.0000   0.0000   0.0000   3.4097   2.8535   4.3820  -7.3007   3.5795
   0.0000   0.0000   0.0000   0.0000   3.3462   2.8392   4.3090  -7.2199   3.5630
   0.0000   0.0000   0.0000   0.0000   3.2830   2.8254   4.2351  -7.1386   3.5482
   0.0000   0.0000   0.0000   0.0000   3.2201   2.8115   4.1609  -7.0574   3.5342
   0.0000   0.0000   0.0000   0.0000   3.1575   2.7978   4.0863  -6.9762   3.5203
   0.0000   0.0000   0.0000   0.0000   3.1002   2.7792   4.0115  -6.8941   3.5057
   0.0000   0.0000   0.0000   0.0000   3.0433   2.7608   3.9362  -6.8094   3.4884
   0.0000   0.0000   0.0000   0.0000   2.9869   2.7422   3.8604  -6.7211   3.4675
   0.0000   0.0000   0.0000   0.0000   2.9315   2.7233   3.7840  -6.6308   3.4451
   0.0000   0.0000   0.0000   0.0000   2.8770   2.7041   3.7073  -6.5398   3.4245
   0.0000   0.0000   0.0000   0.0000   2.8229   2.6848   3.6310  -6.4488   3.4062
   0.0000   0.0000   0.0000   0.0000   2.7694   2.6663   3.5533  -6.3559   3.3865
   0.0000   0.0000   0.0000   0.0000   2.7164   2.6480   3.4744  -6.2565   3.3618
   0.0000   0.0000   0.0000   0.0000   2.6638   2.6300   3.3985  -6.1604   3.3366
   0.0000   0.0000   0.0000   0.0000   2.6125   2.6112   3.3238  -6.0659   3.3125
   0.0000   0.0000   0.0000   0.0000   2.5628   2.5917   3.2500  -5.9728   3.2896
   0.0000   0.0000   0.0000   0.0000   2.5152   2.5712   3.1766  -5.8801   3.2666
   0.0000   0.0000   0.0000   0.0000   2.4682   2.5500   3.1035  -5.7875   3.2431
   0.0000   0.0000   0.0000   0.0000   2.4219   2.5283   3.0318  -5.6963   3.2201
   0.0000   0.0000   0.0000   0.0000   2.3757   2.5066   2.9607  -5.6047   3.1977
   0.0000   0.0000   0.0000   0.0000   2.3306   2.4845   2.8925  -5.5153   3.1747
   0.0000   0.0000   0.0000   0.0000   2.2860   2.4619   2.8262  -5.4277   3.1517
   0.0000   0.0000   0.0000   0.0000   2.2422   2.4384   2.7614  -5.3399   3.1274
   0.0000   0.0000   0.0000   0.0000   2.1992   2.4145   2.6974  -5.2524   3.1027
   0.0000   0.0000   0.0000   0.0000   2.1572   2.3904   2.6343  -5.1654   3.0753
   0.0000   0.0000   0.0000   0.0000   2.1164   2.3656   2.5722  -5.0787   3.0469
   0.0000   0.0000   0.0000   0.0000   2.0767   2.3402   2.5150  -4.9957   3.0172
   0.0000   0.0000   0.0000   0.0000   2.0375   2.3146   2.4619  -4.9159   2.9875
   0.0000   0.0000   0.0000   0.0000   1.9989   2.2887   2.4081  -4.8354   2.9590
   0.0000   0.0000   0.0000   0.0000   1.9604   2.2628   2.3566  -4.7572   2.9318
   0.0000   0.0000   0.0000   0.0000   1.9220   2.2369   2.3098  -4.6832   2.9053
   0.0000   0.0000   0.0000   0.0000   1.8839   2.2110   2.2657  -4.6116   2.8787
   0.0000   0.0000   0.0000   0.0000   1.8464   2.1852   2.2238  -4.5425   2.8518
   0.0000   0.0000   0.0000   0.0000   1.8095   2.1595   2.1839  -4.4747   2.8244
   0.0000   0.0000   0.0000   0.0000   1.7738   2.1341   2.1446  -4.4078   2.7971
   0.0000   0.0000   0.0000   0.0000   1.7385   2.1091   2.1066  -4.3428   2.7698
   0.0000   0.0000   0.0000   0.0000   1.7034   2.0849   2.0702  -4.2800   2.7420
   0.0000   0.0000   0.0000   0.0000   1.6684   2.0607   2.0354  -4.2187   2.7142
   0.0000   0.0000   0.0000   0.0000   1.6337   2.0366   2.0017  -4.1584   2.6867
   0.0000   0.0000   0.0000   0.0000   1.5990   2.0125   1.9691  -4.0985   2.6587
   0.0000   0.0000   0.0000   0.0000   1.5645   1.9883   1.9377  -4.0396   2.6307
   0.0000   0.0000   0.0000   0.0000   1.5304   1.9640   1.9081  -3.9825   2.6022
   0.0000   0.0000   0.0000   0.0000   1.4965   1.9398   1.8789  -3.9256   2.5734
   0.0000   0.0000   0.0000   0.0000   1.4632   1.9157   1.8494  -3.8692   2.5432
   0.0000   0.0000   0.0000   0.0000   1.4308   1.8918   1.8196  -3.8128   2.5128
   0.0000   0.0000   0.0000   0.0000   1.3986   1.8683   1.7895  -3.7570   2.4830
   0.0000   0.0000   0.0000   0.0000   1.3668   1.8453   1.7595  -3.7019   2.4538
   0.0000   0.0000   0.0000   0.0000   1.3353   1.8225   1.7301  -3.6478   2.4248
   0.0000   0.0000   0.0000   0.0000   1.3042   1.7998   1.7011  -3.5944   2.3964
   0.0000   0.0000   0.0000   0.0000   1.2734   1.7774   1.6725  -3.5406   2.3668
   0.0000   0.0000   0.0000   0.0000   1.2427   1.7558   1.6431  -3.4863   2.3377
   0.0000   0.0000   0.0000   0.0000   1.2126   1.7342   1.6144  -3.4329   2.3087
   0.0000   0.0000   0.0000   0.0000   1.1825   1.7127   1.5875  -3.3812   2.2799
   0.0000   0.0000   0.0000   0.0000   1.1526   1.6913   1.5610  -3.3300   2.2515
   0.0000   0.0000   0.0000   0.0000   1.1234   1.6702   1.5342  -3.2786   2.2231
   0.0000   0.0000   0.0000   0.0000   1.0947   1.6491   1.5071  -3.2267   2.1950
   0.0000   0.0000   0.0000   0.0000   1.0662   1.6283   1.4798  -3.1749   2.1669
