   0.0000   0.0000   0.0000   0.0000 -12.0488  67.0374   7.1046  -6.9721   1.2272
   0.0000   0.0000   0.0000   0.0000 -11.8463  66.7725   7.1155  -6.9866   1.2200
   0.0000   0.0000   0.0000   0.0000 -11.6438  66.5075   7.1263  -7.0011   1.2127
   0.0000   0.0000   0.0000   0.0000 -11.4413  66.2425   7.1371  -7.0155   1.2054
   0.0000   0.0000   0.0000   0.0000 -11.2389  65.9775   7.1479  -7.0300   1.1982
   0.0000   0.0000   0.0000   0.0000 -11.0364  65.7126   7.1587  -7.0445   1.1909
   0.0000   0.0000   0.0000   0.0000 -10.8339  65.4476   7.1695  -7.0589   1.1837
   0.0000   0.0000   0.0000   0.0000 -10.6314  65.1826   7.1804  -7.0734   1.1764
   0.0000   0.0000   0.0000   0.0000 -10.4289  64.9177   7.1912  -7.0879   1.1691
   0.0000   0.0000   0.0000   0.0000 -10.2264  64.6527   7.2020  -7.1023   1.1619
   0.0000   0.0000   0.0000   0.0000 -10.0240  64.3877   7.2128  -7.1168   1.1546
   0.0000   0.0000   0.0000   0.0000  -9.8215  64.1228   7.2236  -7.1313   1.1474
   0.0000   0.0000   0.0000   0.0000  -9.6190  63.8578   7.2344  -7.1458   1.1401
   0.0000   0.0000   0.0000   0.0000  -9.4165  63.5928   7.2453  -7.1602   1.1328
   0.0000   0.0000   0.0000   0.0000  -9.2140  63.3278   7.2561  -7.1747   1.1256
   0.0000   0.0000   0.0000   0.0000  -9.0115  63.0629   7.2669  -7.1892   1.1183
   0.0000   0.0000   0.0000   0.0000  -8.8091  62.7979   7.2777  -7.2036   1.1111
   0.0000   0.0000   0.0000   0.0000  -8.6066  62.5329   7.2885  -7.2181   1.1038
   0.0000   0.0000   0.0000   0.0000  -8.4041  62.2680   7.2993  -7.2326   1.0965
   0.0000   0.0000   0.0000   0.0000  -8.2016  62.0030   7.3102  -7.2470   1.0893
   0.0000   0.0000   0.0000   0.0000  -7.9991  61.7380   7.3210  -7.2615   1.0820
   0.0000   0.0000   0.0000   0.0000  -7.7966  61.4730   7.3318  -7.2760   1.0748
   0.0000   0.0000   0.0000   0.0000  -7.5942  61.2081   7.3426  -7.2904   1.0675
   0.0000   0.0000   0.0000   0.0000  -7.3917  60.9431   7.3534  -7.3049   1.0603
   0.0000   0.0000   0.0000   0.0000  -7.1892  60.6781   7.3643  -7.3194   1.0530
   0.0000   0.0000   0.0000   0.0000  -6.9867  60.4132   7.3751  -7.3338   1.0457
   0.0000   0.0000   0.0000   0.0000  -6.7842  60.1482   7.3859  -7.3483   1.0385
   0.0000   0.0000   0.0000   0.0000  -6.5817  59.8832   7.3967  -7.3596   1.0281
   0.0000   0.0000   0.0000   0.0000  -6.3792  59.6182   7.4075  -7.3707   1.0179
   0.0000   0.0000   0.0000   0.0000  -6.1817  59.3530   7.4183  -7.3831   1.0102
   0.0000   0.0000   0.0000   0.0000  -5.9882  59.0876   7.4291  -7.3950   1.0019
   0.0000   0.0000   0.0000   0.0000  -5.7995  58.8220   7.4400  -7.4039   0.9915
   0.0000   0.0000   0.0000   0.0000  -5.6164  58.5562   7.4508  -7.4130   0.9824
   0.0000   0.0000   0.0000   0.0000  -5.4393  58.2904   7.4616  -7.4227   0.9740
   0.0000   0.0000   0.0000   0.0000  -5.2696  58.0246   7.4725  -7.4324   0.9657
   0.0000   0.0000   0.0000   0.0000  -5.1137  57.7587   7.4834  -7.4420   0.9580
   0.0000   0.0000   0.0000   0.0000  -4.9669  57.4928   7.4942  -7.4512   0.9497
   0.0000   0.0000   0.0000   0.0000  -4.8260  57.2266   7.5051  -7.4600   0.9413
   0.0000   0.0000   0.0000   0.0000  -4.6856  56.9604   7.5158  -7.4684   0.9326
   0.0000   0.0000   0.0000   0.0000  -4.5470  56.6940   7.5266  -7.4768   0.9238
   0.0000   0.0000   0.0000   0.0000  -4.4131  56.4271   7.5374  -7.4851   0.9151
   0.0000   0.0000   0.0000   0.0000  -4.2855  56.1601   7.5481  -7.4934   0.9064
   0.0000   0.0000   0.0000   0.0000  -4.1631  55.8926   7.5589  -7.5017   0.8977
   0.0000   0.0000   0.0000   0.0000  -4.0422  55.6249   7.5695  -7.5098   0.8889
   0.0000   0.0000   0.0000   0.0000  -3.9234  55.3570   7.5802  -7.5178   0.8800
   0.0000   0.0000   0.0000   0.0000  -3.8071  55.0885   7.5908  -7.5258   0.8711
   0.0000   0.0000   0.0000   0.0000  -3.6942  54.8191   7.6014  -7.5339   0.8622
   0.0000   0.0000   0.0000   0.0000  -3.5834  54.5487   7.6120  -7.5418   0.8534
   0.0000   0.0000   0.0000   0.0000  -3.4741  54.2777   7.6226  -7.5498   0.8445
   0.0000   0.0000   0.0000   0.0000  -3.3664  54.0065   7.6331  -7.5577   0.8356
   0.0000   0.0000   0.0000   0.0000  -3.2596  53.7347   7.6436  -7.5655   0.8268
   0.0000   0.0000   0.0000   0.0000  -3.1551  53.4623   7.6540  -7.5733   0.8180
   0.0000   0.0000   0.0000   0.0000  -3.0536  53.1891   7.6643  -7.5810   0.8091
   0.0000   0.0000   0.0000   0.0000  -2.9552  52.9155   7.6747  -7.5886   0.8003
   0.0000   0.0000   0.0000   0.0000  -2.8620  52.6409   7.6850  -7.5963   0.7914
   0.0000   0.0000   0.0000   0.0000  -2.7790  52.3658   7.6954  -7.6040   0.7826
   0.0000   0.0000   0.0000   0.0000  -2.7049  52.0900   7.7058  -7.6116   0.7737
   0.0000   0.0000   0.0000   0.0000  -2.6428  51.8138   7.7161  -7.6192   0.7649
   0.0000   0.0000   0.0000   0.0000  -2.5905  51.5361   7.7264  -7.6267   0.7560
   0.0000   0.0000   0.0000   0.0000  -2.5426  51.2570   7.7368  -7.6343   0.7471
   0.0000   0.0000   0.0000   0.0000  -2.4969  50.9777   7.7471  -7.6418   0.7383
