   0.0000   0.0000   0.0000   0.0000  22.6498  13.0300  -2.4864 -14.3821 -21.8905
   0.0000   0.0000   0.0000   0.0000  22.6380  13.0275  -2.4868 -14.3699 -21.8046
   0.0000   0.0000   0.0000   0.0000  22.6263  13.0250  -2.4873 -14.3576 -21.7185
   0.0000   0.0000   0.0000   0.0000  22.6155  13.0220  -2.4881 -14.3453 -21.6324
   0.0000   0.0000   0.0000   0.0000  22.6046  13.0190  -2.4890 -14.3330 -21.5461
   0.0000   0.0000   0.0000   0.0000  22.5936  13.0163  -2.4903 -14.3207 -21.4597
   0.0000   0.0000   0.0000   0.0000  22.5827  13.0137  -2.4915 -14.3084 -21.3731
   0.0000   0.0000   0.0000   0.0000  22.5717  13.0111  -2.4928 -14.2960 -21.2865
   0.0000   0.0000   0.0000   0.0000  22.5607  13.0084  -2.4940 -14.2836 -21.1999
   0.0000   0.0000   0.0000   0.0000  22.5497  13.0058  -2.4953 -14.2713 -21.1131
   0.0000   0.0000   0.0000   0.0000  22.5388  13.0030  -2.4966 -14.2589 -21.0262
   0.0000   0.0000   0.0000   0.0000  22.5280  12.9999  -2.4979 -14.2464 -20.9392
   0.0000   0.0000   0.0000   0.0000  22.5168  12.9970  -2.4992 -14.2340 -20.8522
   0.0000   0.0000   0.0000   0.0000  22.5057  12.9942  -2.5005 -14.2216 -20.7650
   0.0000   0.0000   0.0000   0.0000  22.4945  12.9915  -2.5020 -14.2090 -20.6777
   0.0000   0.0000   0.0000   0.0000  22.4832  12.9895  -2.5041 -14.1965 -20.5904
   0.0000   0.0000   0.0000   0.0000  22.4724  12.9871  -2.5064 -14.1840 -20.5031
   0.0000   0.0000   0.0000   0.0000  22.4617  12.9849  -2.5089 -14.1715 -20.4154
   0.0000   0.0000   0.0000   0.0000  22.4508  12.9828  -2.5116 -14.1589 -20.3263
   0.0000   0.0000   0.0000   0.0000  22.4399  12.9811  -2.5146 -14.1464 -20.2339
   0.0000   0.0000   0.0000   0.0000  22.4292  12.9791  -2.5176 -14.1338 -20.1386
   0.0000   0.0000   0.0000   0.0000  22.4184  12.9771  -2.5208 -14.1212 -20.0402
   0.0000   0.0000   0.0000   0.0000  22.4075  12.9756  -2.5245 -14.1086 -19.9383
   0.0000   0.0000   0.0000   0.0000  22.3966  12.9741  -2.5283 -14.0960 -19.8347
   0.0000   0.0000   0.0000   0.0000  22.3854  12.9729  -2.5320 -14.0835 -19.7298
   0.0000   0.0000   0.0000   0.0000  22.3745  12.9711  -2.5357 -14.0709 -19.6239
   0.0000   0.0000   0.0000   0.0000  22.3630  12.9691  -2.5394 -14.0583 -19.5176
   0.0000   0.0000   0.0000   0.0000  22.3514  12.9665  -2.5432 -14.0457 -19.4111
   0.0000   0.0000   0.0000   0.0000  22.3401  12.9640  -2.5474 -14.0331 -19.3044
   0.0000   0.0000   0.0000   0.0000  22.3289  12.9620  -2.5521 -14.0205 -19.1974
   0.0000   0.0000   0.0000   0.0000  22.3174  12.9600  -2.5569 -14.0079 -19.0900
   0.0000   0.0000   0.0000   0.0000  22.3051  12.9580  -2.5616 -13.9953 -18.9826
   0.0000   0.0000   0.0000   0.0000  22.2912  12.9560  -2.5664 -13.9827 -18.8750
   0.0000   0.0000   0.0000   0.0000  22.2766  12.9540  -2.5711 -13.9701 -18.7671
   0.0000   0.0000   0.0000   0.0000  22.2609  12.9520  -2.5759 -13.9574 -18.6585
   0.0000   0.0000   0.0000   0.0000  22.2408  12.9499  -2.5806 -13.9448 -18.5496
