   0.0000   0.0000   0.0000   0.0000  25.8569  50.7902  45.8671 -21.2233  12.6090
   0.0000   0.0000   0.0000   0.0000  25.7632  50.7712  45.8078 -21.0599  12.4367
   0.0000   0.0000   0.0000   0.0000  25.6695  50.7521  45.7485 -20.8966  12.2644
   0.0000   0.0000   0.0000   0.0000  25.5758  50.7331  45.6891 -20.7332  12.0921
   0.0000   0.0000   0.0000   0.0000  25.4821  50.7141  45.6298 -20.5699  11.9198
   0.0000   0.0000   0.0000   0.0000  25.3884  50.6951  45.5705 -20.4065  11.7475
   0.0000   0.0000   0.0000   0.0000  25.2946  50.6760  45.5112 -20.2432  11.5752
   0.0000   0.0000   0.0000   0.0000  25.2009  50.6570  45.4518 -20.0798  11.4029
   0.0000   0.0000   0.0000   0.0000  25.1072  50.6380  45.3925 -19.9165  11.2305
   0.0000   0.0000   0.0000   0.0000  25.0135  50.6190  45.3332 -19.7531  11.0582
   0.0000   0.0000   0.0000   0.0000  24.9198  50.5999  45.2738 -19.5898  10.8859
   0.0000   0.0000   0.0000   0.0000  24.8261  50.5809  45.2145 -19.4264  10.7136
   0.0000   0.0000   0.0000   0.0000  24.7324  50.5619  45.1552 -19.2630  10.5413
   0.0000   0.0000   0.0000   0.0000  24.6387  50.5428  45.0958 -19.0997  10.3690
   0.0000   0.0000   0.0000   0.0000  24.5450  50.5238  45.0365 -18.9363  10.1967
   0.0000   0.0000   0.0000   0.0000  24.4513  50.5048  44.9772 -18.7730  10.0244
   0.0000   0.0000   0.0000   0.0000  24.1098  50.4858  44.9180 -18.6098   9.8641
   0.0000   0.0000   0.0000   0.0000  23.5116  50.4650  44.8589 -18.4466   9.7099
   0.0000   0.0000   0.0000   0.0000  22.8054  50.4355  44.8002 -18.2838   9.5593
   0.0000   0.0000   0.0000   0.0000  22.0350  50.3944  44.7608 -18.1404   9.4123
   0.0000   0.0000   0.0000   0.0000  21.2033  50.3387  44.7503 -18.0259   9.2706
   0.0000   0.0000   0.0000   0.0000  20.3061  50.2319  44.7583 -17.9297   9.1293
   0.0000   0.0000   0.0000   0.0000  19.4294  50.0230  44.7941 -17.8613   8.9889
   0.0000   0.0000   0.0000   0.0000  18.5275  49.7695  44.8231 -17.8110   8.8484
   0.0000   0.0000   0.0000   0.0000  17.6594  49.5014  44.8287 -17.8041   8.7120
   0.0000   0.0000   0.0000   0.0000  16.8100  49.3020  44.7558 -17.8332   8.5777
   0.0000   0.0000   0.0000   0.0000  15.9914  49.1710  44.5840 -17.8755   8.4461
   0.0000   0.0000   0.0000   0.0000  15.2345  49.0211  44.3857 -17.9405   8.3129
   0.0000   0.0000   0.0000   0.0000  14.5655  48.8460  44.1323 -18.0288   8.1970
   0.0000   0.0000   0.0000   0.0000  13.9709  48.6106  43.8909 -18.1632   8.0853
   0.0000   0.0000   0.0000   0.0000  13.4465  48.3207  43.6379 -18.3099   7.9735
   0.0000   0.0000   0.0000   0.0000  12.9787  47.9956  43.3538 -18.4507   7.8568
   0.0000   0.0000   0.0000   0.0000  12.5339  47.6793  43.0451 -18.6025   7.7305
   0.0000   0.0000   0.0000   0.0000  12.1119  47.3542  42.7125 -18.7491   7.5954
   0.0000   0.0000   0.0000   0.0000  11.7142  47.0219  42.3495 -18.8785   7.4485
   0.0000   0.0000   0.0000   0.0000  11.3644  46.6494  41.9775 -18.9924   7.2773
   0.0000   0.0000   0.0000   0.0000  11.0461  46.2628  41.6165 -19.0974   7.0733
   0.0000   0.0000   0.0000   0.0000  10.7752  45.8338  41.2900 -19.2171   6.8627
   0.0000   0.0000   0.0000   0.0000  10.5076  45.3962  40.9949 -19.3598   6.6942
   0.0000   0.0000   0.0000   0.0000  10.2533  44.9497  40.7226 -19.5036   6.5706
   0.0000   0.0000   0.0000   0.0000  10.0231  44.5012  40.4587 -19.6383   6.5049
   0.0000   0.0000   0.0000   0.0000   9.8194  44.0366  40.2095 -19.7415   6.3905
   0.0000   0.0000   0.0000   0.0000   9.6216  43.5642  39.9539 -19.7742   6.2181
   0.0000   0.0000   0.0000   0.0000   9.4328  43.0932  39.6878 -19.7179   5.9936
   0.0000   0.0000   0.0000   0.0000   9.2605  42.6180  39.4239 -19.6456   5.7484
   0.0000   0.0000   0.0000   0.0000   9.1060  42.1459  39.1533 -19.5667   5.5186
   0.0000   0.0000   0.0000   0.0000   8.9656  41.6644  38.8912 -19.4963   5.3305
   0.0000   0.0000   0.0000   0.0000   8.8282  41.1844  38.6449 -19.4507   5.2053
   0.0000   0.0000   0.0000   0.0000   8.6939  40.7102  38.4295 -19.4467   5.1192
   0.0000   0.0000   0.0000   0.0000   8.5677  40.2388  38.2104 -19.4466   5.0399
   0.0000   0.0000   0.0000   0.0000   8.4402  39.7659  37.9994 -19.4512   4.9624
   0.0000   0.0000   0.0000   0.0000   8.3142  39.2934  37.7989 -19.4546   4.8863
   0.0000   0.0000   0.0000   0.0000   8.1857  38.8360  37.5842 -19.4291   4.8003
   0.0000   0.0000   0.0000   0.0000   8.0645  38.3901  37.3645 -19.4085   4.7351
   0.0000   0.0000   0.0000   0.0000   7.9432  37.9412  37.1503 -19.3905   4.6655
   0.0000   0.0000   0.0000   0.0000   7.8282  37.4859  36.9453 -19.3564   4.5735
