   0.0000   0.0000   0.0000   0.0000  30.4393  56.3996  51.1343 -15.3871  11.4825
   0.0000   0.0000   0.0000   0.0000  29.8724  56.1290  50.8812 -15.4793  11.3701
   0.0000   0.0000   0.0000   0.0000  29.3056  55.8584  50.6280 -15.5715  11.2578
   0.0000   0.0000   0.0000   0.0000  28.7387  55.5878  50.3749 -15.6637  11.1454
   0.0000   0.0000   0.0000   0.0000  28.1719  55.3172  50.1217 -15.7559  11.0331
   0.0000   0.0000   0.0000   0.0000  27.6051  55.0466  49.8686 -15.8481  10.9207
   0.0000   0.0000   0.0000   0.0000  27.0382  54.7759  49.6154 -15.9403  10.8083
   0.0000   0.0000   0.0000   0.0000  26.4714  54.5053  49.3623 -16.0325  10.6960
   0.0000   0.0000   0.0000   0.0000  25.9045  54.2347  49.1092 -16.1247  10.5836
   0.0000   0.0000   0.0000   0.0000  25.3377  53.9641  48.8560 -16.2169  10.4713
   0.0000   0.0000   0.0000   0.0000  24.7709  53.6935  48.6029 -16.3091  10.3589
   0.0000   0.0000   0.0000   0.0000  24.2040  53.4229  48.3497 -16.4013  10.2465
   0.0000   0.0000   0.0000   0.0000  23.6372  53.1523  48.0966 -16.4935  10.1342
   0.0000   0.0000   0.0000   0.0000  23.0703  52.8817  47.8434 -16.5857  10.0218
   0.0000   0.0000   0.0000   0.0000  22.5035  52.6110  47.5903 -16.6779   9.9095
   0.0000   0.0000   0.0000   0.0000  21.9367  52.3404  47.3372 -16.7701   9.7971
   0.0000   0.0000   0.0000   0.0000  21.3698  52.0698  47.0840 -16.8623   9.6847
   0.0000   0.0000   0.0000   0.0000  20.8030  51.7992  46.8309 -16.9545   9.5724
   0.0000   0.0000   0.0000   0.0000  20.2361  51.5286  46.5777 -17.0467   9.4600
   0.0000   0.0000   0.0000   0.0000  19.6693  51.2580  46.3246 -17.1389   9.3477
   0.0000   0.0000   0.0000   0.0000  19.1025  50.9874  46.0714 -17.2311   9.2353
   0.0000   0.0000   0.0000   0.0000  18.5356  50.7168  45.8183 -17.3233   9.1229
   0.0000   0.0000   0.0000   0.0000  17.9688  50.4461  45.5651 -17.4155   9.0106
   0.0000   0.0000   0.0000   0.0000  17.4019  50.1755  45.3120 -17.5077   8.8982
   0.0000   0.0000   0.0000   0.0000  16.8351  49.9049  45.0589 -17.5999   8.7859
   0.0000   0.0000   0.0000   0.0000  16.2683  49.6343  44.8057 -17.6921   8.6735
   0.0000   0.0000   0.0000   0.0000  15.7014  49.3637  44.5526 -17.7843   8.5611
   0.0000   0.0000   0.0000   0.0000  15.1346  49.0931  44.2994 -17.8765   8.4488
   0.0000   0.0000   0.0000   0.0000  14.5677  48.8225  44.0463 -17.9650   8.3328
   0.0000   0.0000   0.0000   0.0000  13.9799  48.5871  43.8052 -18.0996   8.2209
   0.0000   0.0000   0.0000   0.0000  13.4622  48.2971  43.5525 -18.2465   8.1090
   0.0000   0.0000   0.0000   0.0000  13.0013  47.9720  43.2686 -18.3875   7.9922
   0.0000   0.0000   0.0000   0.0000  12.5635  47.6556  42.9602 -18.5396   7.8657
   0.0000   0.0000   0.0000   0.0000  12.1485  47.3305  42.6279 -18.6864   7.7305
   0.0000   0.0000   0.0000   0.0000  11.7578  46.9982  42.2651 -18.8160   7.5835
   0.0000   0.0000   0.0000   0.0000  11.4150  46.6256  41.8934 -18.9301   7.4121
   0.0000   0.0000   0.0000   0.0000  11.1037  46.2391  41.5326 -19.0354   7.2080
   0.0000   0.0000   0.0000   0.0000  10.8399  45.8101  41.2064 -19.1552   6.9972
   0.0000   0.0000   0.0000   0.0000  10.5792  45.3724  40.9116 -19.2982   6.8286
   0.0000   0.0000   0.0000   0.0000  10.3317  44.9258  40.6396 -19.4421   6.7049
   0.0000   0.0000   0.0000   0.0000  10.1083  44.4773  40.3759 -19.5771   6.6391
   0.0000   0.0000   0.0000   0.0000   9.9104  44.0135  40.1270 -19.6805   6.5245
   0.0000   0.0000   0.0000   0.0000   9.7171  43.5429  39.8717 -19.7173   6.3558
   0.0000   0.0000   0.0000   0.0000   9.5315  43.0740  39.6059 -19.6645   6.1345
   0.0000   0.0000   0.0000   0.0000   9.3621  42.6009  39.3423 -19.5953   5.8920
   0.0000   0.0000   0.0000   0.0000   9.2094  42.1319  39.0719 -19.5183   5.6638
   0.0000   0.0000   0.0000   0.0000   9.0713  41.6528  38.8101 -19.4486   5.4761
   0.0000   0.0000   0.0000   0.0000   8.9347  41.1751  38.5641 -19.4042   5.3517
   0.0000   0.0000   0.0000   0.0000   8.8009  40.7034  38.3490 -19.4012   5.2648
   0.0000   0.0000   0.0000   0.0000   8.6689  40.2377  38.1301 -19.4014   5.1841
   0.0000   0.0000   0.0000   0.0000   8.5355  39.7705  37.9194 -19.4074   5.1074
   0.0000   0.0000   0.0000   0.0000   8.4038  39.3038  37.7187 -19.4111   5.0301
   0.0000   0.0000   0.0000   0.0000   8.2695  38.8496  37.5060 -19.3850   4.9396
   0.0000   0.0000   0.0000   0.0000   8.1425  38.4086  37.2866 -19.3646   4.8751
   0.0000   0.0000   0.0000   0.0000   8.0154  37.9646  37.0727 -19.3466   4.8060
   0.0000   0.0000   0.0000   0.0000   7.8945  37.5131  36.8689 -19.3127   4.7138
   0.0000   0.0000   0.0000   0.0000   7.7751  37.0706  36.6701 -19.2814   4.6132
   0.0000   0.0000   0.0000   0.0000   7.6591  36.6318  36.4768 -19.2643   4.5145
   0.0000   0.0000   0.0000   0.0000   7.5517  36.1916  36.2886 -19.2469   4.4036
   0.0000   0.0000   0.0000   0.0000   7.4456  35.7528  36.1007 -19.2225   4.2862
   0.0000   0.0000   0.0000   0.0000   7.3358  35.3149  35.9093 -19.1881   4.1668
   0.0000   0.0000   0.0000   0.0000   7.2214  34.8783  35.7322 -19.1580   4.0363
   0.0000   0.0000   0.0000   0.0000   7.1019  34.4458  35.5637 -19.1067   3.8830
   0.0000   0.0000   0.0000   0.0000   6.9856  34.0138  35.4034 -19.0364   3.7034
   0.0000   0.0000   0.0000   0.0000   6.8744  33.5808  35.2510 -18.9732   3.5248
   0.0000   0.0000   0.0000   0.0000   6.7673  33.1478  35.1078 -18.9226   3.3532
   0.0000   0.0000   0.0000   0.0000   6.6634  32.7142  34.9660 -18.8743   3.2098
   0.0000   0.0000   0.0000   0.0000   6.5615  32.2881  34.8142 -18.8213   3.0929
   0.0000   0.0000   0.0000   0.0000   6.4635  31.8683  34.6529 -18.7552   2.9872
   0.0000   0.0000   0.0000   0.0000   6.3697  31.4536  34.4821 -18.6836   2.8761
   0.0000   0.0000   0.0000   0.0000   6.2805  31.0394  34.3037 -18.6094   2.7722
   0.0000   0.0000   0.0000   0.0000   6.1899  30.6286  34.1206 -18.5355   2.6755
   0.0000   0.0000   0.0000   0.0000   6.0978  30.2246  33.9292 -18.4541   2.5767
   0.0000   0.0000   0.0000   0.0000   6.0058  29.8288  33.7308 -18.3611   2.4879
   0.0000   0.0000   0.0000   0.0000   5.9138  29.4382  33.5279 -18.2609   2.4185
   0.0000   0.0000   0.0000   0.0000   5.8219  29.0545  33.3234 -18.1550   2.3497
   0.0000   0.0000   0.0000   0.0000   5.7305  28.6696  33.1273 -18.0516   2.2769
   0.0000   0.0000   0.0000   0.0000   5.6391  28.2844  32.9339 -17.9522   2.2104
   0.0000   0.0000   0.0000   0.0000   5.5480  27.9148  32.7285 -17.8494   2.1465
   0.0000   0.0000   0.0000   0.0000   5.4589  27.5495  32.5230 -17.7486   2.0956
   0.0000   0.0000   0.0000   0.0000   5.3712  27.1870  32.3244 -17.6514   2.0631
   0.0000   0.0000   0.0000   0.0000   5.2847  26.8261  32.1389 -17.5535   2.0227
   0.0000   0.0000   0.0000   0.0000   5.1958  26.4694  31.9605 -17.4617   1.9832
   0.0000   0.0000   0.0000   0.0000   5.1086  26.1150  31.7813 -17.3696   1.9425
   0.0000   0.0000   0.0000   0.0000   5.0202  25.7717  31.5943 -17.2779   1.9007
   0.0000   0.0000   0.0000   0.0000   4.9321  25.4372  31.4084 -17.1955   1.8548
   0.0000   0.0000   0.0000   0.0000   4.8412  25.1079  31.2359 -17.1277   1.8125
   0.0000   0.0000   0.0000   0.0000   4.7475  24.7897  31.0652 -17.0736   1.7752
   0.0000   0.0000   0.0000   0.0000   4.6563  24.4721  30.9065 -17.0273   1.7368
   0.0000   0.0000   0.0000   0.0000   4.5666  24.1663  30.7504 -16.9899   1.7097
   0.0000   0.0000   0.0000   0.0000   4.4774  23.8657  30.5910 -16.9527   1.6872
   0.0000   0.0000   0.0000   0.0000   4.3924  23.5654  30.4333 -16.9074   1.6555
   0.0000   0.0000   0.0000   0.0000   4.3063  23.2664  30.2800 -16.8585   1.6204
   0.0000   0.0000   0.0000   0.0000   4.2235  22.9686  30.1223 -16.8094   1.5839
   0.0000   0.0000   0.0000   0.0000   4.1417  22.6723  29.9640 -16.7602   1.5447
   0.0000   0.0000   0.0000   0.0000   4.0619  22.3828  29.8000 -16.7118   1.5126
   0.0000   0.0000   0.0000   0.0000   3.9821  22.1013  29.6296 -16.6545   1.4809
   0.0000   0.0000   0.0000   0.0000   3.9031  21.8300  29.4569 -16.5977   1.4437
   0.0000   0.0000   0.0000   0.0000   3.8246  21.5599  29.2821 -16.5388   1.4085
   0.0000   0.0000   0.0000   0.0000   3.7478  21.2895  29.1056 -16.4759   1.3821
   0.0000   0.0000   0.0000   0.0000   3.6718  21.0205  28.9316 -16.4145   1.3584
   0.0000   0.0000   0.0000   0.0000   3.5975  20.7510  28.7583 -16.3560   1.3363
   0.0000   0.0000   0.0000   0.0000   3.5251  20.4805  28.5915 -16.3068   1.3215
   0.0000   0.0000   0.0000   0.0000   3.4524  20.2126  28.4366 -16.2721   1.3146
   0.0000   0.0000   0.0000   0.0000   3.3788  19.9477  28.2925 -16.2499   1.3086
   0.0000   0.0000   0.0000   0.0000   3.3032  19.6869  28.1523 -16.2290   1.3021
   0.0000   0.0000   0.0000   0.0000   3.2272  19.4332  28.0098 -16.2041   1.2910
   0.0000   0.0000   0.0000   0.0000   3.1509  19.1780  27.8790 -16.1766   1.3128
   0.0000   0.0000   0.0000   0.0000   3.0772  18.9213  27.7479 -16.1471   1.3384
   0.0000   0.0000   0.0000   0.0000   3.0071  18.6651  27.6173 -16.1211   1.3641
   0.0000   0.0000   0.0000   0.0000   2.9405  18.4081  27.4936 -16.1044   1.3903
   0.0000   0.0000   0.0000   0.0000   2.8763  18.1581  27.3713 -16.0997   1.4167
   0.0000   0.0000   0.0000   0.0000   2.8124  17.9134  27.2470 -16.0993   1.4432
   0.0000   0.0000   0.0000   0.0000   2.7471  17.6720  27.1204 -16.0979   1.4676
   0.0000   0.0000   0.0000   0.0000   2.6812  17.4354  26.9886 -16.0936   1.4891
   0.0000   0.0000   0.0000   0.0000   2.6136  17.2028  26.8527 -16.0781   1.4994
   0.0000   0.0000   0.0000   0.0000   2.5440  16.9721  26.7155 -16.0458   1.4914
   0.0000   0.0000   0.0000   0.0000   2.4768  16.7408  26.5754 -16.0096   1.4794
   0.0000   0.0000   0.0000   0.0000   2.4123  16.5098  26.4313 -15.9703   1.4593
   0.0000   0.0000   0.0000   0.0000   2.3479  16.2857  26.2880 -15.9387   1.4367
   0.0000   0.0000   0.0000   0.0000   2.2863  16.0643  26.1437 -15.9116   1.4173
   0.0000   0.0000   0.0000   0.0000   2.2262  15.8415  26.0013 -15.8888   1.4153
   0.0000   0.0000   0.0000   0.0000   2.1672  15.6192  25.8659 -15.8684   1.4277
   0.0000   0.0000   0.0000   0.0000   2.1074  15.3997  25.7298 -15.8453   1.4476
   0.0000   0.0000   0.0000   0.0000   2.0477  15.1851  25.5944 -15.8240   1.4682
   0.0000   0.0000   0.0000   0.0000   1.9899  14.9716  25.4620 -15.8063   1.4894
   0.0000   0.0000   0.0000   0.0000   1.9342  14.7553  25.3313 -15.7896   1.5144
   0.0000   0.0000   0.0000   0.0000   1.8797  14.5407  25.1990 -15.7715   1.5395
   0.0000   0.0000   0.0000   0.0000   1.8289  14.3248  25.0671 -15.7550   1.5639
   0.0000   0.0000   0.0000   0.0000   1.7813  14.1074  24.9346 -15.7405   1.5928
   0.0000   0.0000   0.0000   0.0000   1.7362  13.8883  24.8021 -15.7263   1.6239
   0.0000   0.0000   0.0000   0.0000   1.6900  13.6737  24.6651 -15.7089   1.6546
   0.0000   0.0000   0.0000   0.0000   1.6424  13.4622  24.5261 -15.6883   1.6876
   0.0000   0.0000   0.0000   0.0000   1.5943  13.2544  24.3856 -15.6654   1.7217
   0.0000   0.0000   0.0000   0.0000   1.5468  13.0477  24.2437 -15.6345   1.7487
   0.0000   0.0000   0.0000   0.0000   1.4989  12.8416  24.1032 -15.5982   1.7701
   0.0000   0.0000   0.0000   0.0000   1.4517  12.6366  23.9618 -15.5610   1.7905
   0.0000   0.0000   0.0000   0.0000   1.4066  12.4312  23.8179 -15.5217   1.8110
   0.0000   0.0000   0.0000   0.0000   1.3641  12.2256  23.6707 -15.4796   1.8317
   0.0000   0.0000   0.0000   0.0000   1.3222  12.0199  23.5274 -15.4365   1.8490
   0.0000   0.0000   0.0000   0.0000   1.2805  11.8141  23.3883 -15.3963   1.8647
   0.0000   0.0000   0.0000   0.0000   1.2398  11.6085  23.2507 -15.3586   1.8813
   0.0000   0.0000   0.0000   0.0000   1.1998  11.4053  23.1109 -15.3221   1.8991
   0.0000   0.0000   0.0000   0.0000   1.1610  11.2062  22.9680 -15.2855   1.9168
   0.0000   0.0000   0.0000   0.0000   1.1234  11.0089  22.8253 -15.2501   1.9370
   0.0000   0.0000   0.0000   0.0000   1.0872  10.8154  22.6807 -15.2175   1.9627
   0.0000   0.0000   0.0000   0.0000   1.0532  10.6234  22.5347 -15.1877   1.9888
   0.0000   0.0000   0.0000   0.0000   1.0198  10.4342  22.3882 -15.1597   2.0140
   0.0000   0.0000   0.0000   0.0000   0.9871  10.2476  22.2398 -15.1329   2.0387
   0.0000   0.0000   0.0000   0.0000   0.9551  10.0630  22.0911 -15.1024   2.0575
   0.0000   0.0000   0.0000   0.0000   0.9240   9.8812  21.9398 -15.0670   2.0700
   0.0000   0.0000   0.0000   0.0000   0.8939   9.7048  21.7824 -15.0288   2.0790
   0.0000   0.0000   0.0000   0.0000   0.8646   9.5291  21.6238 -14.9850   2.0824
   0.0000   0.0000   0.0000   0.0000   0.8360   9.3571  21.4618 -14.9361   2.0799
   0.0000   0.0000   0.0000   0.0000   0.8081   9.1862  21.2985 -14.8849   2.0741
   0.0000   0.0000   0.0000   0.0000   0.7808   9.0153  21.1348 -14.8310   2.0653
   0.0000   0.0000   0.0000   0.0000   0.7546   8.8517  20.9639 -14.7767   2.0551
   0.0000   0.0000   0.0000   0.0000   0.7295   8.6929  20.7871 -14.7180   2.0401
   0.0000   0.0000   0.0000   0.0000   0.7052   8.5342  20.6095 -14.6541   2.0368
   0.0000   0.0000   0.0000   0.0000   0.6815   8.3762  20.4303 -14.5870   2.0374
   0.0000   0.0000   0.0000   0.0000   0.6579   8.2189  20.2500 -14.5171   2.0411
   0.0000   0.0000   0.0000   0.0000   0.6341   8.0606  20.0703 -14.4451   2.0447
   0.0000   0.0000   0.0000   0.0000   0.6094   7.9097  19.8838 -14.3708   2.0455
   0.0000   0.0000   0.0000   0.0000   0.5846   7.7655  19.6948 -14.2971   2.0428
   0.0000   0.0000   0.0000   0.0000   0.5607   7.6262  19.5020 -14.2235   2.0380
   0.0000   0.0000   0.0000   0.0000   0.5381   7.4861  19.3095 -14.1495   2.0322
   0.0000   0.0000   0.0000   0.0000   0.5164   7.3474  19.1154 -14.0752   2.0253
   0.0000   0.0000   0.0000   0.0000   0.4962   7.2107  18.9193 -14.0013   2.0170
   0.0000   0.0000   0.0000   0.0000   0.4766   7.0797  18.7179 -13.9214   2.0019
   0.0000   0.0000   0.0000   0.0000   0.4566   6.9547  18.5113 -13.8378   1.9819
   0.0000   0.0000   0.0000   0.0000   0.4367   6.8332  18.3022 -13.7540   1.9604
   0.0000   0.0000   0.0000   0.0000   0.4173   6.7152  18.0895 -13.6688   1.9369
   0.0000   0.0000   0.0000   0.0000   0.3981   6.6007  17.8738 -13.5783   1.9071
   0.0000   0.0000   0.0000   0.0000   0.3790   6.4889  17.6559 -13.4811   1.8702
   0.0000   0.0000   0.0000   0.0000   0.3598   6.3773  17.4378 -13.3826   1.8313
   0.0000   0.0000   0.0000   0.0000   0.3408   6.2668  17.2206 -13.2854   1.7913
   0.0000   0.0000   0.0000   0.0000   0.3219   6.1573  17.0030 -13.1903   1.7587
   0.0000   0.0000   0.0000   0.0000   0.3033   6.0519  16.7845 -13.0984   1.7354
   0.0000   0.0000   0.0000   0.0000   0.2850   5.9488  16.5689 -13.0112   1.7104
   0.0000   0.0000   0.0000   0.0000   0.2667   5.8474  16.3541 -12.9203   1.6819
   0.0000   0.0000   0.0000   0.0000   0.2488   5.7466  16.1434 -12.8157   1.6410
   0.0000   0.0000   0.0000   0.0000   0.2317   5.6464  15.9352 -12.7093   1.5987
   0.0000   0.0000   0.0000   0.0000   0.2151   5.5469  15.7281 -12.6037   1.5657
   0.0000   0.0000   0.0000   0.0000   0.1987   5.4494  15.5217 -12.4986   1.5395
   0.0000   0.0000   0.0000   0.0000   0.1826   5.3562  15.3121 -12.3864   1.5114
   0.0000   0.0000   0.0000   0.0000   0.1671   5.2664  15.0990 -12.2691   1.4811
   0.0000   0.0000   0.0000   0.0000   0.1520   5.1774  14.8863 -12.1523   1.4552
   0.0000   0.0000   0.0000   0.0000   0.1372   5.0926  14.6702 -12.0262   1.4260
   0.0000   0.0000   0.0000   0.0000   0.1229   5.0111  14.4514 -11.8920   1.3887
   0.0000   0.0000   0.0000   0.0000   0.1092   4.9294  14.2337 -11.7574   1.3503
   0.0000   0.0000   0.0000   0.0000   0.0960   4.8470  14.0164 -11.6220   1.3122
   0.0000   0.0000   0.0000   0.0000   0.0834   4.7684  13.7948 -11.4825   1.2702
   0.0000   0.0000   0.0000   0.0000   0.0715   4.6908  13.5715 -11.3396   1.2240
   0.0000   0.0000   0.0000   0.0000   0.0604   4.6142  13.3472 -11.1939   1.1745
   0.0000   0.0000   0.0000   0.0000   0.0499   4.5382  13.1233 -11.0476   1.1218
   0.0000   0.0000   0.0000   0.0000   0.0402   4.4640  12.9003 -10.9024   1.0694
   0.0000   0.0000   0.0000   0.0000   0.0310   4.3900  12.6804 -10.7606   1.0174
