   0.0000   0.0000   0.0000   0.0000  26.9783   4.7309 -23.1466  -4.8574  72.8413
   0.0000   0.0000   0.0000   0.0000  26.8194   4.7288 -22.8886  -4.8980  72.5835
   0.0000   0.0000   0.0000   0.0000  26.6605   4.7268 -22.6306  -4.9387  72.3258
   0.0000   0.0000   0.0000   0.0000  26.5016   4.7247 -22.3727  -4.9793  72.0680
   0.0000   0.0000   0.0000   0.0000  26.3427   4.7227 -22.1147  -5.0199  71.8102
   0.0000   0.0000   0.0000   0.0000  26.1838   4.7207 -21.8567  -5.0605  71.5525
   0.0000   0.0000   0.0000   0.0000  26.0249   4.7186 -21.5987  -5.1012  71.2947
   0.0000   0.0000   0.0000   0.0000  25.8660   4.7166 -21.3407  -5.1418  71.0369
   0.0000   0.0000   0.0000   0.0000  25.7071   4.7145 -21.0827  -5.1824  70.7792
   0.0000   0.0000   0.0000   0.0000  25.5482   4.7125 -20.8248  -5.2230  70.5214
   0.0000   0.0000   0.0000   0.0000  25.3893   4.7104 -20.5668  -5.2636  70.2636
   0.0000   0.0000   0.0000   0.0000  25.2304   4.7084 -20.3088  -5.3043  70.0058
   0.0000   0.0000   0.0000   0.0000  25.0715   4.7063 -20.0508  -5.3449  69.7481
   0.0000   0.0000   0.0000   0.0000  24.9127   4.7043 -19.7928  -5.3855  69.4903
   0.0000   0.0000   0.0000   0.0000  24.7538   4.7022 -19.5348  -5.4261  69.2325
   0.0000   0.0000   0.0000   0.0000  24.5905   4.7002 -19.2768  -5.4662  68.9743
   0.0000   0.0000   0.0000   0.0000  24.4227   4.6981 -19.0189  -5.5058  68.7155
   0.0000   0.0000   0.0000   0.0000  24.2473   4.6961 -18.7609  -5.5448  68.4560
   0.0000   0.0000   0.0000   0.0000  24.0657   4.6940 -18.5029  -5.5830  68.1957
   0.0000   0.0000   0.0000   0.0000  23.8752   4.6921 -18.2441  -5.6208  67.9341
   0.0000   0.0000   0.0000   0.0000  23.6791   4.6904 -17.9855  -5.6572  67.6710
   0.0000   0.0000   0.0000   0.0000  23.4820   4.6887 -17.7268  -5.6916  67.4057
   0.0000   0.0000   0.0000   0.0000  23.2836   4.6870 -17.4682  -5.7244  67.1389
   0.0000   0.0000   0.0000   0.0000  23.0824   4.6866 -17.2108  -5.7553  66.8701
   0.0000   0.0000   0.0000   0.0000  22.8752   4.6873 -16.9545  -5.7846  66.5996
   0.0000   0.0000   0.0000   0.0000  22.6630   4.6970 -16.7071  -5.8116  66.3266
   0.0000   0.0000   0.0000   0.0000  22.4479   4.7133 -16.4663  -5.8363  66.0513
   0.0000   0.0000   0.0000   0.0000  22.2309   4.7418 -16.2397  -5.8597  65.7747
   0.0000   0.0000   0.0000   0.0000  22.0162   4.7695 -16.0177  -5.8821  65.4971
   0.0000   0.0000   0.0000   0.0000  21.7970   4.7976 -15.7979  -5.9033  65.2182
   0.0000   0.0000   0.0000   0.0000  21.5746   4.8215 -15.5788  -5.9219  64.9367
   0.0000   0.0000   0.0000   0.0000  21.3531   4.8404 -15.3600  -5.9315  64.6463
   0.0000   0.0000   0.0000   0.0000  21.1314   4.8560 -15.1416  -5.9331  64.3478
   0.0000   0.0000   0.0000   0.0000  20.9045   4.8717 -14.9246  -5.9314  64.0459
   0.0000   0.0000   0.0000   0.0000  20.6702   4.8877 -14.7085  -5.9285  63.7429
   0.0000   0.0000   0.0000   0.0000  20.4303   4.9049 -14.4941  -5.9247  63.4391
   0.0000   0.0000   0.0000   0.0000  20.1860   4.9208 -14.2805  -5.9202  63.1346
   0.0000   0.0000   0.0000   0.0000  19.9431   4.9381 -14.0716  -5.9137  62.8280
   0.0000   0.0000   0.0000   0.0000  19.7028   4.9571 -13.8683  -5.9023  62.5166
