   0.0000   0.0000   0.0000   0.0000  20.5244  56.4732  31.8284   2.7107 -34.9263
   0.0000   0.0000   0.0000   0.0000  20.2699  56.3895  31.8077   2.7113 -34.7381
   0.0000   0.0000   0.0000   0.0000  20.0155  56.3057  31.7870   2.7120 -34.5498
   0.0000   0.0000   0.0000   0.0000  19.7610  56.2220  31.7663   2.7126 -34.3616
   0.0000   0.0000   0.0000   0.0000  19.5066  56.1383  31.7456   2.7133 -34.1734
   0.0000   0.0000   0.0000   0.0000  19.2522  56.0545  31.7249   2.7139 -33.9852
   0.0000   0.0000   0.0000   0.0000  18.9977  55.9708  31.7042   2.7146 -33.7970
   0.0000   0.0000   0.0000   0.0000  18.7433  55.8871  31.6835   2.7152 -33.6088
   0.0000   0.0000   0.0000   0.0000  18.4888  55.8033  31.6628   2.7159 -33.4206
   0.0000   0.0000   0.0000   0.0000  18.2344  55.7196  31.6421   2.7165 -33.2324
   0.0000   0.0000   0.0000   0.0000  17.9799  55.6359  31.6214   2.7171 -33.0441
   0.0000   0.0000   0.0000   0.0000  17.7255  55.5521  31.6008   2.7178 -32.8559
   0.0000   0.0000   0.0000   0.0000  17.4710  55.4684  31.5801   2.7184 -32.6677
   0.0000   0.0000   0.0000   0.0000  17.2166  55.3846  31.5599   2.7188 -32.4793
   0.0000   0.0000   0.0000   0.0000  16.9644  55.2985  31.5407   2.7186 -32.2909
   0.0000   0.0000   0.0000   0.0000  16.7171  55.2072  31.5228   2.7172 -32.1017
   0.0000   0.0000   0.0000   0.0000  16.4733  55.1121  31.5065   2.7154 -31.9119
   0.0000   0.0000   0.0000   0.0000  16.2333  55.0128  31.4922   2.7118 -31.7219
   0.0000   0.0000   0.0000   0.0000  15.9978  54.9091  31.4801   2.7083 -31.5330
   0.0000   0.0000   0.0000   0.0000  15.7675  54.8003  31.4695   2.7071 -31.3465
   0.0000   0.0000   0.0000   0.0000  15.5419  54.6867  31.4596   2.7063 -31.1605
