   0.0000   0.0000   0.0000  10.7191  11.6780  11.1621  10.8645  11.5123  11.3990
   0.0000   0.0000   0.0000  10.7178  11.6778  11.1605  10.8590  11.5119  11.3988
   0.0000   0.0000   0.0000  10.7164  11.6771  11.1595  10.8588  11.5122  11.3979
   0.0000   0.0000   0.0000  10.7179  11.6762  11.1599  10.8593  11.5130  11.3973
   0.0000   0.0000   0.0000  10.7186  11.6760  11.1604  10.8594  11.5095  11.3977
   0.0000   0.0000   0.0000  10.7176  11.6756  11.1587  10.8587  11.5092  11.3974
   0.0000   0.0000   0.0000  10.7157  11.6751  11.1551  10.8589  11.5093  11.3967
   0.0000   0.0000   0.0000  10.7100  11.6756  11.1550  10.8585  11.5088  11.3984
   0.0000   0.0000   0.0000  10.7033  11.6760  11.1560  10.8583  11.5087  11.3981
   0.0000   0.0000   0.0000  10.6573  11.6758  11.1569  10.8567  11.5088  11.3976
   0.0000   0.0000   0.0000  10.6109  11.6759  11.1521  10.8508  11.5052  11.3981
   0.0000   0.0000   0.0000  10.5772  11.6761  11.1461  10.8523  11.4983  11.3939
   0.0000   0.0000   0.0000  10.5334  11.6775  11.1437  10.8536  11.4963  11.3954
   0.0000   0.0000   0.0000  10.5247  11.6766  11.1444  10.8529  11.4881  11.3939
   0.0000   0.0000   0.0000  10.5140  11.6768  11.1429  10.8472  11.4768  11.3875
   0.0000   0.0000   0.0000  10.4942  11.6752  11.1386  10.8472  11.4642  11.3803
   0.0000   0.0000   0.0000  10.4818  11.6732  11.1160  10.8459  11.4338  11.3706
   0.0000   0.0000   0.0000  10.4720  11.6696  11.0930  10.8456  11.3881  11.3603
   0.0000   0.0000   0.0000  10.4275  11.6553  11.0794  10.8402  11.2915  11.3466
   0.0000   0.0000   0.0000  10.3562  11.6178  11.0525  10.8336  11.2187  11.3406
   0.0000   0.0000   0.0000  10.1980  11.5321  11.0286  10.8173  11.2145  11.3313
   0.0000   0.0000   0.0000  10.0457  11.3928  11.0076  10.8164  11.2147  11.3017
