   0.0000   0.0000   0.0000   0.0000  24.3224  18.8389  14.8095   7.6523   2.3958
   0.0000   0.0000   0.0000   0.0000  24.3028  18.8685  14.8097   7.6361   2.3587
   0.0000   0.0000   0.0000   0.0000  24.2832  18.8980  14.8100   7.6199   2.3216
   0.0000   0.0000   0.0000   0.0000  24.2637  18.9275  14.8102   7.6037   2.2844
   0.0000   0.0000   0.0000   0.0000  24.2441  18.9570  14.8105   7.5875   2.2473
   0.0000   0.0000   0.0000   0.0000  24.2246  18.9865  14.8107   7.5713   2.2102
   0.0000   0.0000   0.0000   0.0000  24.2050  19.0161  14.8109   7.5550   2.1731
   0.0000   0.0000   0.0000   0.0000  24.1855  19.0456  14.8112   7.5388   2.1359
   0.0000   0.0000   0.0000   0.0000  24.1659  19.0751  14.8114   7.5226   2.0988
   0.0000   0.0000   0.0000   0.0000  24.1464  19.1046  14.8117   7.5064   2.0617
   0.0000   0.0000   0.0000   0.0000  24.1268  19.1342  14.8119   7.4902   2.0246
   0.0000   0.0000   0.0000   0.0000  24.1072  19.1637  14.8121   7.4740   1.9874
   0.0000   0.0000   0.0000   0.0000  24.0877  19.1932  14.8124   7.4578   1.9503
   0.0000   0.0000   0.0000   0.0000  24.0681  19.2227  14.8126   7.4416   1.9132
   0.0000   0.0000   0.0000   0.0000  24.0486  19.2523  14.8129   7.4254   1.8761
   0.0000   0.0000   0.0000   0.0000  24.0288  19.2819  14.8131   7.4092   1.8389
   0.0000   0.0000   0.0000   0.0000  24.0089  19.3119  14.8135   7.3928   1.8019
   0.0000   0.0000   0.0000   0.0000  23.9887  19.3421  14.8138   7.3765   1.7648
   0.0000   0.0000   0.0000   0.0000  23.9679  19.3723  14.8141   7.3602   1.7277
   0.0000   0.0000   0.0000   0.0000  23.9469  19.4023  14.8145   7.3439   1.6906
   0.0000   0.0000   0.0000   0.0000  23.9252  19.4323  14.8148   7.3275   1.6535
   0.0000   0.0000   0.0000   0.0000  23.9030  19.4624  14.8152   7.3112   1.6164
   0.0000   0.0000   0.0000   0.0000  23.8804  19.4927  14.8155   7.2949   1.5792
   0.0000   0.0000   0.0000   0.0000  23.8566  19.5228  14.8163   7.2784   1.5421
   0.0000   0.0000   0.0000   0.0000  23.8317  19.5527  14.8172   7.2619   1.5049
   0.0000   0.0000   0.0000   0.0000  23.8052  19.5824  14.8183   7.2453   1.4677
   0.0000   0.0000   0.0000   0.0000  23.7695  19.6121  14.8196   7.2284   1.4307
   0.0000   0.0000   0.0000   0.0000  23.7246  19.6418  14.8214   7.2111   1.3936
   0.0000   0.0000   0.0000   0.0000  23.6671  19.6712  14.8252   7.1918   1.3566
   0.0000   0.0000   0.0000   0.0000  23.5957  19.7001  14.8324   7.1695   1.3195
   0.0000   0.0000   0.0000   0.0000  23.5183  19.7286  14.8453   7.1416   1.2825
   0.0000   0.0000   0.0000   0.0000  23.4311  19.7568  14.8617   7.1106   1.2455
   0.0000   0.0000   0.0000   0.0000  23.3358  19.7849  14.8799   7.0779   1.2086
   0.0000   0.0000   0.0000   0.0000  23.2373  19.8122  14.8988   7.0444   1.1717
   0.0000   0.0000   0.0000   0.0000  23.1283  19.8389  14.9185   7.0102   1.1349
   0.0000   0.0000   0.0000   0.0000  23.0073  19.8648  14.9386   6.9754   1.0981
   0.0000   0.0000   0.0000   0.0000  22.8801  19.8888  14.9591   6.9404   1.0613
   0.0000   0.0000   0.0000   0.0000  22.7478  19.9104  14.9803   6.9046   1.0245
   0.0000   0.0000   0.0000   0.0000  22.6073  19.9319  15.0015   6.8686   0.9877
   0.0000   0.0000   0.0000   0.0000  22.4638  19.9504  15.0226   6.8323   0.9510
   0.0000   0.0000   0.0000   0.0000  22.3214  19.9619  15.0439   6.7958   0.9143
   0.0000   0.0000   0.0000   0.0000  22.1605  19.9717  15.0652   6.7591   0.8775
   0.0000   0.0000   0.0000   0.0000  22.0049  19.9756  15.0866   6.7224   0.8408
   0.0000   0.0000   0.0000   0.0000  21.8555  19.9733  15.1082   6.6859   0.8038
   0.0000   0.0000   0.0000   0.0000  21.7099  19.9669  15.1297   6.6500   0.7658
   0.0000   0.0000   0.0000   0.0000  21.5662  19.9582  15.1513   6.6146   0.7274
   0.0000   0.0000   0.0000   0.0000  21.4189  19.9488  15.1730   6.5792   0.6889
   0.0000   0.0000   0.0000   0.0000  21.2584  19.9391  15.1946   6.5452   0.6490
   0.0000   0.0000   0.0000   0.0000  21.0885  19.9254  15.2165   6.5134   0.6067
   0.0000   0.0000   0.0000   0.0000  20.9332  19.8808  15.2381   6.4826   0.5632
   0.0000   0.0000   0.0000   0.0000  20.7780  19.8256  15.2594   6.4529   0.5186
   0.0000   0.0000   0.0000   0.0000  20.6028  19.7542  15.2802   6.4243   0.4731
   0.0000   0.0000   0.0000   0.0000  20.3813  19.6715  15.3002   6.3963   0.4269
   0.0000   0.0000   0.0000   0.0000  20.1480  19.5666  15.3175   6.3692   0.3796
   0.0000   0.0000   0.0000   0.0000  19.9333  19.4304  15.3298   6.3455   0.3294
   0.0000   0.0000   0.0000   0.0000  19.7489  19.2638  15.3398   6.3260   0.2746
   0.0000   0.0000   0.0000   0.0000  19.6058  19.0603  15.3451   6.3051   0.2191
   0.0000   0.0000   0.0000   0.0000  19.4790  18.8580  15.3318   6.2842   0.1630
   0.0000   0.0000   0.0000   0.0000  19.3562  18.6569  15.3156   6.2610   0.1065
   0.0000   0.0000   0.0000   0.0000  19.2371  18.4689  15.2993   6.2204   0.0494
   0.0000   0.0000   0.0000   0.0000  19.1316  18.2914  15.2976   6.1422  -0.0060
   0.0000   0.0000   0.0000   0.0000  19.0395  18.1271  15.3140   6.0210  -0.0592
   0.0000   0.0000   0.0000   0.0000  18.9574  17.9885  15.3427   5.8536  -0.1130
   0.0000   0.0000   0.0000   0.0000  18.8797  17.8551  15.3878   5.6556  -0.1655
   0.0000   0.0000   0.0000   0.0000  18.8036  17.7366  15.4517   5.4182  -0.2182
   0.0000   0.0000   0.0000   0.0000  18.7283  17.6310  15.5473   5.1316  -0.2688
   0.0000   0.0000   0.0000   0.0000  18.6584  17.5410  15.6352   4.8358  -0.3245
   0.0000   0.0000   0.0000   0.0000  18.5959  17.4662  15.7151   4.5274  -0.3910
   0.0000   0.0000   0.0000   0.0000  18.5317  17.4015  15.7931   4.2167  -0.4725
   0.0000   0.0000   0.0000   0.0000  18.4463  17.3436  15.8821   3.9009  -0.5689
   0.0000   0.0000   0.0000   0.0000  18.3614  17.3014  15.9729   3.5810  -0.6796
   0.0000   0.0000   0.0000   0.0000  18.2657  17.2661  16.0608   3.2589  -0.7912
   0.0000   0.0000   0.0000   0.0000  18.1739  17.2331  16.1445   2.9296  -0.8927
   0.0000   0.0000   0.0000   0.0000  18.0734  17.2126  16.2134   2.6304  -1.0165
   0.0000   0.0000   0.0000   0.0000  17.9670  17.1911  16.2826   2.3527  -1.1314
   0.0000   0.0000   0.0000   0.0000  17.8549  17.1628  16.3576   2.1381  -1.3037
   0.0000   0.0000   0.0000   0.0000  17.7531  17.1169  16.4451   1.9544  -1.5173
   0.0000   0.0000   0.0000   0.0000  17.6595  17.0617  16.5395   1.7999  -1.7568
   0.0000   0.0000   0.0000   0.0000  17.5699  17.0072  16.6288   1.6709  -2.0177
   0.0000   0.0000   0.0000   0.0000  17.4890  16.9577  16.7071   1.5536  -2.2876
   0.0000   0.0000   0.0000   0.0000  17.4096  16.9146  16.7676   1.4580  -2.5640
   0.0000   0.0000   0.0000   0.0000  17.3253  16.8705  16.8212   1.3824  -2.8480
   0.0000   0.0000   0.0000   0.0000  17.2319  16.8381  16.8596   1.3222  -3.1297
   0.0000   0.0000   0.0000   0.0000  17.1531  16.8001  16.8869   1.2664  -3.4063
   0.0000   0.0000   0.0000   0.0000  17.0741  16.7581  16.9199   1.2086  -3.6843
   0.0000   0.0000   0.0000   0.0000  16.9728  16.7160  16.9558   1.1528  -3.9630
   0.0000   0.0000   0.0000   0.0000  16.8619  16.6703  16.9985   1.0926  -4.2345
   0.0000   0.0000   0.0000   0.0000  16.7451  16.6241  17.0483   1.0270  -4.5002
   0.0000   0.0000   0.0000   0.0000  16.6298  16.5836  17.0959   0.9569  -4.7585
   0.0000   0.0000   0.0000   0.0000  16.5139  16.5473  17.1375   0.8936  -5.0193
   0.0000   0.0000   0.0000   0.0000  16.3882  16.5013  17.1769   0.8310  -5.2757
   0.0000   0.0000   0.0000   0.0000  16.2565  16.4461  17.2168   0.7661  -5.5195
   0.0000   0.0000   0.0000   0.0000  16.0955  16.3902  17.2538   0.6998  -5.7515
   0.0000   0.0000   0.0000   0.0000  15.9093  16.3411  17.2854   0.6307  -5.9798
   0.0000   0.0000   0.0000   0.0000  15.7248  16.2882  17.3188   0.5621  -6.2097
   0.0000   0.0000   0.0000   0.0000  15.5565  16.2172  17.3559   0.5028  -6.4467
   0.0000   0.0000   0.0000   0.0000  15.3923  16.1406  17.3881   0.4442  -6.6759
   0.0000   0.0000   0.0000   0.0000  15.2331  16.0581  17.4183   0.3887  -6.9020
   0.0000   0.0000   0.0000   0.0000  15.0773  15.9683  17.4470   0.3442  -7.1333
   0.0000   0.0000   0.0000   0.0000  14.9248  15.8752  17.4703   0.3060  -7.3674
   0.0000   0.0000   0.0000   0.0000  14.7740  15.7809  17.4886   0.2730  -7.6044
   0.0000   0.0000   0.0000   0.0000  14.6242  15.6829  17.5062   0.2419  -7.8411
   0.0000   0.0000   0.0000   0.0000  14.4727  15.5872  17.5217   0.2147  -8.0780
   0.0000   0.0000   0.0000   0.0000  14.3187  15.4916  17.5368   0.1894  -8.3096
   0.0000   0.0000   0.0000   0.0000  14.1650  15.3961  17.5519   0.1635  -8.5390
   0.0000   0.0000   0.0000   0.0000  14.0119  15.3050  17.5653   0.1378  -8.7579
   0.0000   0.0000   0.0000   0.0000  13.8590  15.2161  17.5762   0.1150  -8.9706
   0.0000   0.0000   0.0000   0.0000  13.7056  15.1296  17.5872   0.0924  -9.1761
   0.0000   0.0000   0.0000   0.0000  13.5508  15.0418  17.5994   0.0671  -9.3653
   0.0000   0.0000   0.0000   0.0000  13.3928  14.9549  17.6096   0.0453  -9.5478
   0.0000   0.0000   0.0000   0.0000  13.2323  14.8682  17.6209   0.0237  -9.7298
   0.0000   0.0000   0.0000   0.0000  13.0711  14.7792  17.6339   0.0018  -9.9126
   0.0000   0.0000   0.0000   0.0000  12.9096  14.6897  17.6478  -0.0155 -10.1027
   0.0000   0.0000   0.0000   0.0000  12.7443  14.6012  17.6604  -0.0320 -10.2936
   0.0000   0.0000   0.0000   0.0000  12.5750  14.5134  17.6708  -0.0495 -10.4847
   0.0000   0.0000   0.0000   0.0000  12.4051  14.4279  17.6793  -0.0705 -10.6750
   0.0000   0.0000   0.0000   0.0000  12.2386  14.3435  17.6864  -0.0932 -10.8652
   0.0000   0.0000   0.0000   0.0000  12.0740  14.2582  17.6942  -0.1170 -11.0553
   0.0000   0.0000   0.0000   0.0000  11.9078  14.1704  17.7016  -0.1429 -11.2376
   0.0000   0.0000   0.0000   0.0000  11.7385  14.0797  17.7076  -0.1694 -11.4044
   0.0000   0.0000   0.0000   0.0000  11.5599  13.9893  17.7130  -0.1949 -11.5684
   0.0000   0.0000   0.0000   0.0000  11.3803  13.8986  17.7189  -0.2209 -11.7290
   0.0000   0.0000   0.0000   0.0000  11.1976  13.8091  17.7233  -0.2464 -11.8789
   0.0000   0.0000   0.0000   0.0000  11.0155  13.7229  17.7232  -0.2720 -12.0205
   0.0000   0.0000   0.0000   0.0000  10.8350  13.6390  17.7191  -0.2973 -12.1545
   0.0000   0.0000   0.0000   0.0000  10.6538  13.5553  17.7115  -0.3206 -12.2799
   0.0000   0.0000   0.0000   0.0000  10.4730  13.4671  17.7009  -0.3415 -12.4021
   0.0000   0.0000   0.0000   0.0000  10.2965  13.3731  17.6869  -0.3604 -12.5161
   0.0000   0.0000   0.0000   0.0000  10.1193  13.2759  17.6709  -0.3781 -12.6175
   0.0000   0.0000   0.0000   0.0000   9.9407  13.1783  17.6522  -0.3948 -12.7050
   0.0000   0.0000   0.0000   0.0000   9.7640  13.0800  17.6323  -0.4124 -12.7799
