   0.0000   0.0000   0.0000   0.0000 -14.8414  24.0601  51.4660  31.0705  21.3284
   0.0000   0.0000   0.0000   0.0000 -14.4112  23.5269  51.0007  31.0295  21.3785
   0.0000   0.0000   0.0000   0.0000 -13.9809  22.9938  50.5354  30.9885  21.4286
   0.0000   0.0000   0.0000   0.0000 -13.5507  22.4606  50.0701  30.9474  21.4787
   0.0000   0.0000   0.0000   0.0000 -13.1204  21.9274  49.6047  30.9064  21.5288
   0.0000   0.0000   0.0000   0.0000 -12.6902  21.3942  49.1394  30.8654  21.5789
   0.0000   0.0000   0.0000   0.0000 -12.2599  20.8610  48.6741  30.8244  21.6290
   0.0000   0.0000   0.0000   0.0000 -11.8297  20.3278  48.2088  30.7834  21.6792
   0.0000   0.0000   0.0000   0.0000 -11.3994  19.7947  47.7435  30.7424  21.7293
   0.0000   0.0000   0.0000   0.0000 -10.9692  19.2615  47.2781  30.7013  21.7794
   0.0000   0.0000   0.0000   0.0000 -10.5389  18.7283  46.8128  30.6603  21.8295
   0.0000   0.0000   0.0000   0.0000 -10.1087  18.1951  46.3475  30.6193  21.8796
   0.0000   0.0000   0.0000   0.0000  -9.6784  17.6619  45.8822  30.5783  21.9297
   0.0000   0.0000   0.0000   0.0000  -9.2482  17.1288  45.4168  30.5373  21.9798
   0.0000   0.0000   0.0000   0.0000  -8.8179  16.5956  44.9515  30.4963  22.0299
   0.0000   0.0000   0.0000   0.0000  -8.3877  16.0624  44.4862  30.4552  22.0801
   0.0000   0.0000   0.0000   0.0000  -7.9574  15.5292  44.0209  30.4142  22.1302
   0.0000   0.0000   0.0000   0.0000  -7.5272  14.9960  43.5556  30.3732  22.1803
   0.0000   0.0000   0.0000   0.0000  -7.0969  14.4629  43.0902  30.3322  22.2304
   0.0000   0.0000   0.0000   0.0000  -6.6667  13.9297  42.6249  30.2912  22.2805
   0.0000   0.0000   0.0000   0.0000  -6.2364  13.3965  42.1596  30.2502  22.3306
   0.0000   0.0000   0.0000   0.0000  -5.8062  12.8633  41.6943  30.2091  22.3807
   0.0000   0.0000   0.0000   0.0000  -5.3759  12.3301  41.2290  30.1681  22.4308
   0.0000   0.0000   0.0000   0.0000  -4.9457  11.7970  40.7636  30.1271  22.4810
   0.0000   0.0000   0.0000   0.0000  -4.5154  11.2638  40.2983  30.0861  22.5311
   0.0000   0.0000   0.0000   0.0000  -4.0852  10.7306  39.8330  30.0451  22.5812
   0.0000   0.0000   0.0000   0.0000  -3.6496  10.1921  39.3677  30.0041  22.6313
   0.0000   0.0000   0.0000   0.0000  -3.2095   9.6484  38.9023  29.9630  22.6814
   0.0000   0.0000   0.0000   0.0000  -2.7523   9.0877  38.4409  29.9173  22.7327
   0.0000   0.0000   0.0000   0.0000  -2.2754   8.5060  37.9863  29.8675  22.7833
