 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
 0 0 0111111121211
