   0.0000   0.0000   0.0000   0.0000   2.6959 -42.5783  -6.7085  17.1987  18.5377
   0.0000   0.0000   0.0000   0.0000   2.6584 -42.4860  -6.7068  17.1555  18.5099
   0.0000   0.0000   0.0000   0.0000   2.6071 -42.3858  -6.7126  17.1141  18.4830
   0.0000   0.0000   0.0000   0.0000   2.5435 -42.2793  -6.7208  17.0709  18.4558
   0.0000   0.0000   0.0000   0.0000   2.4748 -42.1634  -6.7282  17.0196  18.4266
   0.0000   0.0000   0.0000   0.0000   2.3984 -42.0341  -6.7302  16.9484  18.3960
   0.0000   0.0000   0.0000   0.0000   2.3174 -41.9000  -6.6931  16.8311  18.3638
   0.0000   0.0000   0.0000   0.0000   2.2350 -41.7596  -6.6232  16.6758  18.3293
   0.0000   0.0000   0.0000   0.0000   2.1519 -41.6141  -6.5420  16.5070  18.3031
   0.0000   0.0000   0.0000   0.0000   2.0709 -41.4669  -6.4612  16.3408  18.2754
   0.0000   0.0000   0.0000   0.0000   1.9946 -41.3186  -6.3814  16.1790  18.2426
   0.0000   0.0000   0.0000   0.0000   1.9247 -41.1725  -6.3014  16.0223  18.2017
   0.0000   0.0000   0.0000   0.0000   1.8577 -41.0215  -6.2219  15.8692  18.1509
   0.0000   0.0000   0.0000   0.0000   1.7932 -40.8665  -6.1432  15.7179  18.0942
   0.0000   0.0000   0.0000   0.0000   1.7314 -40.7108  -6.0662  15.5706  18.0343
   0.0000   0.0000   0.0000   0.0000   1.6725 -40.5556  -5.9922  15.4304  17.9701
   0.0000   0.0000   0.0000   0.0000   1.6147 -40.4012  -5.9193  15.2954  17.9055
   0.0000   0.0000   0.0000   0.0000   1.5574 -40.2453  -5.8472  15.1607  17.8414
   0.0000   0.0000   0.0000   0.0000   1.5030 -40.0894  -5.7724  15.0234  17.7786
   0.0000   0.0000   0.0000   0.0000   1.4537 -39.9364  -5.6995  14.8855  17.7167
   0.0000   0.0000   0.0000   0.0000   1.4096 -39.7828  -5.6303  14.7494  17.6535
   0.0000   0.0000   0.0000   0.0000   1.3770 -39.6364  -5.5665  14.6139  17.5902
   0.0000   0.0000   0.0000   0.0000   1.3581 -39.5002  -5.5059  14.4807  17.5254
   0.0000   0.0000   0.0000   0.0000   1.3389 -39.3569  -5.4517  14.3476  17.4610
   0.0000   0.0000   0.0000   0.0000   1.3193 -39.2095  -5.3992  14.2146  17.3951
   0.0000   0.0000   0.0000   0.0000   1.3019 -39.0637  -5.3444  14.0878  17.3206
   0.0000   0.0000   0.0000   0.0000   1.2864 -38.9185  -5.2877  13.9614  17.2439
   0.0000   0.0000   0.0000   0.0000   1.2703 -38.7675  -5.2303  13.8349  17.1621
   0.0000   0.0000   0.0000   0.0000   1.2536 -38.6148  -5.1706  13.7104  17.0829
   0.0000   0.0000   0.0000   0.0000   1.2362 -38.4608  -5.1093  13.5862  17.0052
   0.0000   0.0000   0.0000   0.0000   1.2189 -38.3050  -5.0475  13.4654  16.9350
   0.0000   0.0000   0.0000   0.0000   1.2014 -38.1452  -4.9888  13.3464  16.8665
   0.0000   0.0000   0.0000   0.0000   1.1839 -37.9803  -4.9351  13.2288  16.8026
   0.0000   0.0000   0.0000   0.0000   1.1666 -37.8140  -4.8821  13.1113  16.7408
   0.0000   0.0000   0.0000   0.0000   1.1498 -37.6465  -4.8269  12.9908  16.6788
   0.0000   0.0000   0.0000   0.0000   1.1337 -37.4784  -4.7672  12.8688  16.6169
   0.0000   0.0000   0.0000   0.0000   1.1177 -37.3107  -4.7049  12.7451  16.5584
   0.0000   0.0000   0.0000   0.0000   1.1020 -37.1429  -4.6408  12.6198  16.5036
   0.0000   0.0000   0.0000   0.0000   1.0863 -36.9749  -4.5754  12.4947  16.4510
   0.0000   0.0000   0.0000   0.0000   1.0718 -36.8080  -4.5078  12.3721  16.3958
   0.0000   0.0000   0.0000   0.0000   1.0575 -36.6397  -4.4387  12.2561  16.3324
   0.0000   0.0000   0.0000   0.0000   1.0435 -36.4660  -4.3714  12.1404  16.2687
   0.0000   0.0000   0.0000   0.0000   1.0318 -36.2934  -4.3022  12.0264  16.2043
   0.0000   0.0000   0.0000   0.0000   1.0214 -36.1220  -4.2300  11.9103  16.1390
   0.0000   0.0000   0.0000   0.0000   1.0108 -35.9493  -4.1557  11.7932  16.0730
   0.0000   0.0000   0.0000   0.0000   0.9999 -35.7717  -4.0848  11.6810  16.0016
   0.0000   0.0000   0.0000   0.0000   0.9908 -35.5862  -4.0228  11.5726  15.9268
   0.0000   0.0000   0.0000   0.0000   0.9830 -35.3990  -3.9627  11.4689  15.8480
   0.0000   0.0000   0.0000   0.0000   0.9754 -35.2111  -3.9029  11.3735  15.7621
   0.0000   0.0000   0.0000   0.0000   0.9679 -35.0210  -3.8433  11.2777  15.6753
   0.0000   0.0000   0.0000   0.0000   0.9605 -34.8288  -3.7822  11.1784  15.5923
   0.0000   0.0000   0.0000   0.0000   0.9524 -34.6320  -3.7220  11.0767  15.5093
   0.0000   0.0000   0.0000   0.0000   0.9442 -34.4329  -3.6609  10.9742  15.4261
   0.0000   0.0000   0.0000   0.0000   0.9362 -34.2328  -3.5982  10.8707  15.3415
   0.0000   0.0000   0.0000   0.0000   0.9279 -34.0298  -3.5371  10.7669  15.2560
   0.0000   0.0000   0.0000   0.0000   0.9191 -33.8178  -3.4832  10.6631  15.1711
   0.0000   0.0000   0.0000   0.0000   0.9098 -33.6015  -3.4317  10.5602  15.0842
   0.0000   0.0000   0.0000   0.0000   0.9000 -33.3851  -3.3770  10.4550  14.9965
   0.0000   0.0000   0.0000   0.0000   0.8897 -33.1675  -3.3183  10.3478  14.9061
   0.0000   0.0000   0.0000   0.0000   0.8798 -32.9487  -3.2598  10.2411  14.8143
   0.0000   0.0000   0.0000   0.0000   0.8714 -32.7296  -3.2024  10.1343  14.7216
   0.0000   0.0000   0.0000   0.0000   0.8657 -32.5122  -3.1444  10.0287  14.6272
   0.0000   0.0000   0.0000   0.0000   0.8599 -32.2935  -3.0859   9.9233  14.5314
   0.0000   0.0000   0.0000   0.0000   0.8544 -32.0740  -3.0271   9.8178  14.4344
   0.0000   0.0000   0.0000   0.0000   0.8493 -31.8534  -2.9674   9.7119  14.3353
   0.0000   0.0000   0.0000   0.0000   0.8445 -31.6305  -2.9089   9.6079  14.2333
   0.0000   0.0000   0.0000   0.0000   0.8402 -31.4054  -2.8523   9.5044  14.1296
   0.0000   0.0000   0.0000   0.0000   0.8359 -31.1748  -2.8002   9.4010  14.0250
   0.0000   0.0000   0.0000   0.0000   0.8317 -30.9416  -2.7501   9.2986  13.9183
   0.0000   0.0000   0.0000   0.0000   0.8294 -30.7062  -2.7034   9.1986  13.8098
   0.0000   0.0000   0.0000   0.0000   0.8273 -30.4655  -2.6607   9.0995  13.6999
   0.0000   0.0000   0.0000   0.0000   0.8251 -30.2150  -2.6252   9.0001  13.5887
   0.0000   0.0000   0.0000   0.0000   0.8231 -29.9610  -2.5920   8.9022  13.4758
   0.0000   0.0000   0.0000   0.0000   0.8212 -29.7040  -2.5617   8.8093  13.3587
   0.0000   0.0000   0.0000   0.0000   0.8186 -29.4437  -2.5337   8.7213  13.2363
   0.0000   0.0000   0.0000   0.0000   0.8161 -29.1788  -2.5089   8.6347  13.1118
   0.0000   0.0000   0.0000   0.0000   0.8157 -28.9152  -2.4825   8.5477  12.9857
   0.0000   0.0000   0.0000   0.0000   0.8167 -28.6531  -2.4539   8.4626  12.8569
   0.0000   0.0000   0.0000   0.0000   0.8184 -28.3916  -2.4251   8.3797  12.7264
   0.0000   0.0000   0.0000   0.0000   0.8206 -28.1303  -2.3959   8.3000  12.5936
   0.0000   0.0000   0.0000   0.0000   0.8229 -27.8681  -2.3668   8.2240  12.4576
   0.0000   0.0000   0.0000   0.0000   0.8254 -27.6043  -2.3391   8.1497  12.3204
   0.0000   0.0000   0.0000   0.0000   0.8285 -27.3384  -2.3135   8.0748  12.1843
   0.0000   0.0000   0.0000   0.0000   0.8341 -27.0743  -2.2882   7.9993  12.0485
   0.0000   0.0000   0.0000   0.0000   0.8431 -26.8132  -2.2625   7.9238  11.9116
   0.0000   0.0000   0.0000   0.0000   0.8521 -26.5518  -2.2368   7.8487  11.7740
   0.0000   0.0000   0.0000   0.0000   0.8607 -26.2903  -2.2103   7.7730  11.6364
   0.0000   0.0000   0.0000   0.0000   0.8691 -26.0289  -2.1830   7.6976  11.4976
   0.0000   0.0000   0.0000   0.0000   0.8763 -25.7666  -2.1557   7.6239  11.3575
   0.0000   0.0000   0.0000   0.0000   0.8828 -25.5046  -2.1286   7.5503  11.2170
   0.0000   0.0000   0.0000   0.0000   0.8896 -25.2430  -2.1015   7.4767  11.0767
   0.0000   0.0000   0.0000   0.0000   0.8964 -24.9807  -2.0739   7.4024  10.9359
   0.0000   0.0000   0.0000   0.0000   0.9018 -24.7162  -2.0460   7.3265  10.7957
   0.0000   0.0000   0.0000   0.0000   0.9075 -24.4516  -2.0175   7.2501  10.6568
   0.0000   0.0000   0.0000   0.0000   0.9128 -24.1861  -1.9892   7.1733  10.5180
   0.0000   0.0000   0.0000   0.0000   0.9198 -23.9212  -1.9610   7.0952  10.3792
   0.0000   0.0000   0.0000   0.0000   0.9279 -23.6558  -1.9322   7.0156  10.2400
   0.0000   0.0000   0.0000   0.0000   0.9364 -23.3901  -1.9022   6.9331  10.1012
   0.0000   0.0000   0.0000   0.0000   0.9447 -23.1227  -1.8729   6.8496   9.9623
   0.0000   0.0000   0.0000   0.0000   0.9530 -22.8531  -1.8458   6.7663   9.8238
   0.0000   0.0000   0.0000   0.0000   0.9611 -22.5821  -1.8199   6.6832   9.6853
   0.0000   0.0000   0.0000   0.0000   0.9691 -22.3094  -1.7953   6.5999   9.5470
   0.0000   0.0000   0.0000   0.0000   0.9767 -22.0356  -1.7714   6.5164   9.4084
   0.0000   0.0000   0.0000   0.0000   0.9839 -21.7611  -1.7482   6.4331   9.2719
   0.0000   0.0000   0.0000   0.0000   0.9896 -21.4856  -1.7253   6.3490   9.1448
   0.0000   0.0000   0.0000   0.0000   0.9947 -21.2093  -1.7015   6.2634   9.0231
   0.0000   0.0000   0.0000   0.0000   0.9993 -20.9338  -1.6772   6.1767   8.9030
   0.0000   0.0000   0.0000   0.0000   1.0038 -20.6592  -1.6530   6.0910   8.7857
   0.0000   0.0000   0.0000   0.0000   1.0083 -20.3842  -1.6300   6.0078   8.6694
   0.0000   0.0000   0.0000   0.0000   1.0134 -20.1090  -1.6059   5.9235   8.5533
   0.0000   0.0000   0.0000   0.0000   1.0196 -19.8342  -1.5817   5.8402   8.4371
   0.0000   0.0000   0.0000   0.0000   1.0273 -19.5603  -1.5584   5.7618   8.3172
   0.0000   0.0000   0.0000   0.0000   1.0345 -19.2859  -1.5360   5.6908   8.1893
   0.0000   0.0000   0.0000   0.0000   1.0402 -19.0110  -1.5131   5.6188   8.0614
   0.0000   0.0000   0.0000   0.0000   1.0451 -18.7368  -1.4886   5.5463   7.9321
   0.0000   0.0000   0.0000   0.0000   1.0490 -18.4623  -1.4642   5.4759   7.8003
   0.0000   0.0000   0.0000   0.0000   1.0500 -18.1868  -1.4404   5.4076   7.6655
   0.0000   0.0000   0.0000   0.0000   1.0489 -17.9130  -1.4171   5.3409   7.5295
   0.0000   0.0000   0.0000   0.0000   1.0471 -17.6395  -1.3947   5.2766   7.3911
   0.0000   0.0000   0.0000   0.0000   1.0451 -17.3656  -1.3751   5.2128   7.2525
   0.0000   0.0000   0.0000   0.0000   1.0391 -17.0908  -1.3557   5.1483   7.1139
   0.0000   0.0000   0.0000   0.0000   1.0328 -16.8178  -1.3357   5.0901   6.9678
   0.0000   0.0000   0.0000   0.0000   1.0283 -16.5482  -1.3172   5.0370   6.8165
   0.0000   0.0000   0.0000   0.0000   1.0200 -16.2803  -1.2988   4.9845   6.6640
   0.0000   0.0000   0.0000   0.0000   1.0076 -16.0144  -1.2804   4.9322   6.5114
   0.0000   0.0000   0.0000   0.0000   0.9938 -15.7507  -1.2619   4.8796   6.3597
   0.0000   0.0000   0.0000   0.0000   0.9802 -15.4873  -1.2435   4.8272   6.2103
   0.0000   0.0000   0.0000   0.0000   0.9668 -15.2262  -1.2250   4.7761   6.0604
   0.0000   0.0000   0.0000   0.0000   0.9578 -14.9688  -1.2069   4.7251   5.9121
   0.0000   0.0000   0.0000   0.0000   0.9498 -14.7149  -1.1898   4.6742   5.7662
   0.0000   0.0000   0.0000   0.0000   0.9456 -14.4670  -1.1733   4.6232   5.6233
   0.0000   0.0000   0.0000   0.0000   0.9427 -14.2207  -1.1570   4.5719   5.4811
   0.0000   0.0000   0.0000   0.0000   0.9413 -13.9757  -1.1412   4.5203   5.3415
   0.0000   0.0000   0.0000   0.0000   0.9414 -13.7316  -1.1258   4.4686   5.2079
   0.0000   0.0000   0.0000   0.0000   0.9436 -13.4894  -1.1108   4.4167   5.0751
   0.0000   0.0000   0.0000   0.0000   0.9484 -13.2501  -1.0957   4.3648   4.9458
   0.0000   0.0000   0.0000   0.0000   0.9586 -13.0162  -1.0801   4.3122   4.8170
   0.0000   0.0000   0.0000   0.0000   0.9739 -12.7879  -1.0644   4.2587   4.6900
   0.0000   0.0000   0.0000   0.0000   0.9923 -12.5633  -1.0485   4.2050   4.5690
   0.0000   0.0000   0.0000   0.0000   1.0124 -12.3406  -1.0323   4.1510   4.4711
   0.0000   0.0000   0.0000   0.0000   1.0334 -12.1197  -1.0161   4.0969   4.3913
   0.0000   0.0000   0.0000   0.0000   1.0525 -11.9005  -1.0003   4.0425   4.3257
   0.0000   0.0000   0.0000   0.0000   1.0666 -11.6833  -0.9852   3.9880   4.2637
   0.0000   0.0000   0.0000   0.0000   1.0799 -11.4719  -0.9697   3.9340   4.2013
   0.0000   0.0000   0.0000   0.0000   1.0955 -11.2672  -0.9532   3.8805   4.1390
   0.0000   0.0000   0.0000   0.0000   1.1127 -11.0665  -0.9363   3.8278   4.0769
   0.0000   0.0000   0.0000   0.0000   1.1310 -10.8725  -0.9194   3.7760   4.0163
   0.0000   0.0000   0.0000   0.0000   1.1460 -10.6829  -0.9032   3.7248   3.9555
   0.0000   0.0000   0.0000   0.0000   1.1600 -10.4936  -0.8877   3.6741   3.8948
   0.0000   0.0000   0.0000   0.0000   1.1723 -10.3059  -0.8725   3.6244   3.8332
   0.0000   0.0000   0.0000   0.0000   1.1795 -10.1178  -0.8575   3.5750   3.7739
   0.0000   0.0000   0.0000   0.0000   1.1844  -9.9306  -0.8426   3.5250   3.7203
   0.0000   0.0000   0.0000   0.0000   1.1884  -9.7456  -0.8284   3.4752   3.6704
   0.0000   0.0000   0.0000   0.0000   1.1913  -9.5646  -0.8145   3.4260   3.6238
   0.0000   0.0000   0.0000   0.0000   1.1929  -9.3872  -0.8001   3.3774   3.5783
   0.0000   0.0000   0.0000   0.0000   1.1906  -9.2092  -0.7859   3.3288   3.5336
   0.0000   0.0000   0.0000   0.0000   1.1818  -9.0318  -0.7721   3.2799   3.4884
   0.0000   0.0000   0.0000   0.0000   1.1676  -8.8562  -0.7583   3.2309   3.4436
   0.0000   0.0000   0.0000   0.0000   1.1501  -8.6815  -0.7444   3.1815   3.4009
   0.0000   0.0000   0.0000   0.0000   1.1352  -8.5117  -0.7305   3.1322   3.3594
   0.0000   0.0000   0.0000   0.0000   1.1230  -8.3461  -0.7170   3.0827   3.3195
   0.0000   0.0000   0.0000   0.0000   1.1034  -8.1824  -0.7034   3.0333   3.2806
   0.0000   0.0000   0.0000   0.0000   1.0781  -8.0209  -0.6900   2.9837   3.2421
   0.0000   0.0000   0.0000   0.0000   1.0602  -7.8690  -0.6765   2.9340   3.2044
   0.0000   0.0000   0.0000   0.0000   1.0503  -7.7275  -0.6633   2.8843   3.1664
   0.0000   0.0000   0.0000   0.0000   1.0401  -7.5899  -0.6495   2.8343   3.1285
   0.0000   0.0000   0.0000   0.0000   1.0233  -7.4529  -0.6359   2.7848   3.0900
   0.0000   0.0000   0.0000   0.0000   1.0016  -7.3163  -0.6231   2.7361   3.0509
   0.0000   0.0000   0.0000   0.0000   0.9788  -7.1803  -0.6109   2.6877   3.0118
   0.0000   0.0000   0.0000   0.0000   0.9543  -7.0441  -0.5998   2.6395   2.9730
   0.0000   0.0000   0.0000   0.0000   0.9293  -6.9075  -0.5898   2.5912   2.9348
   0.0000   0.0000   0.0000   0.0000   0.9044  -6.7710  -0.5805   2.5440   2.8971
   0.0000   0.0000   0.0000   0.0000   0.8775  -6.6353  -0.5715   2.4984   2.8595
   0.0000   0.0000   0.0000   0.0000   0.8476  -6.5018  -0.5630   2.4549   2.8215
   0.0000   0.0000   0.0000   0.0000   0.8177  -6.3719  -0.5553   2.4127   2.7839
   0.0000   0.0000   0.0000   0.0000   0.7905  -6.2477  -0.5480   2.3716   2.7466
   0.0000   0.0000   0.0000   0.0000   0.7669  -6.1302  -0.5405   2.3318   2.7092
   0.0000   0.0000   0.0000   0.0000   0.7461  -6.0181  -0.5328   2.2924   2.6732
   0.0000   0.0000   0.0000   0.0000   0.7260  -5.9094  -0.5245   2.2527   2.6379
   0.0000   0.0000   0.0000   0.0000   0.7041  -5.8016  -0.5159   2.2124   2.6036
   0.0000   0.0000   0.0000   0.0000   0.6831  -5.6968  -0.5072   2.1719   2.5697
   0.0000   0.0000   0.0000   0.0000   0.6640  -5.5958  -0.4983   2.1309   2.5364
   0.0000   0.0000   0.0000   0.0000   0.6462  -5.4979  -0.4897   2.0897   2.5037
   0.0000   0.0000   0.0000   0.0000   0.6287  -5.4023  -0.4821   2.0487   2.4712
   0.0000   0.0000   0.0000   0.0000   0.6153  -5.3108  -0.4757   2.0089   2.4383
   0.0000   0.0000   0.0000   0.0000   0.6076  -5.2249  -0.4697   1.9707   2.4043
   0.0000   0.0000   0.0000   0.0000   0.6000  -5.1411  -0.4640   1.9352   2.3694
   0.0000   0.0000   0.0000   0.0000   0.5882  -5.0580  -0.4584   1.9016   2.3353
   0.0000   0.0000   0.0000   0.0000   0.5764  -4.9776  -0.4535   1.8687   2.3012
   0.0000   0.0000   0.0000   0.0000   0.5682  -4.9022  -0.4490   1.8364   2.2670
   0.0000   0.0000   0.0000   0.0000   0.5628  -4.8301  -0.4444   1.8039   2.2322
   0.0000   0.0000   0.0000   0.0000   0.5588  -4.7606  -0.4400   1.7717   2.1970
   0.0000   0.0000   0.0000   0.0000   0.5557  -4.6932  -0.4357   1.7394   2.1621
   0.0000   0.0000   0.0000   0.0000   0.5538  -4.6279  -0.4316   1.7080   2.1263
   0.0000   0.0000   0.0000   0.0000   0.5526  -4.5642  -0.4275   1.6783   2.0882
   0.0000   0.0000   0.0000   0.0000   0.5512  -4.5012  -0.4227   1.6495   2.0486
   0.0000   0.0000   0.0000   0.0000   0.5502  -4.4395  -0.4178   1.6211   2.0080
   0.0000   0.0000   0.0000   0.0000   0.5504  -4.3805  -0.4126   1.5925   1.9672
   0.0000   0.0000   0.0000   0.0000   0.5520  -4.3233  -0.4082   1.5639   1.9265
   0.0000   0.0000   0.0000   0.0000   0.5559  -4.2680  -0.4046   1.5354   1.8860
   0.0000   0.0000   0.0000   0.0000   0.5624  -4.2155  -0.4008   1.5069   1.8455
   0.0000   0.0000   0.0000   0.0000   0.5702  -4.1647  -0.3970   1.4787   1.8045
   0.0000   0.0000   0.0000   0.0000   0.5771  -4.1151  -0.3931   1.4504   1.7636
   0.0000   0.0000   0.0000   0.0000   0.5796  -4.0656  -0.3889   1.4214   1.7227
   0.0000   0.0000   0.0000   0.0000   0.5799  -4.0170  -0.3846   1.3924   1.6819
   0.0000   0.0000   0.0000   0.0000   0.5809  -3.9694  -0.3804   1.3651   1.6413
   0.0000   0.0000   0.0000   0.0000   0.5810  -3.9222  -0.3762   1.3388   1.6040
   0.0000   0.0000   0.0000   0.0000   0.5811  -3.8760  -0.3719   1.3131   1.5706
   0.0000   0.0000   0.0000   0.0000   0.5812  -3.8301  -0.3675   1.2880   1.5387
   0.0000   0.0000   0.0000   0.0000   0.5810  -3.7849  -0.3633   1.2629   1.5073
   0.0000   0.0000   0.0000   0.0000   0.5803  -3.7396  -0.3593   1.2376   1.4765
   0.0000   0.0000   0.0000   0.0000   0.5800  -3.6943  -0.3560   1.2126   1.4463
   0.0000   0.0000   0.0000   0.0000   0.5799  -3.6492  -0.3532   1.1878   1.4176
   0.0000   0.0000   0.0000   0.0000   0.5816  -3.6060  -0.3507   1.1631   1.3903
   0.0000   0.0000   0.0000   0.0000   0.5843  -3.5635  -0.3487   1.1394   1.3628
   0.0000   0.0000   0.0000   0.0000   0.5855  -3.5205  -0.3466   1.1174   1.3372
   0.0000   0.0000   0.0000   0.0000   0.5857  -3.4783  -0.3443   1.0960   1.3153
   0.0000   0.0000   0.0000   0.0000   0.5851  -3.4362  -0.3424   1.0753   1.2939
   0.0000   0.0000   0.0000   0.0000   0.5848  -3.3948  -0.3406   1.0548   1.2734
   0.0000   0.0000   0.0000   0.0000   0.5844  -3.3539  -0.3389   1.0345   1.2540
   0.0000   0.0000   0.0000   0.0000   0.5846  -3.3137  -0.3377   1.0150   1.2344
   0.0000   0.0000   0.0000   0.0000   0.5855  -3.2742  -0.3369   0.9962   1.2143
   0.0000   0.0000   0.0000   0.0000   0.5869  -3.2352  -0.3361   0.9769   1.1943
   0.0000   0.0000   0.0000   0.0000   0.5893  -3.1978  -0.3351   0.9572   1.1748
   0.0000   0.0000   0.0000   0.0000   0.5919  -3.1609  -0.3340   0.9376   1.1554
   0.0000   0.0000   0.0000   0.0000   0.5938  -3.1238  -0.3331   0.9187   1.1364
   0.0000   0.0000   0.0000   0.0000   0.5951  -3.0868  -0.3320   0.8997   1.1188
   0.0000   0.0000   0.0000   0.0000   0.5961  -3.0495  -0.3310   0.8812   1.1012
   0.0000   0.0000   0.0000   0.0000   0.5968  -3.0118  -0.3298   0.8624   1.0868
   0.0000   0.0000   0.0000   0.0000   0.5974  -2.9744  -0.3282   0.8438   1.0761
   0.0000   0.0000   0.0000   0.0000   0.5970  -2.9369  -0.3267   0.8253   1.0668
   0.0000   0.0000   0.0000   0.0000   0.5964  -2.9000  -0.3252   0.8076   1.0577
   0.0000   0.0000   0.0000   0.0000   0.5955  -2.8630  -0.3242   0.7910   1.0490
   0.0000   0.0000   0.0000   0.0000   0.5937  -2.8264  -0.3229   0.7751   1.0397
   0.0000   0.0000   0.0000   0.0000   0.5915  -2.7905  -0.3216   0.7596   1.0301
   0.0000   0.0000   0.0000   0.0000   0.5894  -2.7557  -0.3204   0.7446   1.0210
   0.0000   0.0000   0.0000   0.0000   0.5865  -2.7204  -0.3192   0.7298   1.0116
   0.0000   0.0000   0.0000   0.0000   0.5839  -2.6856  -0.3181   0.7158   1.0016
   0.0000   0.0000   0.0000   0.0000   0.5815  -2.6512  -0.3170   0.7019   0.9914
   0.0000   0.0000   0.0000   0.0000   0.5786  -2.6165  -0.3156   0.6881   0.9819
   0.0000   0.0000   0.0000   0.0000   0.5755  -2.5820  -0.3140   0.6754   0.9721
   0.0000   0.0000   0.0000   0.0000   0.5722  -2.5477  -0.3125   0.6630   0.9621
   0.0000   0.0000   0.0000   0.0000   0.5686  -2.5139  -0.3107   0.6507   0.9520
   0.0000   0.0000   0.0000   0.0000   0.5649  -2.4803  -0.3088   0.6388   0.9414
   0.0000   0.0000   0.0000   0.0000   0.5612  -2.4470  -0.3069   0.6278   0.9300
   0.0000   0.0000   0.0000   0.0000   0.5575  -2.4141  -0.3048   0.6172   0.9181
   0.0000   0.0000   0.0000   0.0000   0.5540  -2.3813  -0.3027   0.6067   0.9060
   0.0000   0.0000   0.0000   0.0000   0.5500  -2.3481  -0.3010   0.5970   0.8932
   0.0000   0.0000   0.0000   0.0000   0.5461  -2.3151  -0.2990   0.5871   0.8805
   0.0000   0.0000   0.0000   0.0000   0.5423  -2.2823  -0.2966   0.5767   0.8681
   0.0000   0.0000   0.0000   0.0000   0.5382  -2.2491  -0.2946   0.5664   0.8556
   0.0000   0.0000   0.0000   0.0000   0.5340  -2.2159  -0.2925   0.5564   0.8428
   0.0000   0.0000   0.0000   0.0000   0.5295  -2.1830  -0.2903   0.5466   0.8297
   0.0000   0.0000   0.0000   0.0000   0.5247  -2.1500  -0.2877   0.5367   0.8164
   0.0000   0.0000   0.0000   0.0000   0.5194  -2.1170  -0.2848   0.5268   0.8031
   0.0000   0.0000   0.0000   0.0000   0.5135  -2.0842  -0.2819   0.5169   0.7900
   0.0000   0.0000   0.0000   0.0000   0.5068  -2.0514  -0.2790   0.5070   0.7770
   0.0000   0.0000   0.0000   0.0000   0.4998  -2.0186  -0.2765   0.4971   0.7646
   0.0000   0.0000   0.0000   0.0000   0.4930  -1.9857  -0.2743   0.4876   0.7521
   0.0000   0.0000   0.0000   0.0000   0.4857  -1.9528  -0.2720   0.4781   0.7395
   0.0000   0.0000   0.0000   0.0000   0.4782  -1.9198  -0.2698   0.4689   0.7267
   0.0000   0.0000   0.0000   0.0000   0.4701  -1.8872  -0.2676   0.4600   0.7139
   0.0000   0.0000   0.0000   0.0000   0.4624  -1.8547  -0.2657   0.4514   0.7009
   0.0000   0.0000   0.0000   0.0000   0.4552  -1.8227  -0.2635   0.4429   0.6877
   0.0000   0.0000   0.0000   0.0000   0.4475  -1.7911  -0.2612   0.4356   0.6731
   0.0000   0.0000   0.0000   0.0000   0.4397  -1.7595  -0.2589   0.4288   0.6584
   0.0000   0.0000   0.0000   0.0000   0.4321  -1.7281  -0.2566   0.4224   0.6434
   0.0000   0.0000   0.0000   0.0000   0.4245  -1.6970  -0.2543   0.4159   0.6291
   0.0000   0.0000   0.0000   0.0000   0.4177  -1.6668  -0.2520   0.4094   0.6150
