   0.0000   0.0000   0.0000   0.0000  10.4740  20.1049  64.3764  10.3359 -20.0535
   0.0000   0.0000   0.0000   0.0000  10.2213  20.0219  64.3869  10.2578 -20.0345
   0.0000   0.0000   0.0000   0.0000   9.9686  19.9388  64.3975  10.1797 -20.0156
   0.0000   0.0000   0.0000   0.0000   9.7160  19.8558  64.4080  10.1016 -19.9966
   0.0000   0.0000   0.0000   0.0000   9.4633  19.7727  64.4186  10.0236 -19.9777
   0.0000   0.0000   0.0000   0.0000   9.2107  19.6897  64.4291   9.9455 -19.9588
   0.0000   0.0000   0.0000   0.0000   8.9580  19.6066  64.4397   9.8674 -19.9398
   0.0000   0.0000   0.0000   0.0000   8.7054  19.5236  64.4502   9.7893 -19.9209
   0.0000   0.0000   0.0000   0.0000   8.4527  19.4405  64.4607   9.7112 -19.9020
   0.0000   0.0000   0.0000   0.0000   8.2000  19.3575  64.4713   9.6331 -19.8830
   0.0000   0.0000   0.0000   0.0000   7.9474  19.2744  64.4818   9.5550 -19.8641
   0.0000   0.0000   0.0000   0.0000   7.6947  19.1914  64.4924   9.4769 -19.8452
   0.0000   0.0000   0.0000   0.0000   7.4421  19.1083  64.5029   9.3988 -19.8262
   0.0000   0.0000   0.0000   0.0000   7.1894  19.0253  64.5134   9.3207 -19.8073
   0.0000   0.0000   0.0000   0.0000   6.9368  18.9422  64.5240   9.2426 -19.7884
   0.0000   0.0000   0.0000   0.0000   6.6840  18.8591  64.5345   9.1646 -19.7694
   0.0000   0.0000   0.0000   0.0000   6.4308  18.7761  64.5451   9.0865 -19.7505
   0.0000   0.0000   0.0000   0.0000   6.1768  18.6930  64.5555   9.0084 -19.7315
   0.0000   0.0000   0.0000   0.0000   5.9223  18.6099  64.5659   8.9303 -19.7118
   0.0000   0.0000   0.0000   0.0000   5.6679  18.5269  64.5761   8.8522 -19.6919
   0.0000   0.0000   0.0000   0.0000   5.4135  18.4440  64.5861   8.7741 -19.6717
   0.0000   0.0000   0.0000   0.0000   5.1592  18.3618  64.5950   8.6961 -19.6514
   0.0000   0.0000   0.0000   0.0000   4.9050  18.2802  64.6032   8.6180 -19.6307
   0.0000   0.0000   0.0000   0.0000   4.6495  18.1994  64.6102   8.5402 -19.6099
   0.0000   0.0000   0.0000   0.0000   4.3944  18.1196  64.6152   8.4624 -19.5889
   0.0000   0.0000   0.0000   0.0000   4.1407  18.0397  64.6185   8.3847 -19.5681
   0.0000   0.0000   0.0000   0.0000   3.9012  17.9466  64.6207   8.3069 -19.5469
   0.0000   0.0000   0.0000   0.0000   3.6900  17.8267  64.6210   8.2292 -19.5255
   0.0000   0.0000   0.0000   0.0000   3.4994  17.6876  64.6200   8.1516 -19.5039
   0.0000   0.0000   0.0000   0.0000   3.3221  17.5384  64.6157   8.0740 -19.4823
   0.0000   0.0000   0.0000   0.0000   3.1582  17.3783  64.6085   7.9963 -19.4602
   0.0000   0.0000   0.0000   0.0000   3.0023  17.2136  64.5979   7.9188 -19.4373
   0.0000   0.0000   0.0000   0.0000   2.8499  17.0463  64.5861   7.8412 -19.4140
   0.0000   0.0000   0.0000   0.0000   2.7014  16.8763  64.5731   7.7637 -19.3906
   0.0000   0.0000   0.0000   0.0000   2.5658  16.6966  64.5568   7.6861 -19.3668
   0.0000   0.0000   0.0000   0.0000   2.4485  16.4990  64.5400   7.6086 -19.3430
   0.0000   0.0000   0.0000   0.0000   2.3443  16.2887  64.5226   7.5311 -19.3190
   0.0000   0.0000   0.0000   0.0000   2.2456  16.0728  64.5050   7.4535 -19.2951
   0.0000   0.0000   0.0000   0.0000   2.1517  15.8547  64.4849   7.3760 -19.2710
   0.0000   0.0000   0.0000   0.0000   2.0623  15.6359  64.4607   7.2984 -19.2469
   0.0000   0.0000   0.0000   0.0000   1.9783  15.4168  64.4316   7.2209 -19.2227
   0.0000   0.0000   0.0000   0.0000   1.8976  15.1950  64.4017   7.1434 -19.1986
   0.0000   0.0000   0.0000   0.0000   1.8187  14.9741  64.3691   7.0658 -19.1743
   0.0000   0.0000   0.0000   0.0000   1.7416  14.7531  64.3349   6.9883 -19.1501
   0.0000   0.0000   0.0000   0.0000   1.6659  14.5370  64.2944   6.9108 -19.1258
   0.0000   0.0000   0.0000   0.0000   1.5913  14.3222  64.2514   6.8332 -19.1016
   0.0000   0.0000   0.0000   0.0000   1.5193  14.1081  64.2052   6.7558 -19.0774
   0.0000   0.0000   0.0000   0.0000   1.4479  13.8947  64.1578   6.6784 -19.0534
   0.0000   0.0000   0.0000   0.0000   1.3785  13.6807  64.1088   6.6010 -19.0292
   0.0000   0.0000   0.0000   0.0000   1.3123  13.4659  64.0574   6.5241 -19.0056
   0.0000   0.0000   0.0000   0.0000   1.2485  13.2506  64.0042   6.4474 -18.9817
   0.0000   0.0000   0.0000   0.0000   1.1872  13.0365  63.9471   6.3708 -18.9578
   0.0000   0.0000   0.0000   0.0000   1.1277  12.8216  63.8891   6.2944 -18.9340
   0.0000   0.0000   0.0000   0.0000   1.0706  12.6057  63.8296   6.2180 -18.9100
   0.0000   0.0000   0.0000   0.0000   1.0151  12.3893  63.7691   6.1422 -18.8865
   0.0000   0.0000   0.0000   0.0000   0.9617  12.1721  63.7071   6.0662 -18.8626
   0.0000   0.0000   0.0000   0.0000   0.9107  11.9565  63.6412   5.9903 -18.8387
   0.0000   0.0000   0.0000   0.0000   0.8615  11.7503  63.5639   5.9143 -18.8148
   0.0000   0.0000   0.0000   0.0000   0.8153  11.5473  63.4806   5.8384 -18.7909
   0.0000   0.0000   0.0000   0.0000   0.7723  11.3433  63.3950   5.7625 -18.7669
   0.0000   0.0000   0.0000   0.0000   0.7314  11.1465  63.3001   5.6866 -18.7428
   0.0000   0.0000   0.0000   0.0000   0.6918  10.9559  63.1979   5.6108 -18.7188
   0.0000   0.0000   0.0000   0.0000   0.6535  10.7675  63.0918   5.5351 -18.6948
   0.0000   0.0000   0.0000   0.0000   0.6186  10.5794  62.9823   5.4596 -18.6709
   0.0000   0.0000   0.0000   0.0000   0.5855  10.3961  62.8661   5.3841 -18.6470
   0.0000   0.0000   0.0000   0.0000   0.5531  10.2178  62.7441   5.3086 -18.6232
   0.0000   0.0000   0.0000   0.0000   0.5213  10.0446  62.6163   5.2339 -18.6002
   0.0000   0.0000   0.0000   0.0000   0.4906   9.8724  62.4865   5.1594 -18.5772
   0.0000   0.0000   0.0000   0.0000   0.4617   9.7006  62.3545   5.0850 -18.5543
