   0.0000   0.0000   0.0000   0.0000  41.2487  50.9534  36.0548   6.3247 -16.4793
   0.0000   0.0000   0.0000   0.0000  41.0535  50.7685  36.1043   6.3346 -16.4631
   0.0000   0.0000   0.0000   0.0000  40.8584  50.5836  36.1538   6.3445 -16.4468
   0.0000   0.0000   0.0000   0.0000  40.6633  50.3987  36.2032   6.3545 -16.4306
   0.0000   0.0000   0.0000   0.0000  40.4681  50.2139  36.2527   6.3644 -16.4144
   0.0000   0.0000   0.0000   0.0000  40.2730  50.0290  36.3021   6.3743 -16.3981
   0.0000   0.0000   0.0000   0.0000  40.0779  49.8441  36.3516   6.3842 -16.3819
   0.0000   0.0000   0.0000   0.0000  39.8828  49.6592  36.4011   6.3942 -16.3656
   0.0000   0.0000   0.0000   0.0000  39.6876  49.4743  36.4505   6.4041 -16.3494
   0.0000   0.0000   0.0000   0.0000  39.4925  49.2894  36.5000   6.4140 -16.3331
   0.0000   0.0000   0.0000   0.0000  39.2974  49.1045  36.5494   6.4239 -16.3169
   0.0000   0.0000   0.0000   0.0000  39.1022  48.9196  36.5989   6.4339 -16.3006
   0.0000   0.0000   0.0000   0.0000  38.9071  48.7348  36.6484   6.4438 -16.2844
   0.0000   0.0000   0.0000   0.0000  38.7120  48.5499  36.6978   6.4537 -16.2681
   0.0000   0.0000   0.0000   0.0000  38.5169  48.3650  36.7473   6.4683 -16.2565
   0.0000   0.0000   0.0000   0.0000  38.3224  48.1794  36.7968   6.4838 -16.2459
   0.0000   0.0000   0.0000   0.0000  38.1351  47.9867  36.8463   6.4994 -16.2354
   0.0000   0.0000   0.0000   0.0000  37.9524  47.7894  36.8958   6.5153 -16.2252
   0.0000   0.0000   0.0000   0.0000  37.7731  47.5887  36.9453   6.5313 -16.2152
   0.0000   0.0000   0.0000   0.0000  37.6020  47.3795  36.9949   6.5473 -16.2052
   0.0000   0.0000   0.0000   0.0000  37.4531  47.1480  37.0444   6.5633 -16.1951
   0.0000   0.0000   0.0000   0.0000  37.3246  46.8959  37.0940   6.5794 -16.1851
   0.0000   0.0000   0.0000   0.0000  37.2190  46.6208  37.1443   6.5948 -16.1752
   0.0000   0.0000   0.0000   0.0000  37.1252  46.3339  37.1956   6.6093 -16.1653
   0.0000   0.0000   0.0000   0.0000  37.0470  46.0313  37.2471   6.6237 -16.1555
   0.0000   0.0000   0.0000   0.0000  36.9707  45.7268  37.2992   6.6376 -16.1459
   0.0000   0.0000   0.0000   0.0000  36.9048  45.4118  37.3518   6.6522 -16.1374
   0.0000   0.0000   0.0000   0.0000  36.8473  45.0861  37.4048   6.6663 -16.1291
   0.0000   0.0000   0.0000   0.0000  36.7911  44.7546  37.4605   6.6788 -16.1218
   0.0000   0.0000   0.0000   0.0000  36.7185  44.4171  37.5203   6.6876 -16.1148
   0.0000   0.0000   0.0000   0.0000  36.6449  44.0761  37.5839   6.6930 -16.1082
   0.0000   0.0000   0.0000   0.0000  36.5070  43.7287  37.6480   6.6982 -16.1021
   0.0000   0.0000   0.0000   0.0000  36.3342  43.3739  37.7122   6.7034 -16.0965
   0.0000   0.0000   0.0000   0.0000  36.1501  43.0406  37.7488   6.7078 -16.0912
