1701,忍路, 1375.0, 1283.0, 1256.0, 1344.0, 1364.0, 1490.0, 1567.0, 1550.0, 1543.0, 1483.0, 1464.0, 1369.0,
1605,浅虫, 1042.0,  950.0,  903.0,  980.0, 1012.0, 1120.0, 1216.0, 1214.0, 1241.0, 1193.0, 1129.0, 1031.0,
1607,男鹿,  735.0,  631.0,  621.0,  679.0,  723.0,  867.0,  937.0,  929.0,  993.0,  938.0,  892.0,  773.0,
1604,鼠ヶ関, 1241.0, 1111.0, 1077.0, 1142.0, 1171.0, 1316.0, 1394.0, 1400.0, 1445.0, 1404.0, 1351.0, -999.0,
1201,相馬, 3407.0, 3307.0, 3252.0, 3308.0, 3387.0, 3467.0, 3521.0, 3547.0, 3622.0, 3574.0, 3487.0, 3443.0,
1609,小木, 1463.0, 1373.0, 1335.0, 1391.0, 1438.0, 1528.0, 1617.0, 1643.0, 1682.0, 1586.0, 1538.0, 1410.0,
1603,柏崎, 1475.0, 1365.0, 1307.0, 1363.0, 1404.0, 1548.0, 1625.0, 1640.0, 1694.0, 1638.0, 1602.0, 1470.0,
1602,輪島, 1084.0,  977.0,  962.0, 1017.0, 1073.0, 1231.0, 1309.0, 1330.0, 1351.0, 1289.0, 1248.0, 1105.0,
1303,勝浦, 2919.0, 2946.0, 2803.0, 2806.0, 2900.0, 2937.0, 2982.0, 2973.0, 3018.0, 3060.0, 2952.0, 2929.0,
1301,油壺, 2612.0, 2597.0, 2515.0, 2569.0, 2623.0, 2682.0, 2697.0, 2735.0, 2783.0, 2758.0, 2659.0, 2588.0,
1304,伊東, 2241.0, 2221.0, 2144.0, 2191.0, 2253.0, 2315.0, 2317.0, 2364.0, 2413.0, 2391.0, 2285.0, 2208.0,
1606,三国, 2085.0, 1980.0, 1970.0, 2020.0, 2085.0, 2234.0, 2315.0, 2345.0, 2373.0, 2302.0, 2252.0, 2103.0,
1302,鬼崎, 2402.0, 2341.0, 2346.0, 2403.0, 2480.0, 2486.0, 2557.0, 2701.0, 2728.0, 2588.0, 2465.0, 2310.0,
1601,田後, 2238.0, 2144.0, 2147.0, 2206.0, 2279.0, 2435.0, 2526.0, 2541.0, 2555.0, 2436.0, 2383.0, 2237.0,
1401,海南, 2208.0, 2154.0, 2152.0, 2213.0, 2312.0, 2451.0, 2402.0, 2499.0, 2540.0, 2409.0, 2285.0, 2130.0,
1610,須佐, 1616.0, 1556.0, 1572.0, 1631.0, 1697.0, 1837.0, 1913.0, 1934.0, 1964.0, 1830.0, 1748.0, 1612.0,
1404,久礼, 2189.0, 2158.0, 2155.0, 2209.0, 2291.0, 2429.0, 2373.0, 2494.0, 2539.0, 2415.0, 2266.0, 2103.0,
1502,仮屋, 2605.0, 2560.0, 2586.0, 2650.0, 2713.0, 2835.0, 2884.0, 2941.0, 2978.0, 2825.0, 2710.0, 2586.0,
1403,細島, 2342.0, 2341.0, 2355.0, 2390.0, 2451.0, 2587.0, 2539.0, 2676.0, 2709.0, 2580.0, 2435.0, 2336.0,
1501,阿久根, 3386.0, 3356.0, 3361.0, 3417.0, 3465.0, 3585.0, 3592.0, 3709.0, 3733.0, 3585.0, 3449.0, 3328.0,
1503,沖縄, 2113.0, 2102.0, 2110.0, 2215.0, 2301.0, 2334.0, 2409.0, 2496.0, 2424.0, 2265.0, 2190.0, 2171.0,
1305,田子, 2711.0, 2696.0, 2629.0, 2670.0, 2730.0, 2751.0, 2794.0, 2905.0, 2933.0, 2884.0, 2768.0, 2646.0,
1306,焼津, 3374.0, 3352.0, 3300.0, 3341.0, 3407.0, 3449.0, 3469.0, 3590.0, 3618.0, 3560.0, 3443.0, 3312.0,
1702,奥尻, 1250.0, 1170.0, 1140.0, 1189.0, 1217.0, 1382.0, 1419.0, 1374.0, 1378.0, 1292.0, 1252.0, 1218.0,
