 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
 0 0 0111110101111
