   0.0000   0.0000   0.0000   0.0000  22.8461  12.8818  -2.4862 -14.4303 -21.9311
   0.0000   0.0000   0.0000   0.0000  22.8341  12.8805  -2.4874 -14.4180 -21.8450
   0.0000   0.0000   0.0000   0.0000  22.8223  12.8791  -2.4887 -14.4058 -21.7589
   0.0000   0.0000   0.0000   0.0000  22.8113  12.8769  -2.4901 -14.3935 -21.6725
   0.0000   0.0000   0.0000   0.0000  22.8002  12.8747  -2.4915 -14.3812 -21.5861
   0.0000   0.0000   0.0000   0.0000  22.7891  12.8726  -2.4930 -14.3689 -21.4995
   0.0000   0.0000   0.0000   0.0000  22.7780  12.8705  -2.4945 -14.3565 -21.4129
   0.0000   0.0000   0.0000   0.0000  22.7668  12.8684  -2.4961 -14.3441 -21.3262
   0.0000   0.0000   0.0000   0.0000  22.7556  12.8663  -2.4976 -14.3317 -21.2395
   0.0000   0.0000   0.0000   0.0000  22.7444  12.8642  -2.4992 -14.3194 -21.1526
   0.0000   0.0000   0.0000   0.0000  22.7332  12.8619  -2.5007 -14.3069 -21.0656
   0.0000   0.0000   0.0000   0.0000  22.7223  12.8594  -2.5023 -14.2945 -20.9786
   0.0000   0.0000   0.0000   0.0000  22.7113  12.8568  -2.5039 -14.2821 -20.8915
   0.0000   0.0000   0.0000   0.0000  22.7002  12.8542  -2.5054 -14.2696 -20.8042
   0.0000   0.0000   0.0000   0.0000  22.6892  12.8519  -2.5072 -14.2570 -20.7169
   0.0000   0.0000   0.0000   0.0000  22.6780  12.8498  -2.5094 -14.2445 -20.6295
   0.0000   0.0000   0.0000   0.0000  22.6673  12.8474  -2.5117 -14.2319 -20.5421
   0.0000   0.0000   0.0000   0.0000  22.6564  12.8455  -2.5142 -14.2194 -20.4543
   0.0000   0.0000   0.0000   0.0000  22.6454  12.8437  -2.5169 -14.2068 -20.3651
   0.0000   0.0000   0.0000   0.0000  22.6344  12.8423  -2.5199 -14.1942 -20.2727
   0.0000   0.0000   0.0000   0.0000  22.6229  12.8411  -2.5229 -14.1817 -20.1773
   0.0000   0.0000   0.0000   0.0000  22.6114  12.8399  -2.5261 -14.1691 -20.0787
   0.0000   0.0000   0.0000   0.0000  22.5999  12.8393  -2.5298 -14.1565 -19.9768
   0.0000   0.0000   0.0000   0.0000  22.5880  12.8386  -2.5333 -14.1438 -19.8731
   0.0000   0.0000   0.0000   0.0000  22.5761  12.8379  -2.5368 -14.1312 -19.7681
   0.0000   0.0000   0.0000   0.0000  22.5643  12.8370  -2.5402 -14.1186 -19.6621
   0.0000   0.0000   0.0000   0.0000  22.5518  12.8358  -2.5437 -14.1060 -19.5557
