   6.3587   4.7800   6.1126  14.5884  16.3846   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   6.2434   4.6992   5.9903  14.5066  16.2006   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   6.1087   4.5832   5.8508  14.4181  16.0230   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.8668   4.5093   5.6765  14.3470  15.7760   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.5976   4.4164   5.5607  14.3131  15.6219   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.4119   4.1928   5.4828  14.2810  15.5728   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.2819   4.0221   5.4266  14.2275  15.4245   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.1951   3.9773   5.4070  14.1638  15.2946   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   5.0674   3.9299   5.3969  14.1086  15.1921   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.9554   3.8713   5.3880  14.0708  15.0770   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.8948   3.7999   5.3850  14.0377  14.9578   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.8303   3.7346   5.3233  13.9868  14.8872   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.7321   3.6714   5.2288  13.9118  14.7794   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.5788   3.5333   5.1142  13.8163  14.5774   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.4786   3.3921   5.0419  13.7251  14.3715   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.3501   3.2839   4.9933  13.6057  14.1141   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.2339   3.1312   4.9525  13.4664  13.8186   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   4.1128   3.0034   4.8920  13.3588  13.4663   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.9992   2.9280   4.8442  13.2210  13.2535   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.9626   2.8481   4.7919  13.0241  13.1354   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.9588   2.8229   4.7173  12.7285  13.0594   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.9470   2.7724   4.6528  12.5282  12.9721   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.9064   2.6873   4.5605  12.3730  12.8332   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.8436   2.6340   4.4156  12.1865  12.6012   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.7408   2.5913   4.2440  12.0263  12.2420   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.5645   2.5665   4.0743  11.9198  12.0399   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.4019   2.5300   3.8851  11.8297  11.9470   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.2850   2.4869   3.6671  11.7185  11.8057   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.2274   2.4571   3.5808  11.6672  11.7065   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.1738   2.4032   3.5603  11.6226  11.6819   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.1321   2.3287   3.5227  11.5028  11.6491   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.0979   2.2955   3.4689  11.4183  11.6374   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.0618   2.2634   3.3927  11.3610  11.5740   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   3.0213   2.2345   3.2532  11.2680  11.4976   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.9966   2.2153   3.0949  11.1702  11.4116   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.9743   2.1973   3.0615  11.0800  11.3314   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.9409   2.1812   2.9992  10.9704  11.2787   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.9059   2.1603   2.9434  10.8340  11.2402   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.8334   2.1401   2.9021  10.7270  11.2244   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.8098   2.1268   2.8860  10.5801  11.2174   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.7912   2.1134   2.8656  10.3505  11.1870   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.7448   2.0954   2.8152  10.1430  11.1742   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.6980   2.0711   2.7490  10.0317  11.1661   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.6633   2.0556   2.6818   9.9653  11.0222   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.6389   2.0329   2.6439   9.9154  10.9988   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.6251   2.0123   2.6168   9.8667  10.9833   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.5927   1.9940   2.5842   9.7967  10.9545   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.5505   1.9790   2.5531   9.7243  10.9524   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.4871   1.9687   2.5208   9.6328  10.9341   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.4234   1.9619   2.4909   9.5746  10.9149   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.4015   1.9544   2.4309   9.5477  10.9101   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3953   1.9460   2.3841   9.4756  10.9092   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3907   1.9381   2.3589   9.4065  10.8975   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3834   1.9326   2.3253   9.3736  10.8675   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3778   1.9272   2.2999   9.3087  10.8609   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3746   1.9225   2.2730   9.2137  10.8254   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3739   1.9119   2.2481   9.1630  10.7956   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3701   1.8939   2.2327   9.1050  10.7740   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3651   1.8786   2.2225   8.9921  10.7618   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3625   1.8692   2.2008   8.8586  10.6803   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3606   1.8645   2.1829   8.7335  10.5913   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3496   1.8536   2.1723   8.6125  10.5057   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.3147   1.8403   2.1591   8.4975  10.4174   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.2259   1.8256   2.1347   8.3783  10.3428   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.1567   1.8127   2.1039   8.1990  10.2485   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.1111   1.7995   2.0696   8.0225  10.1849   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.1107   1.7945   2.0523   7.8459  10.1291   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.1098   1.7934   2.0368   7.6636  10.0728   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.1037   1.7911   2.0270   7.4000  10.0479   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0996   1.7859   2.0186   7.1540  10.0359   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0966   1.7790   2.0088   7.0130  10.0245   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0918   1.7648   1.9944   6.9021  10.0103   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0879   1.7401   1.9894   6.8172   9.9815   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0818   1.7199   1.9872   6.7341   9.9134   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0768   1.7036   1.9560   6.6610   9.8347   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0751   1.6945   1.9331   6.5872   9.7253   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0729   1.6901   1.9226   6.4383   9.6070   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0696   1.6860   1.9023   6.2940   9.3760   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0684   1.6826   1.8757   6.1685   8.7347   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0614   1.6788   1.8597   6.0562   8.5560   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0493   1.6735   1.8464   5.9384   8.2763   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0455   1.6641   1.8420   5.8597   7.9929   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0402   1.6575   1.8328   5.8188   7.6946   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0354   1.6569   1.8155   5.7691   7.5551   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0331   1.6541   1.8072   5.7373   7.4658   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0302   1.6533   1.8027   5.7112   7.4087   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0260   1.6530   1.7963   5.6649   7.3207   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0244   1.6517   1.7884   5.5619   7.2763   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0176   1.6510   1.7792   5.4759   7.1894   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0169   1.6387   1.7613   5.3961   7.0565   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0068   1.6291   1.7456   5.3125   7.0134   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   2.0067   1.6231   1.7312   5.2095   6.9348   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9849   1.6193   1.7172   5.0262   6.8999   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9679   1.6167   1.7022   4.8779   6.8365   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9480   1.6145   1.6945   4.8081   6.7383   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9295   1.6120   1.6929   4.7541   6.6925   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9241   1.6108   1.6915   4.6706   6.6505   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.9106   1.6100   1.6903   4.5976   6.6101   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8835   1.6059   1.6878   4.5524   6.5448   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8568   1.5995   1.6835   4.5167   6.4715   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8380   1.5924   1.6777   4.4166   6.4197   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8250   1.5721   1.6721   4.3138   6.3696   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8229   1.5516   1.6668   4.2775   6.2983   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8145   1.5469   1.6563   4.2329   6.1906   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.8035   1.5447   1.6474   4.0941   6.0692   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7945   1.5411   1.6426   4.0217   6.0164   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7872   1.5385   1.6365   3.9437   5.9960   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7783   1.5367   1.6268   3.7830   5.9483   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7626   1.5359   1.6164   3.6626   5.8792   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7349   1.5356   1.6042   3.5846   5.7795   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.7106   1.5347   1.5891   3.5141   5.7205   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6999   1.5339   1.5782   3.4548   5.6910   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6931   1.5321   1.5748   3.3993   5.6745   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6845   1.5270   1.5728   3.3659   5.6560   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6761   1.5164   1.5713   3.3353   5.6200   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6758   1.5002   1.5661   3.3088   5.5501   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6745   1.4863   1.5582   3.2707   5.4733   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6740   1.4791   1.5511   3.2386   5.3989   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6726   1.4668   1.5461   3.2255   5.3447   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6681   1.4568   1.5397   3.2130   5.2880   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6615   1.4529   1.5345   3.1887   5.2268   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6563   1.4510   1.5284   3.1344   5.1708   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6442   1.4496   1.5150   3.1078   5.1284   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6368   1.4485   1.5083   3.0725   5.0993   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6316   1.4457   1.5035   3.0275   5.0802   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6273   1.4407   1.4892   2.9819   5.0614   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6223   1.4347   1.4751   2.9531   5.0426   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6185   1.4270   1.4700   2.9247   4.9957   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6160   1.4211   1.4629   2.9062   4.8883   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6149   1.4195   1.4591   2.8855   4.7755   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6138   1.4187   1.4580   2.8633   4.7280   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.6080   1.4170   1.4560   2.8333   4.6995   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.5991   1.4110   1.4519   2.8124   4.6511   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.5959   1.3996   1.4416   2.7978   4.5745   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.5849   1.3904   1.4275   2.7660   4.5202   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.5804   1.3848   1.4230   2.7320   4.4522   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
   1.5760   1.3798   1.4226   2.6931   4.4210   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
