   0.0000   0.0000   0.0000   0.0000  19.3178   4.2878 -18.9546   2.0502  33.0945
   0.0000   0.0000   0.0000   0.0000  19.3115   4.2854 -18.9821   2.0112  33.1467
   0.0000   0.0000   0.0000   0.0000  19.3052   4.2829 -19.0097   1.9721  33.1989
   0.0000   0.0000   0.0000   0.0000  19.2989   4.2805 -19.0372   1.9331  33.2511
   0.0000   0.0000   0.0000   0.0000  19.2926   4.2781 -19.0648   1.8940  33.3034
   0.0000   0.0000   0.0000   0.0000  19.2863   4.2756 -19.0923   1.8550  33.3556
   0.0000   0.0000   0.0000   0.0000  19.2800   4.2732 -19.1199   1.8159  33.4078
   0.0000   0.0000   0.0000   0.0000  19.2737   4.2707 -19.1474   1.7769  33.4600
   0.0000   0.0000   0.0000   0.0000  19.2674   4.2683 -19.1750   1.7378  33.5122
   0.0000   0.0000   0.0000   0.0000  19.2611   4.2658 -19.2025   1.6987  33.5644
   0.0000   0.0000   0.0000   0.0000  19.2548   4.2634 -19.2300   1.6597  33.6166
   0.0000   0.0000   0.0000   0.0000  19.2484   4.2609 -19.2576   1.6206  33.6688
   0.0000   0.0000   0.0000   0.0000  19.2421   4.2585 -19.2851   1.5816  33.7210
   0.0000   0.0000   0.0000   0.0000  19.2357   4.2560 -19.3084   1.5382  33.7733
   0.0000   0.0000   0.0000   0.0000  19.2287   4.2535 -19.3255   1.4889  33.8257
   0.0000   0.0000   0.0000   0.0000  19.2210   4.2507 -19.3344   1.4312  33.8781
   0.0000   0.0000   0.0000   0.0000  19.2109   4.2479 -19.3364   1.3666  33.9306
   0.0000   0.0000   0.0000   0.0000  19.1998   4.2450 -19.3338   1.2974  33.9831
   0.0000   0.0000   0.0000   0.0000  19.1883   4.2421 -19.3290   1.2261  34.0357
   0.0000   0.0000   0.0000   0.0000  19.1769   4.2391 -19.3234   1.1538  34.0885
   0.0000   0.0000   0.0000   0.0000  19.1654   4.2360 -19.3179   1.0817  34.1414
   0.0000   0.0000   0.0000   0.0000  19.1539   4.2330 -19.3123   1.0096  34.1944
   0.0000   0.0000   0.0000   0.0000  19.1425   4.2298 -19.3057   0.9366  34.2475
   0.0000   0.0000   0.0000   0.0000  19.1311   4.2267 -19.3004   0.8650  34.3005
   0.0000   0.0000   0.0000   0.0000  19.1199   4.2233 -19.2948   0.7934  34.3534
   0.0000   0.0000   0.0000   0.0000  19.1089   4.2198 -19.2855   0.7187  34.4063
   0.0000   0.0000   0.0000   0.0000  19.0980   4.2161 -19.2709   0.6388  34.4594
   0.0000   0.0000   0.0000   0.0000  19.0883   4.2113 -19.2528   0.5554  34.5133
   0.0000   0.0000   0.0000   0.0000  19.0812   4.2038 -19.2279   0.4652  34.5679
   0.0000   0.0000   0.0000   0.0000  19.0773   4.1931 -19.1979   0.3700  34.6232
   0.0000   0.0000   0.0000   0.0000  19.0763   4.1791 -19.1584   0.2655  34.6792
   0.0000   0.0000   0.0000   0.0000  19.0801   4.1596 -19.1126   0.1548  34.7360
   0.0000   0.0000   0.0000   0.0000  19.1038   4.1203 -19.0636   0.0413  34.7933
   0.0000   0.0000   0.0000   0.0000  19.2113   3.9971 -19.0099  -0.0760  34.8508
   0.0000   0.0000   0.0000   0.0000  19.4183   3.7740 -18.9511  -0.1952  34.9068
   0.0000   0.0000   0.0000   0.0000  19.6914   3.4845 -18.8871  -0.3097  34.9551
   0.0000   0.0000   0.0000   0.0000  20.0339   3.1253 -18.8035  -0.4238  34.9906
   0.0000   0.0000   0.0000   0.0000  20.4060   2.7364 -18.6676  -0.5259  34.9864
   0.0000   0.0000   0.0000   0.0000  20.8040   2.3214 -18.5183  -0.5810  34.9517
   0.0000   0.0000   0.0000   0.0000  21.2216   1.8736 -18.3326  -0.5642  34.9027
   0.0000   0.0000   0.0000   0.0000  21.5786   1.4111 -18.0605  -0.5202  34.8107
   0.0000   0.0000   0.0000   0.0000  21.7701   0.9684 -17.7271  -0.4738  34.6899
   0.0000   0.0000   0.0000   0.0000  21.8798   0.5609 -17.3862  -0.4357  34.5569
   0.0000   0.0000   0.0000   0.0000  21.9664   0.2262 -17.0775  -0.4113  34.4103
   0.0000   0.0000   0.0000   0.0000  22.0403  -0.0226 -16.8310  -0.3991  34.2525
   0.0000   0.0000   0.0000   0.0000  22.1071  -0.2284 -16.6291  -0.3965  34.0988
   0.0000   0.0000   0.0000   0.0000  22.1706  -0.3904 -16.4741  -0.3872  33.9408
   0.0000   0.0000   0.0000   0.0000  22.2247  -0.5045 -16.3659  -0.3769  33.7790
   0.0000   0.0000   0.0000   0.0000  22.2674  -0.5901 -16.2756  -0.3750  33.6163
   0.0000   0.0000   0.0000   0.0000  22.2801  -0.6690 -16.1853  -0.3700  33.4482
   0.0000   0.0000   0.0000   0.0000  22.2814  -0.7351 -16.1072  -0.3512  33.2661
   0.0000   0.0000   0.0000   0.0000  22.2716  -0.7784 -16.0368  -0.3380  33.0802
   0.0000   0.0000   0.0000   0.0000  22.2541  -0.8121 -15.9549  -0.3410  32.9001
   0.0000   0.0000   0.0000   0.0000  22.2300  -0.8397 -15.8646  -0.3569  32.7332
   0.0000   0.0000   0.0000   0.0000  22.2002  -0.8650 -15.7709  -0.3787  32.5748
   0.0000   0.0000   0.0000   0.0000  22.1622  -0.8916 -15.6738  -0.4029  32.4210
   0.0000   0.0000   0.0000   0.0000  22.1041  -0.9184 -15.5790  -0.4246  32.2683
