   0.0000   0.0000   0.0000   0.0000  20.5127  56.3704  31.7426   2.6938 -34.8346
   0.0000   0.0000   0.0000   0.0000  20.2583  56.2867  31.7219   2.6945 -34.6464
   0.0000   0.0000   0.0000   0.0000  20.0039  56.2030  31.7012   2.6951 -34.4582
   0.0000   0.0000   0.0000   0.0000  19.7495  56.1192  31.6805   2.6958 -34.2700
   0.0000   0.0000   0.0000   0.0000  19.4951  56.0355  31.6598   2.6964 -34.0818
   0.0000   0.0000   0.0000   0.0000  19.2407  55.9518  31.6391   2.6971 -33.8936
   0.0000   0.0000   0.0000   0.0000  18.9863  55.8680  31.6184   2.6977 -33.7054
   0.0000   0.0000   0.0000   0.0000  18.7319  55.7843  31.5977   2.6983 -33.5172
   0.0000   0.0000   0.0000   0.0000  18.4774  55.7006  31.5770   2.6990 -33.3290
   0.0000   0.0000   0.0000   0.0000  18.2230  55.6169  31.5563   2.6996 -33.1408
   0.0000   0.0000   0.0000   0.0000  17.9686  55.5331  31.5356   2.7003 -32.9526
   0.0000   0.0000   0.0000   0.0000  17.7142  55.4494  31.5149   2.7009 -32.7644
   0.0000   0.0000   0.0000   0.0000  17.4598  55.3657  31.4942   2.7016 -32.5762
   0.0000   0.0000   0.0000   0.0000  17.2054  55.2819  31.4741   2.7019 -32.3878
   0.0000   0.0000   0.0000   0.0000  16.9532  55.1958  31.4548   2.7017 -32.1995
   0.0000   0.0000   0.0000   0.0000  16.7060  55.1045  31.4370   2.7004 -32.0103
   0.0000   0.0000   0.0000   0.0000  16.4622  55.0094  31.4207   2.6985 -31.8205
   0.0000   0.0000   0.0000   0.0000  16.2223  54.9101  31.4064   2.6950 -31.6305
   0.0000   0.0000   0.0000   0.0000  15.9868  54.8064  31.3943   2.6915 -31.4417
   0.0000   0.0000   0.0000   0.0000  15.7565  54.6976  31.3837   2.6903 -31.2552
   0.0000   0.0000   0.0000   0.0000  15.5310  54.5841  31.3737   2.6894 -31.0692
   0.0000   0.0000   0.0000   0.0000  15.3113  54.4646  31.3644   2.6881 -30.8825
   0.0000   0.0000   0.0000   0.0000  15.1006  54.3359  31.3556   2.6866 -30.6918
   0.0000   0.0000   0.0000   0.0000  14.8997  54.1967  31.3473   2.6847 -30.4926
   0.0000   0.0000   0.0000   0.0000  14.7091  54.0459  31.3397   2.6822 -30.2887
   0.0000   0.0000   0.0000   0.0000  14.5290  53.8815  31.3332   2.6791 -30.0799
   0.0000   0.0000   0.0000   0.0000  14.3587  53.6999  31.3272   2.6762 -29.8671
   0.0000   0.0000   0.0000   0.0000  14.1896  53.5033  31.3219   2.6740 -29.6529
   0.0000   0.0000   0.0000   0.0000  14.0029  53.2991  31.3184   2.6703 -29.4370
   0.0000   0.0000   0.0000   0.0000  13.7836  53.0962  31.3129   2.6645 -29.2201
   0.0000   0.0000   0.0000   0.0000  13.4823  52.9072  31.2945   2.6564 -29.0030
   0.0000   0.0000   0.0000   0.0000  13.1116  52.7392  31.2580   2.6441 -28.7848
   0.0000   0.0000   0.0000   0.0000  12.6796  52.5990  31.1980   2.6267 -28.5633
   0.0000   0.0000   0.0000   0.0000  12.2048  52.4685  31.1327   2.6045 -28.3363
   0.0000   0.0000   0.0000   0.0000  11.6929  52.3436  31.0664   2.5801 -28.1046
   0.0000   0.0000   0.0000   0.0000  11.1508  52.2186  31.0016   2.5554 -27.8702
   0.0000   0.0000   0.0000   0.0000  10.5890  52.0959  30.9305   2.5326 -27.6347
   0.0000   0.0000   0.0000   0.0000  10.0182  51.9884  30.8349   2.5107 -27.3998
   0.0000   0.0000   0.0000   0.0000   9.4509  51.8992  30.7042   2.4948 -27.1661
   0.0000   0.0000   0.0000   0.0000   8.8999  51.8147  30.5432   2.4943 -26.9418
   0.0000   0.0000   0.0000   0.0000   8.3721  51.7196  30.3648   2.5296 -26.7488
   0.0000   0.0000   0.0000   0.0000   7.8643  51.6138  30.1661   2.5877 -26.5697
   0.0000   0.0000   0.0000   0.0000   7.3730  51.5140  29.9288   2.6653 -26.3934
   0.0000   0.0000   0.0000   0.0000   6.9272  51.3988  29.6528   2.7652 -26.2302
   0.0000   0.0000   0.0000   0.0000   6.5318  51.2450  29.3596   2.8824 -26.0787
   0.0000   0.0000   0.0000   0.0000   6.1968  51.0338  29.0590   3.0363 -25.9610
   0.0000   0.0000   0.0000   0.0000   5.9094  50.7748  28.7588   3.2342 -25.8882
   0.0000   0.0000   0.0000   0.0000   5.6523  50.4818  28.4641   3.4542 -25.8424
   0.0000   0.0000   0.0000   0.0000   5.4222  50.1550  28.1720   3.6866 -25.8097
   0.0000   0.0000   0.0000   0.0000   5.2179  49.7970  27.8845   3.9324 -25.7874
   0.0000   0.0000   0.0000   0.0000   5.0370  49.4111  27.6274   4.1694 -25.7832
   0.0000   0.0000   0.0000   0.0000   4.8749  49.0107  27.3795   4.3960 -25.7827
   0.0000   0.0000   0.0000   0.0000   4.7273  48.5999  27.1304   4.6234 -25.7907
   0.0000   0.0000   0.0000   0.0000   4.5874  48.1880  26.8853   4.8436 -25.8066
   0.0000   0.0000   0.0000   0.0000   4.4708  47.7555  26.6358   5.0610 -25.8206
   0.0000   0.0000   0.0000   0.0000   4.3494  47.3284  26.3886   5.2680 -25.8315
   0.0000   0.0000   0.0000   0.0000   4.2228  46.9055  26.1760   5.4328 -25.8416
   0.0000   0.0000   0.0000   0.0000   4.0972  46.4830  25.9886   5.5686 -25.8532
   0.0000   0.0000   0.0000   0.0000   3.9764  46.0556  25.8253   5.6792 -25.8699
   0.0000   0.0000   0.0000   0.0000   3.8604  45.6221  25.6818   5.7697 -25.8889
   0.0000   0.0000   0.0000   0.0000   3.7488  45.1840  25.5447   5.8546 -25.9119
   0.0000   0.0000   0.0000   0.0000   3.6398  44.7413  25.4173   5.9308 -25.9377
   0.0000   0.0000   0.0000   0.0000   3.5341  44.2955  25.2991   5.9956 -25.9649
   0.0000   0.0000   0.0000   0.0000   3.4317  43.8517  25.1834   6.0507 -25.9906
   0.0000   0.0000   0.0000   0.0000   3.3318  43.4129  25.0693   6.0944 -26.0144
   0.0000   0.0000   0.0000   0.0000   3.2370  42.9761  24.9531   6.1312 -26.0367
   0.0000   0.0000   0.0000   0.0000   3.1462  42.5416  24.8351   6.1626 -26.0602
   0.0000   0.0000   0.0000   0.0000   3.0612  42.1051  24.7191   6.1908 -26.0857
   0.0000   0.0000   0.0000   0.0000   2.9797  41.6683  24.6070   6.2130 -26.1090
   0.0000   0.0000   0.0000   0.0000   2.9006  41.2312  24.5031   6.2246 -26.1272
   0.0000   0.0000   0.0000   0.0000   2.8190  40.7942  24.4091   6.2252 -26.1366
   0.0000   0.0000   0.0000   0.0000   2.7391  40.3567  24.3254   6.2131 -26.1337
   0.0000   0.0000   0.0000   0.0000   2.6579  39.9274  24.2539   6.1807 -26.1116
   0.0000   0.0000   0.0000   0.0000   2.5761  39.5032  24.1886   6.1392 -26.0655
   0.0000   0.0000   0.0000   0.0000   2.4964  39.0787  24.1249   6.0945 -26.0120
   0.0000   0.0000   0.0000   0.0000   2.4215  38.6521  24.0614   6.0480 -25.9555
   0.0000   0.0000   0.0000   0.0000   2.3495  38.2232  23.9991   6.0015 -25.8961
   0.0000   0.0000   0.0000   0.0000   2.2796  37.7939  23.9390   5.9539 -25.8328
   0.0000   0.0000   0.0000   0.0000   2.2100  37.3684  23.8775   5.9060 -25.7709
   0.0000   0.0000   0.0000   0.0000   2.1417  36.9462  23.8119   5.8631 -25.7116
   0.0000   0.0000   0.0000   0.0000   2.0753  36.5254  23.7466   5.8194 -25.6516
   0.0000   0.0000   0.0000   0.0000   2.0098  36.1075  23.6830   5.7723 -25.5906
   0.0000   0.0000   0.0000   0.0000   1.9474  35.6917  23.6213   5.7220 -25.5300
   0.0000   0.0000   0.0000   0.0000   1.8866  35.2770  23.5618   5.6686 -25.4708
   0.0000   0.0000   0.0000   0.0000   1.8270  34.8615  23.5066   5.6117 -25.4140
   0.0000   0.0000   0.0000   0.0000   1.7704  34.4420  23.4591   5.5511 -25.3576
   0.0000   0.0000   0.0000   0.0000   1.7157  34.0228  23.4123   5.4879 -25.2948
   0.0000   0.0000   0.0000   0.0000   1.6611  33.6071  23.3625   5.4253 -25.2257
   0.0000   0.0000   0.0000   0.0000   1.6114  33.1902  23.3143   5.3605 -25.1441
   0.0000   0.0000   0.0000   0.0000   1.5649  32.7738  23.2659   5.2937 -25.0475
   0.0000   0.0000   0.0000   0.0000   1.5207  32.3548  23.2196   5.2254 -24.9429
   0.0000   0.0000   0.0000   0.0000   1.4772  31.9366  23.1769   5.1518 -24.8318
   0.0000   0.0000   0.0000   0.0000   1.4340  31.5256  23.1316   5.0754 -24.7120
   0.0000   0.0000   0.0000   0.0000   1.3906  31.1226  23.0857   4.9958 -24.5861
   0.0000   0.0000   0.0000   0.0000   1.3468  30.7232  23.0388   4.9182 -24.4587
   0.0000   0.0000   0.0000   0.0000   1.3055  30.3238  22.9949   4.8370 -24.3328
   0.0000   0.0000   0.0000   0.0000   1.2657  29.9147  22.9638   4.7539 -24.2084
   0.0000   0.0000   0.0000   0.0000   1.2272  29.5037  22.9376   4.6701 -24.0844
   0.0000   0.0000   0.0000   0.0000   1.1904  29.0958  22.9124   4.5850 -23.9610
   0.0000   0.0000   0.0000   0.0000   1.1532  28.6948  22.8826   4.5019 -23.8423
   0.0000   0.0000   0.0000   0.0000   1.1168  28.3011  22.8458   4.4217 -23.7291
   0.0000   0.0000   0.0000   0.0000   1.0841  27.9126  22.8068   4.3401 -23.6217
   0.0000   0.0000   0.0000   0.0000   1.0527  27.5238  22.7726   4.2585 -23.5192
   0.0000   0.0000   0.0000   0.0000   1.0236  27.1405  22.7347   4.1777 -23.4185
   0.0000   0.0000   0.0000   0.0000   0.9965  26.7637  22.6900   4.0963 -23.3125
   0.0000   0.0000   0.0000   0.0000   0.9670  26.3905  22.6407   4.0200 -23.2056
   0.0000   0.0000   0.0000   0.0000   0.9379  26.0252  22.5846   3.9471 -23.1020
   0.0000   0.0000   0.0000   0.0000   0.9069  25.6686  22.5240   3.8742 -23.0038
   0.0000   0.0000   0.0000   0.0000   0.8760  25.3205  22.4448   3.8165 -22.9097
   0.0000   0.0000   0.0000   0.0000   0.8455  24.9765  22.3734   3.7510 -22.8179
   0.0000   0.0000   0.0000   0.0000   0.8162  24.6338  22.3143   3.6778 -22.7314
   0.0000   0.0000   0.0000   0.0000   0.7882  24.2958  22.2574   3.6030 -22.6526
   0.0000   0.0000   0.0000   0.0000   0.7612  23.9600  22.2023   3.5257 -22.5737
   0.0000   0.0000   0.0000   0.0000   0.7351  23.6241  22.1533   3.4451 -22.4948
   0.0000   0.0000   0.0000   0.0000   0.7093  23.2885  22.1069   3.3647 -22.4157
   0.0000   0.0000   0.0000   0.0000   0.6838  22.9555  22.0589   3.2898 -22.3400
   0.0000   0.0000   0.0000   0.0000   0.6594  22.6257  22.0083   3.2298 -22.2756
   0.0000   0.0000   0.0000   0.0000   0.6368  22.2970  21.9545   3.1504 -22.1863
   0.0000   0.0000   0.0000   0.0000   0.6150  21.9720  21.8978   3.0778 -22.1083
   0.0000   0.0000   0.0000   0.0000   0.5916  21.6500  21.8375   3.0142 -22.0388
   0.0000   0.0000   0.0000   0.0000   0.5683  21.3311  21.7752   2.9593 -21.9776
   0.0000   0.0000   0.0000   0.0000   0.5452  21.0131  21.7120   2.9152 -21.9232
   0.0000   0.0000   0.0000   0.0000   0.5226  20.6967  21.6484   2.8755 -21.8768
   0.0000   0.0000   0.0000   0.0000   0.5003  20.3815  21.5851   2.8360 -21.8292
   0.0000   0.0000   0.0000   0.0000   0.4788  20.0683  21.5211   2.7959 -21.7835
   0.0000   0.0000   0.0000   0.0000   0.4585  19.7567  21.4588   2.7550 -21.7378
   0.0000   0.0000   0.0000   0.0000   0.4394  19.4484  21.3964   2.7125 -21.6924
   0.0000   0.0000   0.0000   0.0000   0.4221  19.1417  21.3307   2.6725 -21.6466
   0.0000   0.0000   0.0000   0.0000   0.4048  18.8381  21.2620   2.6340 -21.5993
   0.0000   0.0000   0.0000   0.0000   0.3895  18.5343  21.1899   2.5992 -21.5536
   0.0000   0.0000   0.0000   0.0000   0.3740  18.2305  21.1202   2.5657 -21.5102
   0.0000   0.0000   0.0000   0.0000   0.3588  17.9306  21.0493   2.5312 -21.4634
   0.0000   0.0000   0.0000   0.0000   0.3440  17.6333  20.9756   2.4962 -21.4170
   0.0000   0.0000   0.0000   0.0000   0.3293  17.3386  20.9006   2.4613 -21.3852
   0.0000   0.0000   0.0000   0.0000   0.3174  17.0452  20.8253   2.4240 -21.3466
   0.0000   0.0000   0.0000   0.0000   0.3062  16.7568  20.7450   2.3893 -21.3041
   0.0000   0.0000   0.0000   0.0000   0.2956  16.4744  20.6608   2.3523 -21.2560
   0.0000   0.0000   0.0000   0.0000   0.2858  16.1974  20.5724   2.3160 -21.2056
   0.0000   0.0000   0.0000   0.0000   0.2766  15.9238  20.4763   2.2843 -21.1514
   0.0000   0.0000   0.0000   0.0000   0.2681  15.6525  20.3803   2.2528 -21.0959
   0.0000   0.0000   0.0000   0.0000   0.2603  15.3818  20.2849   2.2205 -21.0371
   0.0000   0.0000   0.0000   0.0000   0.2526  15.1118  20.1904   2.1905 -20.9793
   0.0000   0.0000   0.0000   0.0000   0.2446  14.8424  20.0974   2.1625 -20.9237
   0.0000   0.0000   0.0000   0.0000   0.2351  14.5739  20.0055   2.1338 -20.8685
   0.0000   0.0000   0.0000   0.0000   0.2252  14.3055  19.9148   2.1039 -20.8133
   0.0000   0.0000   0.0000   0.0000   0.2144  14.0378  19.8238   2.0733 -20.7555
   0.0000   0.0000   0.0000   0.0000   0.2034  13.7700  19.7333   2.0453 -20.6975
