   0.0000   0.0000   0.0000   0.0000   9.4953  16.9187 -14.2204  12.3353  22.4591
   0.0000   0.0000   0.0000   0.0000   9.3371  16.7639 -14.0844  12.2193  22.3183
   0.0000   0.0000   0.0000   0.0000   9.1799  16.6097 -13.9449  12.1010  22.1747
   0.0000   0.0000   0.0000   0.0000   9.0241  16.4548 -13.8034  11.9812  22.0293
   0.0000   0.0000   0.0000   0.0000   8.8706  16.2989 -13.6623  11.8620  21.8817
   0.0000   0.0000   0.0000   0.0000   8.7222  16.1404 -13.5225  11.7449  21.7299
   0.0000   0.0000   0.0000   0.0000   8.5807  15.9759 -13.3827  11.6301  21.5740
   0.0000   0.0000   0.0000   0.0000   8.4424  15.8092 -13.2426  11.5149  21.4171
   0.0000   0.0000   0.0000   0.0000   8.3052  15.6417 -13.1009  11.3987  21.2591
   0.0000   0.0000   0.0000   0.0000   8.1688  15.4736 -12.9577  11.2809  21.1007
   0.0000   0.0000   0.0000   0.0000   8.0337  15.3050 -12.8137  11.1619  20.9418
   0.0000   0.0000   0.0000   0.0000   7.9014  15.1353 -12.6707  11.0429  20.7822
   0.0000   0.0000   0.0000   0.0000   7.7739  14.9628 -12.5294  10.9268  20.6195
   0.0000   0.0000   0.0000   0.0000   7.6502  14.7888 -12.3893  10.8144  20.4517
   0.0000   0.0000   0.0000   0.0000   7.5288  14.6143 -12.2484  10.7020  20.2807
   0.0000   0.0000   0.0000   0.0000   7.4104  14.4366 -12.1058  10.5898  20.1069
   0.0000   0.0000   0.0000   0.0000   7.2966  14.2548 -11.9627  10.4795  19.9304
   0.0000   0.0000   0.0000   0.0000   7.1856  14.0701 -11.8188  10.3696  19.7522
   0.0000   0.0000   0.0000   0.0000   7.0763  13.8839 -11.6744  10.2606  19.5720
   0.0000   0.0000   0.0000   0.0000   6.9679  13.6981 -11.5299  10.1529  19.3886
   0.0000   0.0000   0.0000   0.0000   6.8603  13.5127 -11.3850  10.0508  19.1977
   0.0000   0.0000   0.0000   0.0000   6.7531  13.3293 -11.2406   9.9536  19.0001
   0.0000   0.0000   0.0000   0.0000   6.6457  13.1503 -11.0988   9.8617  18.7955
   0.0000   0.0000   0.0000   0.0000   6.5387  12.9737 -10.9576   9.7738  18.5846
   0.0000   0.0000   0.0000   0.0000   6.4321  12.7993 -10.8168   9.6869  18.3708
   0.0000   0.0000   0.0000   0.0000   6.3258  12.6279 -10.6775   9.5993  18.1558
   0.0000   0.0000   0.0000   0.0000   6.2205  12.4573 -10.5376   9.5097  17.9401
   0.0000   0.0000   0.0000   0.0000   6.1172  12.2880 -10.3975   9.4174  17.7241
   0.0000   0.0000   0.0000   0.0000   6.0158  12.1194 -10.2571   9.3229  17.5080
   0.0000   0.0000   0.0000   0.0000   5.9155  11.9529 -10.1167   9.2257  17.2924
   0.0000   0.0000   0.0000   0.0000   5.8163  11.7865  -9.9756   9.1260  17.0777
   0.0000   0.0000   0.0000   0.0000   5.7202  11.6180  -9.8344   9.0262  16.8624
   0.0000   0.0000   0.0000   0.0000   5.6273  11.4473  -9.6926   8.9256  16.6468
   0.0000   0.0000   0.0000   0.0000   5.5365  11.2774  -9.5519   8.8238  16.4305
   0.0000   0.0000   0.0000   0.0000   5.4464  11.1085  -9.4091   8.7184  16.2140
   0.0000   0.0000   0.0000   0.0000   5.3565  10.9430  -9.2670   8.6112  15.9966
   0.0000   0.0000   0.0000   0.0000   5.2672  10.7828  -9.1293   8.5031  15.7789
   0.0000   0.0000   0.0000   0.0000   5.1788  10.6274  -8.9969   8.3944  15.5616
   0.0000   0.0000   0.0000   0.0000   5.0931  10.4717  -8.8670   8.2867  15.3436
   0.0000   0.0000   0.0000   0.0000   5.0103  10.3154  -8.7390   8.1816  15.1228
   0.0000   0.0000   0.0000   0.0000   4.9287  10.1627  -8.6141   8.0768  14.9009
   0.0000   0.0000   0.0000   0.0000   4.8477  10.0136  -8.4902   7.9704  14.6777
   0.0000   0.0000   0.0000   0.0000   4.7679   9.8657  -8.3650   7.8629  14.4524
   0.0000   0.0000   0.0000   0.0000   4.6894   9.7180  -8.2385   7.7541  14.2258
   0.0000   0.0000   0.0000   0.0000   4.6127   9.5693  -8.1105   7.6432  13.9992
   0.0000   0.0000   0.0000   0.0000   4.5380   9.4193  -7.9810   7.5308  13.7729
   0.0000   0.0000   0.0000   0.0000   4.4646   9.2690  -7.8511   7.4173  13.5469
   0.0000   0.0000   0.0000   0.0000   4.3922   9.1182  -7.7184   7.3003  13.3218
   0.0000   0.0000   0.0000   0.0000   4.3207   8.9670  -7.5828   7.1805  13.0971
   0.0000   0.0000   0.0000   0.0000   4.2512   8.8150  -7.4468   7.0592  12.8730
   0.0000   0.0000   0.0000   0.0000   4.1819   8.6638  -7.3112   6.9380  12.6490
   0.0000   0.0000   0.0000   0.0000   4.1126   8.5135  -7.1759   6.8201  12.4216
   0.0000   0.0000   0.0000   0.0000   4.0434   8.3635  -7.0399   6.7055  12.1897
   0.0000   0.0000   0.0000   0.0000   3.9753   8.2132  -6.9037   6.5949  11.9530
   0.0000   0.0000   0.0000   0.0000   3.9083   8.0623  -6.7672   6.4870  11.7128
   0.0000   0.0000   0.0000   0.0000   3.8433   7.9113  -6.6321   6.3798  11.4713
   0.0000   0.0000   0.0000   0.0000   3.7799   7.7640  -6.5018   6.2759  11.2261
   0.0000   0.0000   0.0000   0.0000   3.7176   7.6228  -6.3785   6.1754  10.9773
   0.0000   0.0000   0.0000   0.0000   3.6569   7.4900  -6.2646   6.0764  10.7265
   0.0000   0.0000   0.0000   0.0000   3.5966   7.3643  -6.1576   5.9768  10.4757
   0.0000   0.0000   0.0000   0.0000   3.5368   7.2426  -6.0531   5.8770  10.2230
   0.0000   0.0000   0.0000   0.0000   3.4762   7.1219  -5.9469   5.7771   9.9681
   0.0000   0.0000   0.0000   0.0000   3.4157   7.0014  -5.8406   5.6787   9.7111
   0.0000   0.0000   0.0000   0.0000   3.3546   6.8823  -5.7349   5.5830   9.4509
   0.0000   0.0000   0.0000   0.0000   3.2938   6.7633  -5.6287   5.4882   9.1889
   0.0000   0.0000   0.0000   0.0000   3.2336   6.6439  -5.5220   5.3952   8.9244
   0.0000   0.0000   0.0000   0.0000   3.1759   6.5229  -5.4158   5.3021   8.6594
   0.0000   0.0000   0.0000   0.0000   3.1215   6.4016  -5.3120   5.2094   8.3934
   0.0000   0.0000   0.0000   0.0000   3.0685   6.2817  -5.2113   5.1178   8.1266
   0.0000   0.0000   0.0000   0.0000   3.0162   6.1631  -5.1112   5.0253   7.8592
   0.0000   0.0000   0.0000   0.0000   2.9639   6.0467  -5.0124   4.9337   7.5901
   0.0000   0.0000   0.0000   0.0000   2.9121   5.9333  -4.9157   4.8439   7.3177
   0.0000   0.0000   0.0000   0.0000   2.8603   5.8244  -4.8223   4.7594   7.0387
   0.0000   0.0000   0.0000   0.0000   2.8093   5.7191  -4.7328   4.6794   6.7543
   0.0000   0.0000   0.0000   0.0000   2.7591   5.6147  -4.6449   4.6018   6.4672
   0.0000   0.0000   0.0000   0.0000   2.7096   5.5135  -4.5603   4.5285   6.1753
   0.0000   0.0000   0.0000   0.0000   2.6613   5.4148  -4.4786   4.4613   5.8766
   0.0000   0.0000   0.0000   0.0000   2.6154   5.3155  -4.3984   4.3967   5.5749
   0.0000   0.0000   0.0000   0.0000   2.5719   5.2168  -4.3206   4.3328   5.2718
   0.0000   0.0000   0.0000   0.0000   2.5306   5.1192  -4.2439   4.2668   4.9692
   0.0000   0.0000   0.0000   0.0000   2.4902   5.0236  -4.1690   4.2004   4.6648
   0.0000   0.0000   0.0000   0.0000   2.4505   4.9305  -4.0952   4.1362   4.3555
   0.0000   0.0000   0.0000   0.0000   2.4113   4.8396  -4.0233   4.0741   4.0442
   0.0000   0.0000   0.0000   0.0000   2.3726   4.7495  -3.9523   4.0125   3.7328
   0.0000   0.0000   0.0000   0.0000   2.3346   4.6596  -3.8832   3.9527   3.4225
   0.0000   0.0000   0.0000   0.0000   2.2971   4.5692  -3.8145   3.8938   3.1164
   0.0000   0.0000   0.0000   0.0000   2.2603   4.4791  -3.7449   3.8336   2.8146
   0.0000   0.0000   0.0000   0.0000   2.2244   4.3913  -3.6748   3.7707   2.5244
   0.0000   0.0000   0.0000   0.0000   2.1890   4.3049  -3.6057   3.7109   2.2450
   0.0000   0.0000   0.0000   0.0000   2.1547   4.2215  -3.5408   3.6585   1.9703
   0.0000   0.0000   0.0000   0.0000   2.1219   4.1408  -3.4802   3.6127   1.6990
   0.0000   0.0000   0.0000   0.0000   2.0900   4.0637  -3.4236   3.5689   1.4447
   0.0000   0.0000   0.0000   0.0000   2.0588   3.9883  -3.3686   3.5259   1.2021
   0.0000   0.0000   0.0000   0.0000   2.0276   3.9145  -3.3140   3.4829   0.9660
   0.0000   0.0000   0.0000   0.0000   1.9972   3.8410  -3.2598   3.4400   0.7458
   0.0000   0.0000   0.0000   0.0000   1.9668   3.7682  -3.2054   3.3965   0.5332
   0.0000   0.0000   0.0000   0.0000   1.9364   3.6964  -3.1516   3.3524   0.3197
   0.0000   0.0000   0.0000   0.0000   1.9059   3.6263  -3.0988   3.3086   0.1054
   0.0000   0.0000   0.0000   0.0000   1.8756   3.5597  -3.0482   3.2650  -0.1113
   0.0000   0.0000   0.0000   0.0000   1.8456   3.4950  -2.9985   3.2222  -0.3279
   0.0000   0.0000   0.0000   0.0000   1.8160   3.4282  -2.9464   3.1793  -0.5448
   0.0000   0.0000   0.0000   0.0000   1.7869   3.3613  -2.8938   3.1370  -0.7580
   0.0000   0.0000   0.0000   0.0000   1.7584   3.2944  -2.8411   3.0949  -0.9494
   0.0000   0.0000   0.0000   0.0000   1.7304   3.2277  -2.7887   3.0530  -1.1150
   0.0000   0.0000   0.0000   0.0000   1.7019   3.1625  -2.7366   3.0112  -1.2511
   0.0000   0.0000   0.0000   0.0000   1.6735   3.0981  -2.6840   2.9694  -1.3600
   0.0000   0.0000   0.0000   0.0000   1.6453   3.0342  -2.6307   2.9302  -1.4481
   0.0000   0.0000   0.0000   0.0000   1.6170   2.9717  -2.5772   2.8938  -1.5204
   0.0000   0.0000   0.0000   0.0000   1.5888   2.9108  -2.5241   2.8575  -1.5782
   0.0000   0.0000   0.0000   0.0000   1.5616   2.8503  -2.4717   2.8209  -1.6227
   0.0000   0.0000   0.0000   0.0000   1.5358   2.7907  -2.4201   2.7836  -1.6572
   0.0000   0.0000   0.0000   0.0000   1.5110   2.7328  -2.3700   2.7449  -1.6846
   0.0000   0.0000   0.0000   0.0000   1.4869   2.6765  -2.3212   2.7054  -1.7041
   0.0000   0.0000   0.0000   0.0000   1.4635   2.6210  -2.2734   2.6654  -1.7128
   0.0000   0.0000   0.0000   0.0000   1.4402   2.5670  -2.2269   2.6251  -1.7150
   0.0000   0.0000   0.0000   0.0000   1.4174   2.5141  -2.1822   2.5848  -1.7135
   0.0000   0.0000   0.0000   0.0000   1.3949   2.4623  -2.1381   2.5432  -1.7096
   0.0000   0.0000   0.0000   0.0000   1.3727   2.4114  -2.0936   2.5002  -1.7054
   0.0000   0.0000   0.0000   0.0000   1.3508   2.3615  -2.0499   2.4571  -1.6972
   0.0000   0.0000   0.0000   0.0000   1.3291   2.3126  -2.0073   2.4140  -1.6863
   0.0000   0.0000   0.0000   0.0000   1.3079   2.2640  -1.9654   2.3704  -1.6728
   0.0000   0.0000   0.0000   0.0000   1.2875   2.2161  -1.9247   2.3273  -1.6567
   0.0000   0.0000   0.0000   0.0000   1.2677   2.1699  -1.8861   2.2855  -1.6397
   0.0000   0.0000   0.0000   0.0000   1.2481   2.1253  -1.8490   2.2452  -1.6238
   0.0000   0.0000   0.0000   0.0000   1.2286   2.0822  -1.8135   2.2050  -1.6068
   0.0000   0.0000   0.0000   0.0000   1.2094   2.0397  -1.7788   2.1647  -1.5879
   0.0000   0.0000   0.0000   0.0000   1.1903   1.9973  -1.7445   2.1243  -1.5634
   0.0000   0.0000   0.0000   0.0000   1.1712   1.9560  -1.7110   2.0844  -1.5370
   0.0000   0.0000   0.0000   0.0000   1.1523   1.9148  -1.6776   2.0471  -1.5122
   0.0000   0.0000   0.0000   0.0000   1.1336   1.8737  -1.6438   2.0121  -1.4870
   0.0000   0.0000   0.0000   0.0000   1.1150   1.8331  -1.6103   1.9771  -1.4600
   0.0000   0.0000   0.0000   0.0000   1.0965   1.7924  -1.5769   1.9425  -1.4309
   0.0000   0.0000   0.0000   0.0000   1.0780   1.7542  -1.5460   1.9097  -1.4019
   0.0000   0.0000   0.0000   0.0000   1.0595   1.7176  -1.5167   1.8792  -1.3742
   0.0000   0.0000   0.0000   0.0000   1.0405   1.6826  -1.4883   1.8497  -1.3481
   0.0000   0.0000   0.0000   0.0000   1.0215   1.6487  -1.4605   1.8201  -1.3211
   0.0000   0.0000   0.0000   0.0000   1.0027   1.6160  -1.4335   1.7902  -1.2937
   0.0000   0.0000   0.0000   0.0000   0.9839   1.5849  -1.4082   1.7603  -1.2662
   0.0000   0.0000   0.0000   0.0000   0.9652   1.5556  -1.3844   1.7286  -1.2369
   0.0000   0.0000   0.0000   0.0000   0.9467   1.5262  -1.3603   1.6976  -1.2088
   0.0000   0.0000   0.0000   0.0000   0.9284   1.4979  -1.3369   1.6663  -1.1802
   0.0000   0.0000   0.0000   0.0000   0.9103   1.4702  -1.3135   1.6343  -1.1513
   0.0000   0.0000   0.0000   0.0000   0.8913   1.4444  -1.2907   1.6028  -1.1227
   0.0000   0.0000   0.0000   0.0000   0.8729   1.4209  -1.2706   1.5728  -1.0953
   0.0000   0.0000   0.0000   0.0000   0.8553   1.3976  -1.2515   1.5432  -1.0681
   0.0000   0.0000   0.0000   0.0000   0.8387   1.3743  -1.2327   1.5139  -1.0415
   0.0000   0.0000   0.0000   0.0000   0.8231   1.3492  -1.2121   1.4858  -1.0160
   0.0000   0.0000   0.0000   0.0000   0.8080   1.3240  -1.1909   1.4588  -0.9920
   0.0000   0.0000   0.0000   0.0000   0.7931   1.2987  -1.1691   1.4320  -0.9685
   0.0000   0.0000   0.0000   0.0000   0.7785   1.2734  -1.1472   1.4058  -0.9454
   0.0000   0.0000   0.0000   0.0000   0.7648   1.2489  -1.1268   1.3794  -0.9226
   0.0000   0.0000   0.0000   0.0000   0.7519   1.2252  -1.1078   1.3536  -0.9006
   0.0000   0.0000   0.0000   0.0000   0.7394   1.2016  -1.0890   1.3285  -0.8790
   0.0000   0.0000   0.0000   0.0000   0.7271   1.1783  -1.0706   1.3037  -0.8575
   0.0000   0.0000   0.0000   0.0000   0.7149   1.1553  -1.0523   1.2800  -0.8371
   0.0000   0.0000   0.0000   0.0000   0.7028   1.1326  -1.0342   1.2586  -0.8193
   0.0000   0.0000   0.0000   0.0000   0.6908   1.1103  -1.0162   1.2387  -0.8033
   0.0000   0.0000   0.0000   0.0000   0.6790   1.0885  -0.9982   1.2188  -0.7880
   0.0000   0.0000   0.0000   0.0000   0.6674   1.0676  -0.9804   1.1986  -0.7730
   0.0000   0.0000   0.0000   0.0000   0.6559   1.0475  -0.9627   1.1778  -0.7581
   0.0000   0.0000   0.0000   0.0000   0.6445   1.0271  -0.9446   1.1571  -0.7435
   0.0000   0.0000   0.0000   0.0000   0.6334   1.0071  -0.9266   1.1367  -0.7296
   0.0000   0.0000   0.0000   0.0000   0.6226   0.9876  -0.9092   1.1166  -0.7161
   0.0000   0.0000   0.0000   0.0000   0.6117   0.9688  -0.8925   1.0968  -0.7028
   0.0000   0.0000   0.0000   0.0000   0.6011   0.9507  -0.8767   1.0774  -0.6898
   0.0000   0.0000   0.0000   0.0000   0.5908   0.9327  -0.8610   1.0587  -0.6776
