   0.0000   0.0000   0.0000   0.0000  23.4238  22.3918 -19.3939  17.3572  28.9956
   0.0000   0.0000   0.0000   0.0000  23.1577  22.3517 -19.3586  17.3235  28.8989
   0.0000   0.0000   0.0000   0.0000  22.8929  22.3112 -19.3236  17.2889  28.8012
   0.0000   0.0000   0.0000   0.0000  22.6291  22.2708 -19.2895  17.2533  28.7028
   0.0000   0.0000   0.0000   0.0000  22.3679  22.2276 -19.2555  17.2169  28.6043
   0.0000   0.0000   0.0000   0.0000  22.1077  22.1834 -19.2216  17.1796  28.5056
   0.0000   0.0000   0.0000   0.0000  21.8482  22.1409 -19.1907  17.1428  28.4065
   0.0000   0.0000   0.0000   0.0000  21.5888  22.0985 -19.1605  17.1059  28.3069
   0.0000   0.0000   0.0000   0.0000  21.3275  22.0573 -19.1279  17.0667  28.2073
   0.0000   0.0000   0.0000   0.0000  21.0644  22.0174 -19.0898  17.0219  28.1074
   0.0000   0.0000   0.0000   0.0000  20.7998  21.9781 -19.0475  16.9727  28.0076
   0.0000   0.0000   0.0000   0.0000  20.5327  21.9404 -19.0006  16.9188  27.9078
   0.0000   0.0000   0.0000   0.0000  20.2638  21.9042 -18.9509  16.8616  27.8086
   0.0000   0.0000   0.0000   0.0000  19.9956  21.8676 -18.9003  16.8031  27.7096
   0.0000   0.0000   0.0000   0.0000  19.7294  21.8285 -18.8470  16.7418  27.6102
   0.0000   0.0000   0.0000   0.0000  19.4657  21.7863 -18.7929  16.6804  27.5103
   0.0000   0.0000   0.0000   0.0000  19.2041  21.7407 -18.7368  16.6183  27.4095
   0.0000   0.0000   0.0000   0.0000  18.9453  21.6916 -18.6789  16.5549  27.3089
   0.0000   0.0000   0.0000   0.0000  18.6877  21.6410 -18.6199  16.4893  27.2098
   0.0000   0.0000   0.0000   0.0000  18.4313  21.5900 -18.5603  16.4212  27.1114
   0.0000   0.0000   0.0000   0.0000  18.1757  21.5384 -18.5004  16.3517  27.0129
   0.0000   0.0000   0.0000   0.0000  17.9207  21.4858 -18.4385  16.2802  26.9135
   0.0000   0.0000   0.0000   0.0000  17.6651  21.4319 -18.3732  16.2058  26.8132
   0.0000   0.0000   0.0000   0.0000  17.4100  21.3768 -18.3038  16.1277  26.7132
   0.0000   0.0000   0.0000   0.0000  17.1555  21.3208 -18.2316  16.0493  26.6119
   0.0000   0.0000   0.0000   0.0000  16.9022  21.2633 -18.1570  15.9737  26.5059
   0.0000   0.0000   0.0000   0.0000  16.6498  21.2047 -18.0801  15.8985  26.3974
   0.0000   0.0000   0.0000   0.0000  16.3968  21.1458 -18.0011  15.8218  26.2889
   0.0000   0.0000   0.0000   0.0000  16.1445  21.0850 -17.9207  15.7443  26.1797
   0.0000   0.0000   0.0000   0.0000  15.8960  21.0201 -17.8399  15.6668  26.0697
   0.0000   0.0000   0.0000   0.0000  15.6510  20.9518 -17.7588  15.5897  25.9584
   0.0000   0.0000   0.0000   0.0000  15.4090  20.8813 -17.6759  15.5086  25.8488
   0.0000   0.0000   0.0000   0.0000  15.1701  20.8067 -17.5898  15.4225  25.7409
   0.0000   0.0000   0.0000   0.0000  14.9339  20.7289 -17.5034  15.3342  25.6343
   0.0000   0.0000   0.0000   0.0000  14.6999  20.6494 -17.4177  15.2449  25.5283
   0.0000   0.0000   0.0000   0.0000  14.4677  20.5690 -17.3326  15.1544  25.4228
   0.0000   0.0000   0.0000   0.0000  14.2378  20.4858 -17.2453  15.0606  25.3181
   0.0000   0.0000   0.0000   0.0000  14.0119  20.3974 -17.1564  14.9645  25.2138
   0.0000   0.0000   0.0000   0.0000  13.7921  20.3014 -17.0668  14.8701  25.1075
   0.0000   0.0000   0.0000   0.0000  13.5805  20.1965 -16.9763  14.7799  24.9962
   0.0000   0.0000   0.0000   0.0000  13.3752  20.0851 -16.8843  14.6909  24.8819
   0.0000   0.0000   0.0000   0.0000  13.1713  19.9722 -16.7912  14.6030  24.7656
   0.0000   0.0000   0.0000   0.0000  12.9696  19.8569 -16.6957  14.5147  24.6479
   0.0000   0.0000   0.0000   0.0000  12.7728  19.7369 -16.5947  14.4230  24.5278
   0.0000   0.0000   0.0000   0.0000  12.5834  19.6092 -16.4878  14.3259  24.4069
   0.0000   0.0000   0.0000   0.0000  12.4015  19.4739 -16.3771  14.2251  24.2859
   0.0000   0.0000   0.0000   0.0000  12.2234  19.3341 -16.2635  14.1215  24.1646
   0.0000   0.0000   0.0000   0.0000  12.0468  19.1925 -16.1483  14.0168  24.0428
   0.0000   0.0000   0.0000   0.0000  11.8710  19.0498 -16.0307  13.9097  23.9215
   0.0000   0.0000   0.0000   0.0000  11.6968  18.9046 -15.9106  13.8008  23.8008
   0.0000   0.0000   0.0000   0.0000  11.5250  18.7565 -15.7887  13.6907  23.6799
   0.0000   0.0000   0.0000   0.0000  11.3565  18.6056 -15.6651  13.5791  23.5581
   0.0000   0.0000   0.0000   0.0000  11.1914  18.4524 -15.5386  13.4644  23.4356
   0.0000   0.0000   0.0000   0.0000  11.0288  18.2973 -15.4100  13.3477  23.3122
   0.0000   0.0000   0.0000   0.0000  10.8668  18.1418 -15.2808  13.2312  23.1874
   0.0000   0.0000   0.0000   0.0000  10.7054  17.9862 -15.1515  13.1151  23.0611
   0.0000   0.0000   0.0000   0.0000  10.5435  17.8317 -15.0214  12.9991  22.9328
   0.0000   0.0000   0.0000   0.0000  10.3827  17.6778 -14.8905  12.8841  22.8005
   0.0000   0.0000   0.0000   0.0000  10.2228  17.5234 -14.7591  12.7712  22.6650
   0.0000   0.0000   0.0000   0.0000  10.0629  17.3689 -14.6281  12.6593  22.5282
   0.0000   0.0000   0.0000   0.0000   9.9020  17.2148 -14.4971  12.5472  22.3913
   0.0000   0.0000   0.0000   0.0000   9.7398  17.0610 -14.3646  12.4346  22.2534
   0.0000   0.0000   0.0000   0.0000   9.5776  16.9077 -14.2296  12.3208  22.1143
   0.0000   0.0000   0.0000   0.0000   9.4161  16.7548 -14.0922  12.2054  21.9735
   0.0000   0.0000   0.0000   0.0000   9.2569  16.6017 -13.9524  12.0886  21.8298
   0.0000   0.0000   0.0000   0.0000   9.0992  16.4478 -13.8109  11.9708  21.6843
   0.0000   0.0000   0.0000   0.0000   8.9438  16.2924 -13.6692  11.8534  21.5366
   0.0000   0.0000   0.0000   0.0000   8.7934  16.1325 -13.5270  11.7385  21.3843
   0.0000   0.0000   0.0000   0.0000   8.6496  15.9662 -13.3843  11.6258  21.2279
   0.0000   0.0000   0.0000   0.0000   8.5093  15.7976 -13.2413  11.5124  21.0705
   0.0000   0.0000   0.0000   0.0000   8.3699  15.6288 -13.0970  11.3979  20.9121
   0.0000   0.0000   0.0000   0.0000   8.2315  15.4591 -12.9510  11.2820  20.7528
   0.0000   0.0000   0.0000   0.0000   8.0943  15.2892 -12.8040  11.1646  20.5929
   0.0000   0.0000   0.0000   0.0000   7.9598  15.1181 -12.6586  11.0477  20.4323
   0.0000   0.0000   0.0000   0.0000   7.8308  14.9435 -12.5149  10.9337  20.2686
   0.0000   0.0000   0.0000   0.0000   7.7059  14.7670 -12.3726  10.8229  20.1003
   0.0000   0.0000   0.0000   0.0000   7.5849  14.5884 -12.2293  10.7119  19.9291
   0.0000   0.0000   0.0000   0.0000   7.4672  14.4067 -12.0837  10.6002  19.7553
   0.0000   0.0000   0.0000   0.0000   7.3531  14.2217 -11.9375  10.4902  19.5787
   0.0000   0.0000   0.0000   0.0000   7.2423  14.0338 -11.7909  10.3809  19.4007
   0.0000   0.0000   0.0000   0.0000   7.1333  13.8447 -11.6436  10.2717  19.2208
   0.0000   0.0000   0.0000   0.0000   7.0261  13.6547 -11.4958  10.1637  19.0381
   0.0000   0.0000   0.0000   0.0000   6.9195  13.4657 -11.3482  10.0615  18.8476
   0.0000   0.0000   0.0000   0.0000   6.8127  13.2804 -11.2020   9.9641  18.6502
   0.0000   0.0000   0.0000   0.0000   6.7055  13.0996 -11.0584   9.8723  18.4452
   0.0000   0.0000   0.0000   0.0000   6.5978  12.9233 -10.9167   9.7837  18.2347
   0.0000   0.0000   0.0000   0.0000   6.4895  12.7509 -10.7764   9.6960  18.0218
   0.0000   0.0000   0.0000   0.0000   6.3815  12.5823 -10.6391   9.6083  17.8078
   0.0000   0.0000   0.0000   0.0000   6.2746  12.4156 -10.5022   9.5186  17.5931
   0.0000   0.0000   0.0000   0.0000   6.1695  12.2502 -10.3651   9.4262  17.3778
   0.0000   0.0000   0.0000   0.0000   6.0659  12.0876 -10.2288   9.3308  17.1620
   0.0000   0.0000   0.0000   0.0000   5.9631  11.9275 -10.0925   9.2326  16.9459
   0.0000   0.0000   0.0000   0.0000   5.8621  11.7676  -9.9555   9.1319  16.7306
   0.0000   0.0000   0.0000   0.0000   5.7641  11.6055  -9.8178   9.0306  16.5152
   0.0000   0.0000   0.0000   0.0000   5.6703  11.4405  -9.6795   8.9280  16.3004
   0.0000   0.0000   0.0000   0.0000   5.5788  11.2743  -9.5396   8.8227  16.0861
   0.0000   0.0000   0.0000   0.0000   5.4883  11.1089  -9.3973   8.7136  15.8717
   0.0000   0.0000   0.0000   0.0000   5.3985  10.9451  -9.2544   8.6024  15.6564
   0.0000   0.0000   0.0000   0.0000   5.3095  10.7857  -9.1152   8.4901  15.4408
   0.0000   0.0000   0.0000   0.0000   5.2218  10.6297  -8.9804   8.3776  15.2250
   0.0000   0.0000   0.0000   0.0000   5.1369  10.4728  -8.8476   8.2660  15.0085
   0.0000   0.0000   0.0000   0.0000   5.0553  10.3139  -8.7160   8.1573  14.7893
   0.0000   0.0000   0.0000   0.0000   4.9761  10.1564  -8.5873   8.0485  14.5694
   0.0000   0.0000   0.0000   0.0000   4.8977  10.0023  -8.4596   7.9390  14.3471
   0.0000   0.0000   0.0000   0.0000   4.8201   9.8493  -8.3304   7.8280  14.1237
   0.0000   0.0000   0.0000   0.0000   4.7436   9.6961  -8.1996   7.7159  13.8993
   0.0000   0.0000   0.0000   0.0000   4.6687   9.5418  -8.0670   7.6031  13.6733
   0.0000   0.0000   0.0000   0.0000   4.5956   9.3863  -7.9339   7.4901  13.4464
   0.0000   0.0000   0.0000   0.0000   4.5239   9.2305  -7.8003   7.3765  13.2190
   0.0000   0.0000   0.0000   0.0000   4.4533   9.0741  -7.6642   7.2603  12.9920
   0.0000   0.0000   0.0000   0.0000   4.3828   8.9179  -7.5257   7.1420  12.7652
   0.0000   0.0000   0.0000   0.0000   4.3129   8.7623  -7.3869   7.0233  12.5383
   0.0000   0.0000   0.0000   0.0000   4.2431   8.6075  -7.2486   6.9048  12.3113
   0.0000   0.0000   0.0000   0.0000   4.1733   8.4539  -7.1106   6.7899  12.0802
   0.0000   0.0000   0.0000   0.0000   4.1028   8.3015  -6.9721   6.6781  11.8457
   0.0000   0.0000   0.0000   0.0000   4.0332   8.1490  -6.8334   6.5691  11.6078
   0.0000   0.0000   0.0000   0.0000   3.9647   7.9968  -6.6955   6.4625  11.3671
   0.0000   0.0000   0.0000   0.0000   3.8981   7.8459  -6.5601   6.3565  11.1253
   0.0000   0.0000   0.0000   0.0000   3.8330   7.6978  -6.4289   6.2539  10.8797
   0.0000   0.0000   0.0000   0.0000   3.7691   7.5564  -6.3049   6.1546  10.6303
   0.0000   0.0000   0.0000   0.0000   3.7058   7.4245  -6.1909   6.0571  10.3789
   0.0000   0.0000   0.0000   0.0000   3.6430   7.3011  -6.0851   5.9604  10.1258
   0.0000   0.0000   0.0000   0.0000   3.5806   7.1812  -5.9811   5.8638   9.8708
   0.0000   0.0000   0.0000   0.0000   3.5180   7.0632  -5.8769   5.7668   9.6138
   0.0000   0.0000   0.0000   0.0000   3.4558   6.9463  -5.7739   5.6726   9.3534
   0.0000   0.0000   0.0000   0.0000   3.3940   6.8302  -5.6716   5.5810   9.0899
   0.0000   0.0000   0.0000   0.0000   3.3325   6.7145  -5.5693   5.4905   8.8246
   0.0000   0.0000   0.0000   0.0000   3.2715   6.5978  -5.4660   5.4002   8.5584
   0.0000   0.0000   0.0000   0.0000   3.2131   6.4801  -5.3634   5.3089   8.2925
   0.0000   0.0000   0.0000   0.0000   3.1578   6.3618  -5.2629   5.2178   8.0258
   0.0000   0.0000   0.0000   0.0000   3.1038   6.2445  -5.1638   5.1265   7.7583
   0.0000   0.0000   0.0000   0.0000   3.0507   6.1281  -5.0653   5.0342   7.4905
   0.0000   0.0000   0.0000   0.0000   2.9988   6.0126  -4.9679   4.9418   7.2221
   0.0000   0.0000   0.0000   0.0000   2.9474   5.8995  -4.8722   4.8514   6.9504
   0.0000   0.0000   0.0000   0.0000   2.8966   5.7892  -4.7787   4.7653   6.6733
   0.0000   0.0000   0.0000   0.0000   2.8467   5.6830  -4.6894   4.6832   6.3914
   0.0000   0.0000   0.0000   0.0000   2.7978   5.5779  -4.6017   4.6028   6.1073
   0.0000   0.0000   0.0000   0.0000   2.7499   5.4756  -4.5173   4.5270   5.8180
   0.0000   0.0000   0.0000   0.0000   2.7034   5.3758  -4.4363   4.4586   5.5216
   0.0000   0.0000   0.0000   0.0000   2.6591   5.2766  -4.3576   4.3940   5.2211
   0.0000   0.0000   0.0000   0.0000   2.6168   5.1782  -4.2814   4.3305   4.9187
   0.0000   0.0000   0.0000   0.0000   2.5763   5.0816  -4.2069   4.2660   4.6155
   0.0000   0.0000   0.0000   0.0000   2.5367   4.9871  -4.1342   4.2013   4.3107
   0.0000   0.0000   0.0000   0.0000   2.4978   4.8953  -4.0629   4.1387   4.0021
   0.0000   0.0000   0.0000   0.0000   2.4598   4.8053  -3.9935   4.0783   3.6910
   0.0000   0.0000   0.0000   0.0000   2.4223   4.7161  -3.9252   4.0181   3.3799
   0.0000   0.0000   0.0000   0.0000   2.3850   4.6276  -3.8586   3.9595   3.0702
   0.0000   0.0000   0.0000   0.0000   2.3481   4.5393  -3.7924   3.9012   2.7644
   0.0000   0.0000   0.0000   0.0000   2.3115   4.4518  -3.7250   3.8414   2.4630
   0.0000   0.0000   0.0000   0.0000   2.2754   4.3657  -3.6566   3.7791   2.1726
   0.0000   0.0000   0.0000   0.0000   2.2394   4.2812  -3.5889   3.7190   1.8939
   0.0000   0.0000   0.0000   0.0000   2.2046   4.1973  -3.5227   3.6660   1.6215
   0.0000   0.0000   0.0000   0.0000   2.1712   4.1156  -3.4603   3.6195   1.3548
   0.0000   0.0000   0.0000   0.0000   2.1387   4.0356  -3.4001   3.5753   1.1038
   0.0000   0.0000   0.0000   0.0000   2.1069   3.9573  -3.3414   3.5320   0.8674
   0.0000   0.0000   0.0000   0.0000   2.0752   3.8806  -3.2835   3.4891   0.6464
   0.0000   0.0000   0.0000   0.0000   2.0436   3.8045  -3.2253   3.4461   0.4448
   0.0000   0.0000   0.0000   0.0000   2.0120   3.7290  -3.1669   3.4028   0.2508
   0.0000   0.0000   0.0000   0.0000   1.9803   3.6547  -3.1088   3.3591   0.0583
   0.0000   0.0000   0.0000   0.0000   1.9483   3.5834  -3.0527   3.3158  -0.1357
   0.0000   0.0000   0.0000   0.0000   1.9164   3.5156  -2.9987   3.2728  -0.3312
   0.0000   0.0000   0.0000   0.0000   1.8853   3.4492  -2.9455   3.2301  -0.5262
   0.0000   0.0000   0.0000   0.0000   1.8546   3.3829  -2.8920   3.1871  -0.7164
   0.0000   0.0000   0.0000   0.0000   1.8246   3.3166  -2.8383   3.1445  -0.9026
   0.0000   0.0000   0.0000   0.0000   1.7952   3.2501  -2.7841   3.1015  -1.0749
   0.0000   0.0000   0.0000   0.0000   1.7664   3.1838  -2.7300   3.0585  -1.2215
   0.0000   0.0000   0.0000   0.0000   1.7379   3.1183  -2.6766   3.0155  -1.3395
   0.0000   0.0000   0.0000   0.0000   1.7096   3.0537  -2.6229   2.9721  -1.4376
   0.0000   0.0000   0.0000   0.0000   1.6816   2.9899  -2.5686   2.9310  -1.5217
   0.0000   0.0000   0.0000   0.0000   1.6537   2.9275  -2.5144   2.8928  -1.5900
   0.0000   0.0000   0.0000   0.0000   1.6259   2.8666  -2.4608   2.8545  -1.6435
   0.0000   0.0000   0.0000   0.0000   1.5991   2.8059  -2.4079   2.8158  -1.6833
   0.0000   0.0000   0.0000   0.0000   1.5740   2.7458  -2.3565   2.7767  -1.7114
   0.0000   0.0000   0.0000   0.0000   1.5499   2.6876  -2.3075   2.7369  -1.7316
   0.0000   0.0000   0.0000   0.0000   1.5263   2.6308  -2.2594   2.6957  -1.7429
   0.0000   0.0000   0.0000   0.0000   1.5032   2.5752  -2.2126   2.6531  -1.7457
   0.0000   0.0000   0.0000   0.0000   1.4806   2.5207  -2.1671   2.6103  -1.7429
   0.0000   0.0000   0.0000   0.0000   1.4582   2.4674  -2.1229   2.5675  -1.7344
   0.0000   0.0000   0.0000   0.0000   1.4362   2.4152  -2.0795   2.5237  -1.7233
   0.0000   0.0000   0.0000   0.0000   1.4144   2.3639  -2.0366   2.4794  -1.7121
   0.0000   0.0000   0.0000   0.0000   1.3927   2.3138  -1.9947   2.4350  -1.7000
   0.0000   0.0000   0.0000   0.0000   1.3713   2.2647  -1.9538   2.3906  -1.6861
   0.0000   0.0000   0.0000   0.0000   1.3502   2.2162  -1.9138   2.3462  -1.6694
   0.0000   0.0000   0.0000   0.0000   1.3294   2.1688  -1.8750   2.3025  -1.6504
   0.0000   0.0000   0.0000   0.0000   1.3087   2.1231  -1.8380   2.2599  -1.6312
   0.0000   0.0000   0.0000   0.0000   1.2879   2.0793  -1.8028   2.2196  -1.6139
   0.0000   0.0000   0.0000   0.0000   1.2669   2.0379  -1.7696   2.1803  -1.5969
   0.0000   0.0000   0.0000   0.0000   1.2461   1.9972  -1.7370   2.1410  -1.5779
   0.0000   0.0000   0.0000   0.0000   1.2253   1.9568  -1.7048   2.1016  -1.5561
   0.0000   0.0000   0.0000   0.0000   1.2043   1.9174  -1.6732   2.0622  -1.5327
   0.0000   0.0000   0.0000   0.0000   1.1835   1.8784  -1.6415   2.0254  -1.5076
   0.0000   0.0000   0.0000   0.0000   1.1626   1.8398  -1.6096   1.9907  -1.4830
   0.0000   0.0000   0.0000   0.0000   1.1418   1.8019  -1.5780   1.9560  -1.4576
   0.0000   0.0000   0.0000   0.0000   1.1211   1.7649  -1.5473   1.9219  -1.4300
   0.0000   0.0000   0.0000   0.0000   1.1004   1.7294  -1.5180   1.8897  -1.4023
   0.0000   0.0000   0.0000   0.0000   1.0797   1.6948  -1.4891   1.8599  -1.3761
   0.0000   0.0000   0.0000   0.0000   1.0590   1.6610  -1.4603   1.8306  -1.3506
   0.0000   0.0000   0.0000   0.0000   1.0384   1.6277  -1.4314   1.8009  -1.3243
   0.0000   0.0000   0.0000   0.0000   1.0179   1.5954  -1.4029   1.7708  -1.2978
   0.0000   0.0000   0.0000   0.0000   0.9975   1.5646  -1.3763   1.7395  -1.2693
   0.0000   0.0000   0.0000   0.0000   0.9776   1.5353  -1.3510   1.7080  -1.2406
   0.0000   0.0000   0.0000   0.0000   0.9581   1.5073  -1.3270   1.6764  -1.2118
   0.0000   0.0000   0.0000   0.0000   0.9388   1.4804  -1.3037   1.6446  -1.1830
   0.0000   0.0000   0.0000   0.0000   0.9198   1.4539  -1.2806   1.6127  -1.1547
   0.0000   0.0000   0.0000   0.0000   0.9010   1.4282  -1.2577   1.5812  -1.1264
   0.0000   0.0000   0.0000   0.0000   0.8829   1.4030  -1.2358   1.5510  -1.0993
   0.0000   0.0000   0.0000   0.0000   0.8658   1.3780  -1.2148   1.5209  -1.0723
   0.0000   0.0000   0.0000   0.0000   0.8496   1.3526  -1.1939   1.4912  -1.0458
   0.0000   0.0000   0.0000   0.0000   0.8344   1.3272  -1.1729   1.4627  -1.0208
   0.0000   0.0000   0.0000   0.0000   0.8198   1.3017  -1.1516   1.4356  -0.9975
   0.0000   0.0000   0.0000   0.0000   0.8054   1.2765  -1.1302   1.4087  -0.9748
   0.0000   0.0000   0.0000   0.0000   0.7913   1.2512  -1.1087   1.3826  -0.9529
   0.0000   0.0000   0.0000   0.0000   0.7780   1.2254  -1.0874   1.3567  -0.9316
   0.0000   0.0000   0.0000   0.0000   0.7656   1.1997  -1.0669   1.3316  -0.9109
   0.0000   0.0000   0.0000   0.0000   0.7536   1.1748  -1.0473   1.3071  -0.8906
   0.0000   0.0000   0.0000   0.0000   0.7417   1.1503  -1.0283   1.2831  -0.8707
   0.0000   0.0000   0.0000   0.0000   0.7299   1.1262  -1.0094   1.2600  -0.8521
   0.0000   0.0000   0.0000   0.0000   0.7181   1.1025  -0.9907   1.2392  -0.8358
   0.0000   0.0000   0.0000   0.0000   0.7063   1.0793  -0.9722   1.2199  -0.8213
   0.0000   0.0000   0.0000   0.0000   0.6948   1.0567  -0.9537   1.2007  -0.8072
   0.0000   0.0000   0.0000   0.0000   0.6834   1.0349  -0.9354   1.1809  -0.7933
   0.0000   0.0000   0.0000   0.0000   0.6721   1.0141  -0.9175   1.1607  -0.7795
   0.0000   0.0000   0.0000   0.0000   0.6609   0.9939  -0.8999   1.1401  -0.7658
   0.0000   0.0000   0.0000   0.0000   0.6499   0.9742  -0.8825   1.1195  -0.7522
   0.0000   0.0000   0.0000   0.0000   0.6391   0.9552  -0.8657   1.0989  -0.7389
   0.0000   0.0000   0.0000   0.0000   0.6283   0.9367  -0.8494   1.0785  -0.7255
   0.0000   0.0000   0.0000   0.0000   0.6176   0.9183  -0.8334   1.0586  -0.7127
   0.0000   0.0000   0.0000   0.0000   0.6071   0.9006  -0.8181   1.0392  -0.7004
   0.0000   0.0000   0.0000   0.0000   0.5968   0.8833  -0.8030   1.0199  -0.6884
