   0.0000   0.0000   0.0000   0.0000   3.1617  45.6079  23.3704   7.0944 -15.0818
   0.0000   0.0000   0.0000   0.0000   3.0767  45.3896  23.4214   7.0989 -15.1047
   0.0000   0.0000   0.0000   0.0000   2.9916  45.1713  23.4723   7.1034 -15.1275
   0.0000   0.0000   0.0000   0.0000   2.9066  44.9530  23.5233   7.1079 -15.1503
   0.0000   0.0000   0.0000   0.0000   2.8215  44.7347  23.5742   7.1124 -15.1731
   0.0000   0.0000   0.0000   0.0000   2.7364  44.5164  23.6252   7.1168 -15.1959
   0.0000   0.0000   0.0000   0.0000   2.6514  44.2981  23.6761   7.1213 -15.2188
   0.0000   0.0000   0.0000   0.0000   2.5663  44.0798  23.7271   7.1258 -15.2416
   0.0000   0.0000   0.0000   0.0000   2.4813  43.8615  23.7780   7.1303 -15.2644
   0.0000   0.0000   0.0000   0.0000   2.3962  43.6431  23.8290   7.1348 -15.2872
   0.0000   0.0000   0.0000   0.0000   2.3111  43.4248  23.8799   7.1393 -15.3100
   0.0000   0.0000   0.0000   0.0000   2.2261  43.2065  23.9308   7.1438 -15.3328
   0.0000   0.0000   0.0000   0.0000   2.1410  42.9882  23.9818   7.1483 -15.3557
   0.0000   0.0000   0.0000   0.0000   2.0524  42.7701  24.0307   7.1527 -15.3784
   0.0000   0.0000   0.0000   0.0000   1.9603  42.5529  24.0755   7.1571 -15.4011
   0.0000   0.0000   0.0000   0.0000   1.8678  42.3336  24.1179   7.1616 -15.4237
   0.0000   0.0000   0.0000   0.0000   1.7751  42.1096  24.1595   7.1660 -15.4464
   0.0000   0.0000   0.0000   0.0000   1.6805  41.8836  24.1996   7.1704 -15.4690
   0.0000   0.0000   0.0000   0.0000   1.5857  41.6573  24.2387   7.1748 -15.4915
   0.0000   0.0000   0.0000   0.0000   1.4932  41.4269  24.2776   7.1791 -15.5141
   0.0000   0.0000   0.0000   0.0000   1.4032  41.1928  24.3163   7.1834 -15.5366
   0.0000   0.0000   0.0000   0.0000   1.3174  40.9547  24.3541   7.1876 -15.5590
   0.0000   0.0000   0.0000   0.0000   1.2355  40.7123  24.3912   7.1921 -15.5815
   0.0000   0.0000   0.0000   0.0000   1.1607  40.4627  24.4289   7.1953 -15.6038
   0.0000   0.0000   0.0000   0.0000   1.1044  40.1940  24.4681   7.1976 -15.6266
   0.0000   0.0000   0.0000   0.0000   1.0598  39.9134  24.5062   7.2005 -15.6494
   0.0000   0.0000   0.0000   0.0000   1.0184  39.6291  24.5441   7.2055 -15.6744
