   0.0000   0.0000   0.0000   0.0000  35.0041  27.2233  15.4676   8.0448 -17.7276
   0.0000   0.0000   0.0000   0.0000  34.8267  27.2152  15.4756   8.0328 -17.7047
   0.0000   0.0000   0.0000   0.0000  34.6494  27.2070  15.4836   8.0207 -17.6819
   0.0000   0.0000   0.0000   0.0000  34.4721  27.1989  15.4916   8.0087 -17.6590
   0.0000   0.0000   0.0000   0.0000  34.2948  27.1908  15.4996   7.9967 -17.6361
   0.0000   0.0000   0.0000   0.0000  34.1174  27.1827  15.5076   7.9846 -17.6133
   0.0000   0.0000   0.0000   0.0000  33.9401  27.1746  15.5156   7.9726 -17.5904
   0.0000   0.0000   0.0000   0.0000  33.7628  27.1665  15.5236   7.9606 -17.5675
   0.0000   0.0000   0.0000   0.0000  33.5855  27.1584  15.5316   7.9486 -17.5446
   0.0000   0.0000   0.0000   0.0000  33.4081  27.1503  15.5396   7.9365 -17.5218
   0.0000   0.0000   0.0000   0.0000  33.2308  27.1421  15.5477   7.9245 -17.4989
   0.0000   0.0000   0.0000   0.0000  33.0535  27.1340  15.5557   7.9125 -17.4760
   0.0000   0.0000   0.0000   0.0000  32.8762  27.1259  15.5637   7.9004 -17.4531
   0.0000   0.0000   0.0000   0.0000  32.6988  27.1178  15.5717   7.8884 -17.4303
   0.0000   0.0000   0.0000   0.0000  32.5215  27.1097  15.5797   7.8764 -17.4074
   0.0000   0.0000   0.0000   0.0000  32.3442  27.1016  15.5877   7.8643 -17.3845
   0.0000   0.0000   0.0000   0.0000  32.1669  27.0935  15.5957   7.8523 -17.3617
   0.0000   0.0000   0.0000   0.0000  31.9895  27.0853  15.6037   7.8403 -17.3388
   0.0000   0.0000   0.0000   0.0000  31.8122  27.0772  15.6117   7.8282 -17.3159
   0.0000   0.0000   0.0000   0.0000  31.6349  27.0691  15.6197   7.8162 -17.2930
   0.0000   0.0000   0.0000   0.0000  31.4576  27.0610  15.6277   7.8042 -17.2702
   0.0000   0.0000   0.0000   0.0000  31.2802  27.0529  15.6357   7.7921 -17.2473
   0.0000   0.0000   0.0000   0.0000  31.1029  27.0448  15.6438   7.7801 -17.2244
