   0.0000   0.0000   0.0000   0.0000   2.0216  46.8563  23.3896   7.1613 -15.2269
   0.0000   0.0000   0.0000   0.0000   1.9808  46.5706  23.4284   7.1662 -15.2512
   0.0000   0.0000   0.0000   0.0000   1.9400  46.2850  23.4672   7.1710 -15.2755
   0.0000   0.0000   0.0000   0.0000   1.8992  45.9993  23.5060   7.1759 -15.2998
   0.0000   0.0000   0.0000   0.0000   1.8585  45.7136  23.5449   7.1807 -15.3241
   0.0000   0.0000   0.0000   0.0000   1.8177  45.4279  23.5837   7.1856 -15.3484
   0.0000   0.0000   0.0000   0.0000   1.7769  45.1423  23.6225   7.1904 -15.3727
   0.0000   0.0000   0.0000   0.0000   1.7361  44.8566  23.6613   7.1952 -15.3970
   0.0000   0.0000   0.0000   0.0000   1.6954  44.5709  23.7002   7.2001 -15.4212
   0.0000   0.0000   0.0000   0.0000   1.6546  44.2852  23.7390   7.2049 -15.4455
   0.0000   0.0000   0.0000   0.0000   1.6138  43.9995  23.7778   7.2098 -15.4698
   0.0000   0.0000   0.0000   0.0000   1.5730  43.7139  23.8166   7.2146 -15.4941
   0.0000   0.0000   0.0000   0.0000   1.5323  43.4282  23.8554   7.2195 -15.5184
   0.0000   0.0000   0.0000   0.0000   1.4915  43.1425  23.8943   7.2243 -15.5427
   0.0000   0.0000   0.0000   0.0000   1.4507  42.8568  23.9331   7.2291 -15.5670
   0.0000   0.0000   0.0000   0.0000   1.4099  42.5712  23.9719   7.2340 -15.5913
   0.0000   0.0000   0.0000   0.0000   1.3692  42.2855  24.0107   7.2388 -15.6156
   0.0000   0.0000   0.0000   0.0000   1.3284  41.9998  24.0495   7.2437 -15.6399
   0.0000   0.0000   0.0000   0.0000   1.2876  41.7141  24.0884   7.2485 -15.6642
   0.0000   0.0000   0.0000   0.0000   1.2468  41.4285  24.1272   7.2534 -15.6885
   0.0000   0.0000   0.0000   0.0000   1.2060  41.1428  24.1660   7.2582 -15.7128
   0.0000   0.0000   0.0000   0.0000   1.1653  40.8571  24.2048   7.2630 -15.7371
   0.0000   0.0000   0.0000   0.0000   1.1245  40.5714  24.2436   7.2679 -15.7614
   0.0000   0.0000   0.0000   0.0000   1.0837  40.2858  24.2825   7.2727 -15.7856
   0.0000   0.0000   0.0000   0.0000   1.0429  40.0001  24.3213   7.2776 -15.8099
   0.0000   0.0000   0.0000   0.0000   1.0022  39.7144  24.3601   7.2824 -15.8342
   0.0000   0.0000   0.0000   0.0000   0.9639  39.4270  24.3991   7.2875 -15.8597
   0.0000   0.0000   0.0000   0.0000   0.9283  39.1378  24.4376   7.2945 -15.8871
   0.0000   0.0000   0.0000   0.0000   0.8940  38.8475  24.4757   7.3014 -15.9143
   0.0000   0.0000   0.0000   0.0000   0.8602  38.5584  24.5119   7.3106 -15.9439
   0.0000   0.0000   0.0000   0.0000   0.8276  38.2695  24.5465   7.3221 -15.9754
   0.0000   0.0000   0.0000   0.0000   0.7956  37.9821  24.5792   7.3347 -16.0078
   0.0000   0.0000   0.0000   0.0000   0.7648  37.6943  24.6110   7.3479 -16.0404
   0.0000   0.0000   0.0000   0.0000   0.7375  37.4040  24.6418   7.3619 -16.0740
   0.0000   0.0000   0.0000   0.0000   0.7135  37.1172  24.6657   7.3762 -16.1075
   0.0000   0.0000   0.0000   0.0000   0.6916  36.8310  24.6864   7.3903 -16.1401
   0.0000   0.0000   0.0000   0.0000   0.6716  36.5436  24.7066   7.4053 -16.1728
   0.0000   0.0000   0.0000   0.0000   0.6529  36.2569  24.7246   7.4209 -16.2059
   0.0000   0.0000   0.0000   0.0000   0.6356  35.9694  24.7419   7.4363 -16.2380
   0.0000   0.0000   0.0000   0.0000   0.6181  35.6819  24.7593   7.4512 -16.2695
   0.0000   0.0000   0.0000   0.0000   0.6003  35.3939  24.7775   7.4663 -16.3015
   0.0000   0.0000   0.0000   0.0000   0.5823  35.1068  24.7946   7.4820 -16.3338
   0.0000   0.0000   0.0000   0.0000   0.5640  34.8200  24.8116   7.4980 -16.3665
   0.0000   0.0000   0.0000   0.0000   0.5453  34.5328  24.8294   7.5142 -16.3991
   0.0000   0.0000   0.0000   0.0000   0.5268  34.2451  24.8473   7.5304 -16.4317
   0.0000   0.0000   0.0000   0.0000   0.5094  33.9570  24.8644   7.5466 -16.4639
   0.0000   0.0000   0.0000   0.0000   0.4933  33.6665  24.8825   7.5630 -16.4959
   0.0000   0.0000   0.0000   0.0000   0.4779  33.3749  24.9008   7.5787 -16.5265
   0.0000   0.0000   0.0000   0.0000   0.4631  33.0796  24.9232   7.5928 -16.5558
   0.0000   0.0000   0.0000   0.0000   0.4489  32.7813  24.9485   7.6059 -16.5852
   0.0000   0.0000   0.0000   0.0000   0.4342  32.4835  24.9742   7.6181 -16.6149
   0.0000   0.0000   0.0000   0.0000   0.4201  32.1859  24.9988   7.6296 -16.6450
   0.0000   0.0000   0.0000   0.0000   0.4066  31.8889  25.0218   7.6410 -16.6733
   0.0000   0.0000   0.0000   0.0000   0.3933  31.5914  25.0450   7.6516 -16.6990
   0.0000   0.0000   0.0000   0.0000   0.3844  31.2896  25.0675   7.6622 -16.7249
   0.0000   0.0000   0.0000   0.0000   0.3768  30.9860  25.0904   7.6718 -16.7496
   0.0000   0.0000   0.0000   0.0000   0.3692  30.6775  25.1186   7.6814 -16.7744
   0.0000   0.0000   0.0000   0.0000   0.3619  30.3659  25.1496   7.6910 -16.7991
   0.0000   0.0000   0.0000   0.0000   0.3546  30.0536  25.1810   7.7003 -16.8279
   0.0000   0.0000   0.0000   0.0000   0.3468  29.7521  25.2028   7.7081 -16.8590
