   0.0000   0.0000   0.0000   0.0000   0.5841   0.9207  -0.8511   1.0468  -0.6701
   0.0000   0.0000   0.0000   0.0000   0.5739   0.9033  -0.8356   1.0280  -0.6585
   0.0000   0.0000   0.0000   0.0000   0.5639   0.8862  -0.8204   1.0096  -0.6475
   0.0000   0.0000   0.0000   0.0000   0.5542   0.8700  -0.8062   0.9913  -0.6369
   0.0000   0.0000   0.0000   0.0000   0.5446   0.8544  -0.7925   0.9727  -0.6261
   0.0000   0.0000   0.0000   0.0000   0.5353   0.8390  -0.7791   0.9540  -0.6152
   0.0000   0.0000   0.0000   0.0000   0.5263   0.8234  -0.7656   0.9347  -0.6028
   0.0000   0.0000   0.0000   0.0000   0.5176   0.8079  -0.7522   0.9150  -0.5893
   0.0000   0.0000   0.0000   0.0000   0.5090   0.7935  -0.7395   0.8948  -0.5749
   0.0000   0.0000   0.0000   0.0000   0.5004   0.7795  -0.7273   0.8743  -0.5604
   0.0000   0.0000   0.0000   0.0000   0.4921   0.7656  -0.7152   0.8538  -0.5459
   0.0000   0.0000   0.0000   0.0000   0.4839   0.7519  -0.7033   0.8337  -0.5317
   0.0000   0.0000   0.0000   0.0000   0.4758   0.7387  -0.6920   0.8142  -0.5183
   0.0000   0.0000   0.0000   0.0000   0.4678   0.7256  -0.6805   0.7955  -0.5060
   0.0000   0.0000   0.0000   0.0000   0.4600   0.7127  -0.6692   0.7773  -0.4951
   0.0000   0.0000   0.0000   0.0000   0.4522   0.7002  -0.6583   0.7596  -0.4849
   0.0000   0.0000   0.0000   0.0000   0.4443   0.6887  -0.6483   0.7430  -0.4749
   0.0000   0.0000   0.0000   0.0000   0.4366   0.6776  -0.6388   0.7270  -0.4655
   0.0000   0.0000   0.0000   0.0000   0.4290   0.6672  -0.6301   0.7111  -0.4561
   0.0000   0.0000   0.0000   0.0000   0.4214   0.6571  -0.6217   0.6955  -0.4466
   0.0000   0.0000   0.0000   0.0000   0.4136   0.6471  -0.6133   0.6800  -0.4370
   0.0000   0.0000   0.0000   0.0000   0.4059   0.6373  -0.6049   0.6647  -0.4274
   0.0000   0.0000   0.0000   0.0000   0.3981   0.6277  -0.5966   0.6498  -0.4177
   0.0000   0.0000   0.0000   0.0000   0.3902   0.6183  -0.5882   0.6359  -0.4084
   0.0000   0.0000   0.0000   0.0000   0.3822   0.6090  -0.5796   0.6227  -0.3998
   0.0000   0.0000   0.0000   0.0000   0.3740   0.6001  -0.5711   0.6105  -0.3921
   0.0000   0.0000   0.0000   0.0000   0.3660   0.5911  -0.5628   0.5987  -0.3853
   0.0000   0.0000   0.0000   0.0000   0.3583   0.5819  -0.5545   0.5873  -0.3789
   0.0000   0.0000   0.0000   0.0000   0.3508   0.5727  -0.5464   0.5762  -0.3727
   0.0000   0.0000   0.0000   0.0000   0.3435   0.5635  -0.5380   0.5654  -0.3671
   0.0000   0.0000   0.0000   0.0000   0.3362   0.5541  -0.5294   0.5546  -0.3616
   0.0000   0.0000   0.0000   0.0000   0.3288   0.5448  -0.5205   0.5437  -0.3556
   0.0000   0.0000   0.0000   0.0000   0.3214   0.5356  -0.5116   0.5329  -0.3497
   0.0000   0.0000   0.0000   0.0000   0.3141   0.5266  -0.5028   0.5219  -0.3438
   0.0000   0.0000   0.0000   0.0000   0.3069   0.5175  -0.4939   0.5109  -0.3374
   0.0000   0.0000   0.0000   0.0000   0.2998   0.5085  -0.4850   0.4996  -0.3308
   0.0000   0.0000   0.0000   0.0000   0.2929   0.4995  -0.4761   0.4882  -0.3239
   0.0000   0.0000   0.0000   0.0000   0.2861   0.4904  -0.4673   0.4771  -0.3166
   0.0000   0.0000   0.0000   0.0000   0.2795   0.4812  -0.4584   0.4665  -0.3098
   0.0000   0.0000   0.0000   0.0000   0.2729   0.4718  -0.4494   0.4558  -0.3030
   0.0000   0.0000   0.0000   0.0000   0.2664   0.4626  -0.4401   0.4454  -0.2962
   0.0000   0.0000   0.0000   0.0000   0.2598   0.4534  -0.4308   0.4352  -0.2898
   0.0000   0.0000   0.0000   0.0000   0.2533   0.4441  -0.4213   0.4252  -0.2837
   0.0000   0.0000   0.0000   0.0000   0.2467   0.4348  -0.4120   0.4150  -0.2774
   0.0000   0.0000   0.0000   0.0000   0.2402   0.4257  -0.4027   0.4047  -0.2711
   0.0000   0.0000   0.0000   0.0000   0.2336   0.4167  -0.3934   0.3943  -0.2652
   0.0000   0.0000   0.0000   0.0000   0.2270   0.4077  -0.3838   0.3838  -0.2591
   0.0000   0.0000   0.0000   0.0000   0.2205   0.3987  -0.3742   0.3734  -0.2532
   0.0000   0.0000   0.0000   0.0000   0.2142   0.3897  -0.3647   0.3632  -0.2476
   0.0000   0.0000   0.0000   0.0000   0.2080   0.3806  -0.3551   0.3533  -0.2420
   0.0000   0.0000   0.0000   0.0000   0.2020   0.3714  -0.3456   0.3435  -0.2363
   0.0000   0.0000   0.0000   0.0000   0.1962   0.3621  -0.3362   0.3339  -0.2301
   0.0000   0.0000   0.0000   0.0000   0.1905   0.3529  -0.3267   0.3240  -0.2234
   0.0000   0.0000   0.0000   0.0000   0.1849   0.3437  -0.3174   0.3144  -0.2167
   0.0000   0.0000   0.0000   0.0000   0.1793   0.3348  -0.3083   0.3052  -0.2104
   0.0000   0.0000   0.0000   0.0000   0.1740   0.3259  -0.2990   0.2959  -0.2045
   0.0000   0.0000   0.0000   0.0000   0.1687   0.3168  -0.2897   0.2869  -0.1988
   0.0000   0.0000   0.0000   0.0000   0.1637   0.3078  -0.2804   0.2781  -0.1933
   0.0000   0.0000   0.0000   0.0000   0.1588   0.2987  -0.2712   0.2693  -0.1879
   0.0000   0.0000   0.0000   0.0000   0.1539   0.2898  -0.2621   0.2607  -0.1825
   0.0000   0.0000   0.0000   0.0000   0.1491   0.2810  -0.2533   0.2522  -0.1772
   0.0000   0.0000   0.0000   0.0000   0.1443   0.2726  -0.2449   0.2439  -0.1720
   0.0000   0.0000   0.0000   0.0000   0.1397   0.2642  -0.2367   0.2363  -0.1673
   0.0000   0.0000   0.0000   0.0000   0.1350   0.2558  -0.2286   0.2289  -0.1628
   0.0000   0.0000   0.0000   0.0000   0.1304   0.2476  -0.2205   0.2215  -0.1583
   0.0000   0.0000   0.0000   0.0000   0.1259   0.2394  -0.2124   0.2143  -0.1540
   0.0000   0.0000   0.0000   0.0000   0.1213   0.2312  -0.2041   0.2070  -0.1498
   0.0000   0.0000   0.0000   0.0000   0.1168   0.2231  -0.1960   0.1999  -0.1455
   0.0000   0.0000   0.0000   0.0000   0.1123   0.2151  -0.1878   0.1929  -0.1413
   0.0000   0.0000   0.0000   0.0000   0.1079   0.2072  -0.1799   0.1860  -0.1371
   0.0000   0.0000   0.0000   0.0000   0.1038   0.1994  -0.1724   0.1792  -0.1330
   0.0000   0.0000   0.0000   0.0000   0.0998   0.1918  -0.1651   0.1725  -0.1287
   0.0000   0.0000   0.0000   0.0000   0.0959   0.1842  -0.1580   0.1660  -0.1244
   0.0000   0.0000   0.0000   0.0000   0.0920   0.1767  -0.1511   0.1596  -0.1200
   0.0000   0.0000   0.0000   0.0000   0.0883   0.1692  -0.1444   0.1532  -0.1157
   0.0000   0.0000   0.0000   0.0000   0.0847   0.1618  -0.1377   0.1470  -0.1115
   0.0000   0.0000   0.0000   0.0000   0.0812   0.1546  -0.1311   0.1408  -0.1076
   0.0000   0.0000   0.0000   0.0000   0.0780   0.1475  -0.1248   0.1349  -0.1040
   0.0000   0.0000   0.0000   0.0000   0.0749   0.1406  -0.1188   0.1291  -0.1004
   0.0000   0.0000   0.0000   0.0000   0.0718   0.1339  -0.1132   0.1235  -0.0968
   0.0000   0.0000   0.0000   0.0000   0.0688   0.1273  -0.1077   0.1180  -0.0931
   0.0000   0.0000   0.0000   0.0000   0.0658   0.1208  -0.1024   0.1126  -0.0893
   0.0000   0.0000   0.0000   0.0000   0.0628   0.1145  -0.0972   0.1073  -0.0856
   0.0000   0.0000   0.0000   0.0000   0.0597   0.1083  -0.0923   0.1021  -0.0817
   0.0000   0.0000   0.0000   0.0000   0.0567   0.1023  -0.0875   0.0969  -0.0779
   0.0000   0.0000   0.0000   0.0000   0.0537   0.0965  -0.0828   0.0918  -0.0742
   0.0000   0.0000   0.0000   0.0000   0.0506   0.0908  -0.0782   0.0867  -0.0706
   0.0000   0.0000   0.0000   0.0000   0.0474   0.0852  -0.0736   0.0817  -0.0671
   0.0000   0.0000   0.0000   0.0000   0.0443   0.0796  -0.0690   0.0767  -0.0636
   0.0000   0.0000   0.0000   0.0000   0.0412   0.0741  -0.0645   0.0718  -0.0600
   0.0000   0.0000   0.0000   0.0000   0.0382   0.0686  -0.0600   0.0669  -0.0563
   0.0000   0.0000   0.0000   0.0000   0.0351   0.0630  -0.0555   0.0620  -0.0525
   0.0000   0.0000   0.0000   0.0000   0.0320   0.0573  -0.0508   0.0569  -0.0484
   0.0000   0.0000   0.0000   0.0000   0.0289   0.0517  -0.0460   0.0517  -0.0439
   0.0000   0.0000   0.0000   0.0000   0.0258   0.0461  -0.0410   0.0461  -0.0390
   0.0000   0.0000   0.0000   0.0000   0.0228   0.0406  -0.0361   0.0405  -0.0342
   0.0000   0.0000   0.0000   0.0000   0.0198   0.0352  -0.0313   0.0352  -0.0299
   0.0000   0.0000   0.0000   0.0000   0.0168   0.0300  -0.0266   0.0301  -0.0256
   0.0000   0.0000   0.0000   0.0000   0.0137   0.0249  -0.0220   0.0249  -0.0213
   0.0000   0.0000   0.0000   0.0000   0.0108   0.0199  -0.0176   0.0199  -0.0170
   0.0000   0.0000   0.0000   0.0000   0.0080   0.0149  -0.0132   0.0148  -0.0126
   0.0000   0.0000   0.0000   0.0000   0.0053   0.0100  -0.0089   0.0099  -0.0083
   0.0000   0.0000   0.0000   0.0000   0.0026   0.0050  -0.0045   0.0049  -0.0041
   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000   0.0000
